Thrust (N)   RPM
3.21890	4574.04500
3.25372	4595.53000
3.27700	4596.39500
3.30039	4613.79700
3.31140	4628.72200
3.32010	4632.01000
3.34065	4640.62500
3.35192	4643.55400
3.34979	4664.06200
3.34592	4649.76800
3.35643	4655.37400
3.35871	4661.21500
3.35776	4652.67000
3.35658	4667.05600
3.36045	4667.18200
3.35190	4664.13500
3.36178	4652.56200
3.35612	4655.67100
3.35510	4669.97600
3.35925	4669.97600
3.36221	4670.08500
3.35618	4667.05600
3.35871	4667.05600
3.36140	4664.28000
3.35543	4669.97600
3.35448	4649.65000
3.35503	4664.28000
3.35538	4669.97600
3.36243	4672.89700
3.36742	4667.18200
3.36582	4669.97600
3.36354	4667.18200
3.35924	4667.05600
3.36894	4661.21500
3.36400	4661.21500
3.35917	4655.47300
3.35489	4649.65000
3.35568	4667.18200
3.36678	4669.97600
3.36535	4667.05600
3.36509	4670.08500
3.36096	4667.05600
3.36265	4658.38500
3.36326	4652.77800
3.36367	4669.97600
3.36380	4667.05600
3.36080	4672.98700
3.36277	4672.89700
3.36454	4669.97600
3.35700	4667.24500
3.36564	4672.89700
3.35815	4672.89700
3.36058	4672.98700
3.35592	4672.89700
3.35774	4661.29600
3.36230	4655.67100
3.35831	4675.81800
3.35884	4667.18200
3.35590	4672.89700
3.35649	4661.29600
3.36031	4652.77800
3.36588	4681.65900
3.35853	4667.11900
3.35830	4678.79200
3.35505	4664.20800
3.36330	4667.11900
3.35507	4667.24500
3.36566	4672.89700
3.36444	4661.29600
3.36941	4658.56500
3.36707	4675.81800
3.37148	4672.89700
3.36749	4664.20800
3.36311	4655.47300
3.37149	4675.89000
3.36612	4667.05600
3.36897	4667.05600
3.37067	4672.98700
3.36648	4658.38500
3.36995	4652.56200
3.37361	4652.77800
3.37604	4655.47300
3.36782	4664.13500
3.36727	4667.18200
3.36824	4655.47300
3.37017	4652.56200
3.37311	4658.56500
3.36806	4669.97600
3.36377	4658.38500
3.36044	4655.67100
3.37058	4655.47300
3.36824	4672.89700
3.37276	4667.18200
3.37440	4672.89700
3.37250	4670.08500
3.37381	4667.05600
3.37585	4672.89700
3.37713	4670.08500
3.37105	4669.97600
3.37268	4667.05600
3.36870	4664.35100
3.37044	4669.97600
3.36386	4669.97600
3.36321	4658.56500
3.36647	4655.47300
3.36424	4669.97600
3.36834	4652.77800
3.35980	4672.89700
3.36497	4664.20800
3.36444	4672.94300
3.36701	4658.38500
3.36329	4655.67100
3.36664	4672.89700
3.35607	4672.89700
3.34969	4670.08500
3.35515	4658.38500
3.35819	4675.81800
3.35805	4670.08500
3.35793	4661.29600
3.35328	4678.73800
3.35547	4661.45800
3.34979	4678.73800
3.35521	4667.11900
3.35311	4675.89000
3.35914	4667.11900
3.35670	4667.11900
3.35484	4678.79200
3.36069	4684.57900
3.36324	4681.65900
3.35712	4672.98700
3.35209	4664.20800
3.35701	4678.79200
3.35191	4664.20800
3.35709	4678.73800
3.34601	4673.03200
3.35585	4678.73800
3.34955	4672.94300
3.35459	4667.24500
3.35360	4670.03100
3.35232	4667.11900
3.35337	4664.35100
3.34660	4667.11900
3.35437	4670.03100
3.35318	4670.13900
3.35116	4681.65900
3.35223	4670.03100
3.35688	4678.81900
3.35385	4667.11900
3.35246	4664.20800
3.35349	4667.24500
