Time (s)   roll (deg)   Delta
0.00030	-0.59298	11.27051
0.00462	-0.59298	11.27051
0.00888	-0.59298	11.27051
0.01307	-0.59298	11.27051
0.01725	-0.59298	11.27051
0.02142	-0.59298	11.27051
0.02560	-0.59298	11.27051
0.02978	-0.59298	11.27051
0.03404	-0.61496	11.27051
0.03832	-0.61496	11.27051
0.04252	-0.61496	11.27051
0.04670	-0.61496	11.27051
0.05090	-0.61496	11.27051
0.05509	-0.63693	11.27051
0.05927	-0.63693	11.27051
0.06345	-0.63693	11.27051
0.06774	-0.63693	11.27051
0.07194	-0.63693	11.27051
0.07612	-0.63693	11.27051
0.08030	-0.65890	11.27051
0.08451	-0.65890	11.27051
0.08870	-0.68088	11.27051
0.09290	-0.68088	11.27051
0.09717	-0.68088	11.27051
0.10157	-0.70285	11.27051
0.10576	-0.70285	11.27051
0.10996	-0.72482	11.27051
0.11415	-0.74679	11.27051
0.11834	-0.74679	11.27051
0.12253	-0.76877	11.27051
0.12678	-0.76877	11.27051
0.13106	-0.79074	11.27051
0.13525	-0.81271	11.27051
0.13944	-0.83468	11.27051
0.14362	-0.85666	11.27051
0.14781	-0.85666	11.27051
0.15202	-0.87863	11.27051
0.15620	-0.90060	11.27051
0.16050	-0.92257	11.27051
0.16472	-0.96652	11.27051
0.16890	-0.98849	11.27051
0.17309	-1.03244	11.27051
0.17727	-1.03244	11.27051
0.18146	-1.05441	11.27051
0.18564	-1.09836	11.27051
0.18989	-1.12033	11.27051
0.19419	-1.16427	11.27051
0.19839	-1.20822	11.27051
0.20268	-1.20822	11.27051
0.20687	-1.25216	11.27051
0.21105	-1.29611	11.27051
0.21524	-1.34006	11.27051
0.21942	-1.38400	11.27051
0.22373	-1.38400	11.27051
0.22794	-1.42795	11.27051
0.23222	-1.49386	11.27051
0.23643	-1.53781	11.27051
0.24063	-1.58175	11.27051
0.24482	-1.62570	11.27051
0.24902	-1.69162	11.27051
0.25344	-1.75754	11.27051
0.25767	-1.75754	11.27051
0.26186	-1.80148	11.27051
0.26606	-1.86740	11.27051
0.27024	-1.93332	11.27051
0.27443	-1.99923	11.27051
0.27861	-2.04318	11.27051
0.28287	-2.04318	11.27051
0.28715	-2.13107	11.27051
0.29134	-2.19699	11.27051
0.29553	-2.26291	11.27051
0.29971	-2.32882	11.27051
0.30400	-2.39474	11.27051
0.30818	-2.39474	11.27051
0.31236	-2.50461	11.27051
0.31666	-2.57052	11.27051
0.32086	-2.65841	11.27051
0.32505	-2.70236	11.27051
0.32923	-2.79025	11.27051
0.33342	-2.87814	11.27051
0.33760	-2.87814	11.27051
0.34179	-2.96603	11.27051
0.34605	-3.05392	11.27051
0.35033	-3.14181	11.27051
