Time (s)   roll (deg)   Delta
0.00033	-11.60129	11.27051
0.00462	-11.57931	11.27051
0.00890	-11.60129	11.27051
0.01312	-11.57931	11.27051
0.01732	-11.57931	11.27051
0.02151	-11.57931	11.27051
0.02569	-11.57931	11.27051
0.02987	-11.57931	11.27051
0.03412	-11.57931	11.27051
0.03838	-11.57931	11.27051
0.04259	-11.57931	11.27051
0.04678	-11.55734	11.27051
0.05096	-11.55734	11.27051
0.05513	-11.55734	11.27051
0.05930	-11.53537	11.27051
0.06347	-11.53537	11.27051
0.06776	-11.55734	11.27051
0.07195	-11.53537	11.27051
0.07612	-11.53537	11.27051
0.08029	-11.53537	11.27051
0.08446	-11.53537	11.27051
0.08863	-11.53537	11.27051
0.09280	-11.55734	11.27051
0.09708	-11.53537	11.27051
0.10137	-11.53537	11.27051
0.10554	-11.53537	11.27051
0.10972	-11.51339	11.27051
0.11389	-11.53537	11.27051
0.11806	-11.53537	11.27051
0.12222	-11.51339	11.27051
0.12651	-11.51339	11.27051
0.13073	-11.53537	11.27051
0.13491	-11.51339	11.27051
0.13908	-11.53537	11.27051
0.14325	-11.53537	11.27051
0.14742	-11.51339	11.27051
0.15159	-11.51339	11.27051
0.15584	-11.51339	11.27051
0.16012	-11.51339	11.27051
0.16431	-11.53537	11.27051
0.16850	-11.53537	11.27051
0.17268	-11.51339	11.27051
0.17687	-11.53537	11.27051
0.18106	-11.51339	11.27051
0.18524	-11.53537	11.27051
0.18953	-11.53537	11.27051
0.19386	-11.53537	11.27051
0.19810	-11.53537	11.27051
0.20243	-11.55734	11.27051
0.20662	-11.53537	11.27051
0.21081	-11.55734	11.27051
0.21500	-11.55734	11.27051
0.21941	-11.55734	11.27051
0.22361	-11.55734	11.27051
0.22778	-11.55734	11.27051
0.23197	-11.55734	11.27051
0.23616	-11.57931	11.27051
0.24034	-11.55734	11.27051
0.24453	-11.57931	11.27051
0.24886	-11.57931	11.27051
0.25311	-11.57931	11.27051
0.25730	-11.60129	11.27051
0.26149	-11.60129	11.27051
0.26569	-11.60129	11.27051
0.26993	-11.62326	11.27051
0.27414	-11.60129	11.27051
0.27971	-11.62326	11.27051
0.28401	-11.62326	11.27051
0.28823	-11.64523	11.27051
0.29243	-11.64523	11.27051
0.29664	-11.64523	11.27051
0.30084	-11.66720	11.27051
0.30519	-11.66720	11.27051
0.31057	-11.68918	11.27051
0.31488	-11.68918	11.27051
0.31909	-11.68918	11.27051
0.32330	-11.68918	11.27051
0.32750	-11.71115	11.27051
0.33172	-11.73312	11.27051
0.33592	-11.73312	11.27051
0.34149	-11.73312	11.27051
0.34583	-11.75509	11.27051
0.35005	-11.77707	11.27051
0.35425	-11.77707	11.27051
0.35846	-11.77707	11.27051
0.36266	-11.79904	11.27051
0.36687	-11.79904	11.27051
0.37195	-11.82101	11.27051
0.37626	-11.82101	11.27051
0.38047	-11.84298	11.27051
0.38469	-11.84298	11.27051
0.38889	-11.84298	11.27051
0.39309	-11.86496	11.27051
0.39728	-11.88693	11.27051
0.40153	-11.90890	11.27051
0.40581	-11.90890	11.27051
0.41013	-11.93088	11.27051
0.41433	-11.93088	11.27051
0.41852	-11.95285	11.27051
0.42271	-11.95285	11.27051
0.42690	-11.97482	11.27051
0.43109	-11.99679	11.27051
0.43540	-12.01877	11.27051
0.43960	-12.01877	11.27051
0.44380	-12.01877	11.27051
0.44800	-12.04074	11.27051
0.45218	-12.06271	11.27051
0.45638	-12.06271	11.27051
0.46058	-12.08468	11.27051
0.46500	-12.10666	11.27051
0.46921	-12.10666	11.27051
0.47341	-12.12863	11.27051
0.47760	-12.15060	11.27051
0.48179	-12.17257	11.27051
0.48598	-12.19455	11.27051
0.49016	-12.19455	11.27051
0.49451	-12.23849	11.27051
0.49877	-12.23849	11.27051
0.50297	-12.23849	11.27051
0.50716	-12.26047	11.27051
0.51145	-12.28244	11.27051
0.51564	-12.30441	11.27051
0.51983	-12.30441	11.27051
0.52408	-12.32638	11.27051
0.52836	-12.34836	11.27051
0.53255	-12.37033	11.27051
0.53674	-12.39230	11.27051
0.54092	-12.41427	11.27051
0.54510	-12.41427	11.27051
0.54929	-12.43625	11.27051
0.55347	-12.45822	11.27051
0.55776	-12.48019	11.27051
0.56197	-12.50216	11.27051
0.56616	-12.52414	11.27051
0.57034	-12.52414	11.27051
0.57452	-12.54611	11.27051
0.57871	-12.56808	11.27051
0.58289	-12.61203	11.27051
0.58718	-12.61203	11.27051
0.59140	-12.63400	11.27051
0.59559	-12.63400	11.27051
0.59978	-12.67795	11.27051
0.60396	-12.69992	11.27051
0.60814	-12.72189	11.27051
0.61243	-12.74386	11.27051
0.61676	-12.76584	11.27051
0.62101	-12.78781	11.27051
0.62520	-12.78781	11.27051
0.62939	-12.80978	11.27051
0.63357	-12.83175	11.27051
0.63775	-12.85373	11.27051
0.64194	-12.89767	11.27051
0.64618	-12.91964	11.27051
0.65045	-12.91964	11.27051
0.65465	-12.94162	11.27051
0.65883	-12.96359	11.27051
0.66301	-13.00754	11.27051
0.66720	-13.02951	11.27051
0.67138	-13.05148	11.27051
0.67556	-13.05148	11.27051
0.67988	-13.07345	11.27051
0.68409	-13.09543	11.27051
0.68828	-13.13937	11.27051
0.69247	-13.16134	11.27051
0.69666	-13.18332	11.27051
0.70084	-13.18332	11.27051
0.70503	-13.20529	11.27051
0.70939	-13.22726	11.27051
0.71370	-13.24923	11.27051
0.71789	-13.29318	11.27051
0.72207	-13.31515	11.27051
0.72626	-13.33713	11.27051
0.73044	-13.33713	11.27051
0.73463	-13.38107	11.27051
0.73895	-13.40304	11.27051
0.74321	-13.42502	11.27051
0.74741	-13.44699	11.27051
0.75160	-13.46896	11.27051
0.75578	-13.51291	11.27051
0.75996	-13.51291	11.27051
0.76414	-13.53488	11.27051
0.76841	-13.57882	11.27051
0.77269	-13.60080	11.27051
0.77689	-13.62277	11.27051
0.78108	-13.64474	11.27051
0.78526	-13.64474	11.27051
0.78945	-13.68869	11.27051
0.79363	-13.71066	11.27051
0.79782	-13.73263	11.27051
0.80211	-13.77658	11.27051
0.80632	-13.77658	11.27051
0.81050	-13.79855	11.27051
0.81479	-13.82052	11.27051
0.81897	-13.84250	11.27051
0.82316	-13.88644	11.27051
0.82734	-13.90841	11.27051
0.83165	-13.90841	11.27051
0.83585	-13.93039	11.27051
0.84004	-13.97433	11.27051
0.84422	-13.99631	11.27051
0.84841	-14.01828	11.27051
0.85259	-14.04025	11.27051
0.85677	-14.04025	11.27051
0.86111	-14.06222	11.27051
0.86535	-14.10617	11.27051
0.86954	-14.12814	11.27051
0.87373	-14.15011	11.27051
0.87791	-14.17209	11.27051
0.88209	-14.21603	11.27051
0.88628	-14.21603	11.27051
0.89052	-14.23800	11.27051
0.89479	-14.25998	11.27051
0.89898	-14.28195	11.27051
0.90317	-14.32589	11.27051
0.90735	-14.34787	11.27051
0.91153	-14.34787	11.27051
0.91583	-14.36984	11.27051
0.92001	-14.41379	11.27051
0.92430	-14.41379	11.27051
0.92850	-14.45773	11.27051
0.93269	-14.47970	11.27051
0.93687	-14.50168	11.27051
0.94105	-14.50168	11.27051
0.94523	-14.54562	11.27051
0.94941	-14.56759	11.27051
0.95371	-14.58957	11.27051
0.95795	-14.61154	11.27051
0.96215	-14.63351	11.27051
0.96634	-14.63351	11.27051
0.97053	-14.65548	11.27051
0.97471	-14.67746	11.27051
0.97890	-14.72140	11.27051
0.98321	-14.74338	11.27051
0.98747	-14.76535	11.27051
0.99167	-14.76535	11.27051
0.99586	-14.78732	11.27051
1.00005	-14.80929	11.27051
1.00423	-14.83127	11.27051
1.00842	-14.85324	11.27051
1.01266	-14.87521	11.27051
1.01703	-14.89718	11.27051
1.02123	-14.89718	11.27051
1.02541	-14.91916	11.27051
1.02960	-14.96310	11.27051
1.03378	-14.98507	11.27051
1.03796	-15.00705	11.27051
1.04214	-15.00705	11.27051
1.04644	-15.02902	11.27051
1.05064	-15.05099	11.27051
1.05483	-15.07297	11.27051
1.05901	-15.11691	11.27051
1.06319	-15.11691	11.27051
1.06738	-15.11691	11.27051
1.07156	-15.13888	11.27051
1.07587	-15.18283	11.27051
1.08007	-15.20480	11.27051
1.08430	-15.22677	11.27051
1.08851	-15.22677	11.27051
1.09272	-15.27072	11.27051
1.09693	-15.27072	11.27051
1.10113	-15.27072	11.27051
1.10560	-15.31466	11.27051
1.10990	-15.33664	11.27051
1.11411	-15.33664	11.27051
1.11845	-15.38058	11.27051
1.12268	-15.38058	11.27051
1.12692	-15.40256	11.27051
1.13114	-15.42453	11.27051
1.13593	-15.42453	11.27051
1.14023	-15.44650	11.27051
1.14444	-15.46847	11.27051
1.14863	-15.49045	11.27051
1.15283	-15.51242	11.27051
1.15702	-15.51242	11.27051
1.16120	-15.53439	11.27051
1.16539	-15.55636	11.27051
1.16968	-15.57834	11.27051
1.17388	-15.60031	11.27051
1.17808	-15.62228	11.27051
1.18227	-15.62228	11.27051
1.18646	-15.64425	11.27051
1.19064	-15.66623	11.27051
1.19483	-15.68820	11.27051
1.19911	-15.71017	11.27051
1.20333	-15.73214	11.27051
1.20753	-15.73214	11.27051
1.21173	-15.75412	11.27051
1.21592	-15.75412	11.27051
1.22021	-15.77609	11.27051
1.22439	-15.79806	11.27051
1.22874	-15.82004	11.27051
1.23298	-15.84201	11.27051
1.23717	-15.84201	11.27051
1.24136	-15.86398	11.27051
1.24555	-15.86398	11.27051
1.24973	-15.88595	11.27051
1.25392	-15.90793	11.27051
1.25816	-15.90793	11.27051
1.26241	-15.92990	11.27051
1.26661	-15.92990	11.27051
1.27079	-15.95187	11.27051
1.27498	-15.97384	11.27051
1.27917	-15.99582	11.27051
1.28335	-16.01779	11.27051
1.28753	-16.01779	11.27051
1.29182	-16.03976	11.27051
1.29603	-16.03976	11.27051
1.30022	-16.06173	11.27051
1.30440	-16.08371	11.27051
1.30858	-16.10568	11.27051
1.31277	-16.10568	11.27051
1.31695	-16.10568	11.27051
1.32133	-16.12765	11.27051
1.32554	-16.14963	11.27051
1.32973	-16.14963	11.27051
1.33392	-16.14963	11.27051
1.33810	-16.17160	11.27051
1.34228	-16.19357	11.27051
1.34647	-16.19357	11.27051
1.35078	-16.21554	11.27051
1.35503	-16.21554	11.27051
1.35922	-16.23752	11.27051
1.36341	-16.23752	11.27051
1.36759	-16.23752	11.27051
1.37177	-16.25949	11.27051
1.37596	-16.28146	11.27051
1.38019	-16.30343	11.27051
1.38445	-16.30343	11.27051
1.38865	-16.30343	11.27051
1.39284	-16.30343	11.27051
1.39702	-16.32541	11.27051
1.40121	-16.32541	11.27051
1.40539	-16.34738	11.27051
1.40958	-16.34738	11.27051
1.41385	-16.34738	11.27051
1.41813	-16.36935	11.27051
1.42243	-16.36935	11.27051
1.42662	-16.39132	11.27051
1.43080	-16.41330	11.27051
1.43499	-16.39132	11.27051
