Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 0.854321
Kd = 0.612986
Limitations of the gamma control: +/- 4
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-6.13379	-6.13379	-2.45652	41.22826	38.77174	0.00000
0.00500	-6.13379	-6.13379	-2.45652	41.22826	38.77174	0.00000
0.00750	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.01000	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.01250	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.01500	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.01750	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.02000	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.02250	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.02500	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.02750	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.03000	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.03250	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.03500	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.03750	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.04000	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.04250	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.04500	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.04750	-6.13379	-6.13379	1.69083	39.15459	40.84541	0.00000
0.05000	-6.13379	-6.13379	-2.45652	41.22826	38.77174	0.00000
0.05250	-6.13379	-6.13379	-2.45652	41.22826	38.77174	0.00000
0.05500	-6.13379	-6.13379	-2.45652	41.22826	38.77174	0.00000
0.05750	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.06000	-6.15576	-6.15576	-2.45652	41.22826	38.77174	0.00000
0.06250	-6.13379	-6.13379	1.69083	39.15459	40.84541	0.00000
