Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 1.006553
Kd = 0.593256
Limitations of the gamma control: +/- 6
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-5.93603	-5.93603	-4.45652	42.22826	37.77174	0.00000
0.00500	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.00750	-5.95801	-5.95801	-4.45652	42.22826	37.77174	0.00000
0.01000	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.01250	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.01500	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.01750	-5.93603	-5.93603	0.78271	39.60864	40.39136	0.00000
0.02000	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.02250	-5.95801	-5.95801	-4.45652	42.22826	37.77174	0.00000
0.02500	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.02750	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.03000	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.03250	-5.93603	-5.93603	0.78271	39.60864	40.39136	0.00000
0.03500	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.03750	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.04000	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.04250	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.04500	-5.95801	-5.95801	-4.45652	42.22826	37.77174	0.00000
0.04750	-5.95801	-5.95801	-4.45357	42.22679	37.77321	0.00000
0.05000	-5.93603	-5.93603	0.78271	39.60864	40.39136	0.00000
0.05250	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.05500	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.05750	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.06000	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.06250	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.06500	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
0.06750	-5.93603	-5.93603	-4.43145	42.21573	37.78427	0.00000
