Time (s)   Thrust (N)   RPM  Input
0.00027	3.10925	4577.72900	7.00000
0.03321	3.23400	4623.84300	7.00000
0.15498	3.26106	4652.77800	7.00000
0.18965	3.27735	4696.18000	7.00000
0.22437	3.28843	4681.71300	7.00000
0.25906	3.29664	4704.86100	7.00000
0.29376	3.30429	4684.64100	7.00000
0.32846	3.30769	4722.22200	7.00000
0.36315	3.29759	4687.50000	7.00000
0.39787	3.30267	4725.11500	7.00000
0.47611	3.32627	4733.79600	7.00000
0.51082	3.30883	4762.73100	7.00000
0.54553	3.32407	4733.79600	7.00000
0.58022	3.33265	4736.69000	7.00000
0.61494	3.33102	4696.07400	7.00000
0.64964	3.33589	4736.69000	7.00000
0.68434	3.33211	4681.78300	7.00000
0.71899	3.32499	4716.08200	7.00000
0.75374	3.33275	4673.20900	7.00000
0.78843	3.32907	4701.79100	7.00000
0.82314	3.33107	4676.06700	7.00000
0.85784	3.34263	4736.69000	7.00000
0.89256	3.35860	4762.73100	7.00000
0.92726	3.33712	4736.69000	7.00000
0.96195	3.32704	4733.79600	7.00000
0.99666	3.32838	4698.93300	7.00000
1.03136	3.33593	4739.58300	7.00000
1.06606	3.34123	4707.50700	7.00000
1.10076	3.33203	4730.90300	7.00000
1.13547	3.33627	4728.00900	7.00000
1.17018	3.33169	4701.79100	7.00000
1.20487	3.31398	4728.00900	7.00000
1.23958	3.32354	4673.20900	7.00000
1.27428	3.32729	4701.79100	7.00000
1.30898	3.32219	4730.90300	7.00000
1.34368	3.32299	4704.64900	7.00000
1.37838	3.31275	4736.69000	7.00000
1.41310	3.31846	4673.20900	7.00000
1.44781	3.32435	4733.79600	7.00000
1.52604	3.32286	4673.20900	7.00000
1.56074	3.31894	4730.90300	7.00000
1.59545	3.30501	4765.62500	7.00000
1.63014	3.32266	4736.69000	7.00000
1.66485	3.31791	4733.79600	7.00000
1.69955	3.32329	4707.50700	7.00000
1.73425	3.32160	4733.79600	7.00000
1.76897	3.32314	4701.79100	7.00000
1.80367	3.32031	4733.79600	7.00000
1.83837	3.31955	4684.64100	7.00000
1.87307	3.31059	4710.36500	7.00000
1.90777	3.31741	4676.06700	7.00000
1.94247	3.32463	4739.58300	7.00000
1.97717	3.32501	4713.22400	7.00000
2.01187	3.32835	4736.69000	7.00000
2.04659	3.33706	4707.50700	7.00000
2.08127	3.33187	4736.69000	7.00000
2.11598	3.32280	4730.90300	7.00000
2.15068	3.32711	4704.64900	7.00000
2.18539	3.31836	4730.90300	7.00000
2.22008	3.33228	4673.20900	7.00000
2.25478	3.34981	4698.93300	7.00000
2.28950	3.33953	4728.00900	7.00000
2.32419	3.34878	4696.07400	7.00000
2.35889	3.37803	4728.00900	7.00000
2.39359	3.33786	4722.22200	7.00000
2.42830	3.33179	4719.32900	7.00000
2.50659	3.32783	4670.35000	7.00000
2.54129	3.32935	4725.11500	7.00000
2.57598	3.33982	4754.05100	7.00000
2.61069	3.32351	4670.35000	7.00000
2.64539	3.34180	4722.22200	7.00000
2.68009	3.33057	4756.94500	7.00000
2.71480	3.32001	4670.35000	7.00000
2.74951	3.32361	4698.93300	7.00000
2.78420	3.32094	4730.90300	7.00000
2.81891	3.32497	4673.20900	7.00000
2.89718	3.33540	4698.93300	7.00000
2.93189	3.31728	4681.78300	7.00000
2.96659	3.32623	4733.79600	7.00000
3.00129	3.31880	4704.64900	7.00000
3.03599	3.32195	4733.79600	7.00000
3.07069	3.33680	4733.79600	7.00000
3.10541	3.33877	4698.93300	7.00000
3.14010	3.32413	4739.58300	7.00000
3.17480	3.33734	4707.50700	7.00000
3.20950	3.32851	4739.58300	7.00000
3.24420	3.31673	4739.58300	7.00000
3.27891	3.32480	4768.51800	7.00000
3.31361	3.33503	4739.58300	7.00000
3.34831	3.30351	4733.79600	7.00000
3.38302	3.33513	4710.36500	7.00000
3.41772	3.32723	4742.47600	7.00000
3.45241	3.35232	4701.79100	7.00000
3.48712	3.33379	4739.58300	7.00000
3.52182	3.34674	4736.69000	7.00000
3.55652	3.33790	4762.73100	7.00000
3.59122	3.33816	4745.37000	7.00000
3.66972	3.32733	4739.58300	7.00000
3.70443	3.30605	4707.50700	7.00000
3.73912	3.31838	4687.50000	7.00000
3.77383	3.32945	4748.26400	7.00000
3.80854	3.33046	4693.21700	7.00000
3.84324	3.32510	4748.26400	7.00000
3.87796	3.32054	4724.65700	7.00000
3.91265	3.33876	4687.50000	7.00000
3.94734	3.34530	4742.47600	7.00000
3.98204	3.32678	4721.79900	7.00000
4.01674	3.32372	4745.37000	7.00000
4.05145	3.30686	4742.47600	7.00000
4.08613	3.31467	4754.05100	7.00000
4.12084	3.31715	4742.47600	7.00000
4.15556	3.31243	4716.08200	7.00000
4.19025	3.30023	4745.37000	7.00000
4.22495	3.31040	4690.35800	7.00000
4.25965	3.30891	4774.30500	7.00000
4.29435	3.31190	4754.05100	7.00000
4.32906	3.30769	4759.83800	7.00000
4.36376	3.30702	4713.22400	7.00000
4.39846	3.31106	4762.73100	7.00000
4.43317	3.31163	4733.23100	7.00000
4.46787	3.30751	4765.62500	7.00000
4.50257	3.31262	4765.62500	7.00000
4.53727	3.31666	4730.37300	7.00000
4.57198	3.30341	4701.79100	7.00000
4.60667	3.31308	4730.37300	7.00000
4.64137	3.30495	4771.41200	7.00000
4.67607	3.31834	4771.41200	7.00000
4.71078	3.31509	4738.94800	7.00000
4.74548	3.30680	4774.30500	7.00000
4.78020	3.30671	4771.41200	7.00000
4.81488	3.31053	4750.38100	7.00000
4.84958	3.29656	4724.65700	7.00000
4.88430	3.30624	4695.97100	7.00000
4.91901	3.28634	4724.65700	7.00000
4.95371	3.31015	4724.65700	7.00000
4.98839	3.30987	4744.66400	7.00000
5.02360	3.29617	4601.46400	6.78750
