Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 1.115092
Kd = 0.583734
Limitations of the gamma control: +/- 8
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-0.02539	-0.02539	-4.41291	42.20646	37.79354	0.00000
0.00500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.00750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.01000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.01250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.01500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.01750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.02000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.02250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.02500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.02750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.03000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.03250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.03500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.03750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.04000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.04250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.04500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.04750	-0.00342	-0.00342	6.67014	36.66493	43.33507	0.00000
0.05000	-0.00342	-0.00342	1.53967	39.23017	40.76983	0.00000
0.05250	-0.02539	-0.02539	-3.61531	41.80765	38.19235	0.00000
0.05500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.05750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.06000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.06250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.06500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.06750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.07000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.07250	-0.00342	-0.00342	6.67014	36.66493	43.33507	0.00000
0.07500	-0.00342	-0.00342	1.53967	39.23017	40.76983	0.00000
0.07750	-0.02539	-0.02539	-3.61531	41.80765	38.19235	0.00000
0.08000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.08250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.08500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.08750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.09000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.09250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.09500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.09750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.10000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.10250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.10500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.10750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.11000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.11250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.11500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.11750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.12000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.12250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.12500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.12750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.13000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.13250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.13500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.13750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.14000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.14250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.14500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.14750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.15000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.15250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.15500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.15750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.16000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.16250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.16500	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.16750	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.17000	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.17250	-0.02539	-0.02539	1.51517	39.24242	40.75758	0.00000
0.17500	-0.04736	-0.04736	-3.63981	41.81990	38.18010	0.00000
