Time (s)   roll (deg)
0.00026	-2.68687
0.01928	-1.98420
0.03813	-3.64219
0.05711	-2.65862
0.07597	-1.94039
0.09483	-2.98546
0.11368	-2.21168
0.13218	-3.58068
0.15102	-3.22734
0.16986	-2.04563
0.18869	-3.75851
0.20752	-3.19497
0.22636	-3.46954
0.24485	-1.45399
0.26369	-4.12992
0.28252	-3.09325
0.30135	-2.25931
0.32017	-1.87890
0.33901	-3.27346
0.35750	-1.75149
0.37633	-3.40984
0.39516	-2.65307
0.41398	-1.97089
0.43280	-3.09361
0.45163	-3.19458
0.47015	-3.59806
0.48903	-3.56785
0.50787	-3.49870
0.52671	-4.15010
0.54556	-4.01342
0.56403	-3.10120
0.58288	-2.66615
0.60173	-2.93576
0.62056	-3.71166
0.63940	-3.62718
0.65825	-3.59088
0.67673	-3.47285
0.69555	-4.78573
0.71438	-3.09169
0.73321	-2.90354
0.75204	-2.75209
0.77087	-5.60950
0.78935	-3.05887
0.80817	-3.35096
0.82699	-3.82768
0.84582	-5.04299
0.86466	-1.82139
0.88348	-3.82629
0.90195	-4.50999
0.92077	-3.43005
0.93960	-3.05149
0.95843	-3.84928
0.97725	-1.38551
0.99572	-4.87972
1.01456	-4.01891
1.03339	-3.63707
1.05221	-4.17923
1.07104	-4.75416
1.08987	-2.41564
1.10838	-4.75293
1.12720	-1.86648
1.14603	-4.01699
1.16490	-2.74237
1.18379	-2.58301
1.20264	-2.98982
1.22116	-2.68907
1.24000	-3.34296
1.25884	-3.65598
1.27767	-4.19616
1.29651	-2.59947
1.31534	-2.70793
1.33434	-2.99215
1.35319	-1.90179
1.37201	-3.70035
1.39083	-2.70897
1.40965	-3.32757
1.42812	-2.67045
1.44695	-3.48810
1.46579	-2.66834
1.48461	-4.55496
1.50343	-3.68019
1.52226	-3.63235
1.54073	-3.59824
1.55955	-4.30393
1.57838	-3.68954
1.59723	-4.20714
1.61607	-2.49121
1.63490	-3.11644
1.65341	-2.86577
1.67224	-3.19587
1.69108	-4.34198
1.70990	-2.99579
1.72872	-3.75149
1.74718	-3.23748
1.76602	-3.05895
1.78485	-2.93499
1.80367	-3.78136
1.82250	-3.44489
1.84132	-3.88339
1.85979	-2.78593
1.87862	-4.45955
1.89744	-3.51619
1.91626	-3.51896
1.93509	-2.85958
1.95392	-3.21646
1.97239	-3.36317
1.99121	-3.77289
2.01004	-2.48098
2.02887	-3.05380
