Time (s)   roll (deg)
0.00027	2.98215
0.01927	1.83732
0.03809	1.83191
0.05709	2.75026
0.07597	2.63143
0.09486	1.14490
0.11372	2.04700
0.13223	3.55441
0.15123	2.43075
0.17016	2.09682
0.18903	2.44646
0.20787	2.36120
0.22672	2.54253
0.24523	2.81894
0.26405	1.00153
0.28288	3.50105
0.30170	1.65758
0.32052	2.02136
0.33937	1.83942
0.35787	1.97670
0.37670	1.66169
0.39553	0.83055
0.41435	2.74150
0.43318	0.71892
0.45220	1.16300
0.47105	1.58664
0.48987	0.87112
0.50869	2.32871
0.52752	-0.10009
0.54641	0.46330
0.56490	0.10205
0.58373	1.09905
0.60257	0.19251
0.62142	-0.33403
0.64026	-0.40332
0.65910	0.85128
0.67759	0.25386
0.69643	0.40005
0.71526	-0.61426
0.73410	-0.35545
0.75294	-1.66971
0.77177	-0.35513
0.79024	-1.55307
0.80908	-0.85952
0.82791	-3.00917
0.84675	-0.97228
0.86558	-2.42133
0.88406	-1.48513
0.90289	-1.44247
0.92171	-0.21266
0.94053	-1.93046
0.95937	-1.18600
0.97820	-1.29956
0.99667	-2.65056
1.01549	-0.95851
1.03432	-2.80045
1.05314	-1.45232
1.07196	-2.07520
1.09079	-1.62826
1.10928	-0.83526
1.12811	-2.77685
1.14693	-2.95582
1.16584	-2.43249
1.18475	-2.10623
1.20360	-2.97419
1.22212	-1.95933
1.24098	-1.59155
1.25982	-2.69634
1.27866	-1.69747
1.29750	-2.97561
1.31598	-0.76634
1.33481	-2.29811
1.35363	-1.60141
1.37245	-2.04952
1.39127	-1.41135
1.41009	-0.64963
1.42855	-1.83906
1.44739	-0.56866
1.46621	-1.84818
1.48503	-1.34922
1.50385	-1.47684
1.52267	-1.93352
1.54114	-1.06413
1.55997	-0.41690
1.57879	-0.53193
1.59762	-0.65609
1.61645	-0.59930
1.63529	-1.19707
1.65377	-0.82093
1.67260	-0.14196
1.69143	-0.14415
1.71025	1.85456
1.72907	0.29488
1.74756	0.56910
1.76639	0.07756
1.78520	-0.39918
1.80402	-2.41221
1.82285	0.29850
1.84167	1.73764
1.86013	1.07279
1.87896	0.69724
1.89777	1.86749
1.91658	1.29735
1.93541	1.04807
1.95423	0.87586
1.97269	1.99990
1.99153	1.14490
2.01035	1.74802
2.02917	1.24871
2.04799	1.89978
2.06699	1.47203
2.08582	1.98794
2.10465	2.23896
2.12348	2.55079
2.14231	2.80302
2.16114	1.69042
2.17965	2.42703
2.19850	1.12366
2.21733	2.60354
2.23616	2.17207
2.25502	1.80442
2.27388	2.38656
2.29236	2.42769
2.31121	2.62977
2.33004	0.67648
2.34887	1.79208
2.36770	1.68360
2.38654	1.13867
2.40501	3.04320
2.42383	2.14824
2.44266	2.07746
2.46151	2.98045
2.48034	2.14213
2.49882	2.27723
2.51765	1.30881
2.53647	1.59080
2.55531	2.84336
2.57413	1.39721
2.59297	2.98415
2.61144	1.30923
2.63028	1.23328
2.64911	1.15142
2.66794	0.98211
2.68677	0.71941
2.70560	2.11319
2.72408	1.11004
2.74291	0.49384
2.76173	1.36971
2.78055	1.08583
