Time (s)   roll (deg)
0.00029	6.55120
0.01925	7.06686
0.03831	7.37048
0.05737	7.69511
0.07626	8.75487
0.09481	8.20613
0.11365	7.46391
0.13250	7.81562
0.15133	9.27075
0.17016	8.69468
0.18899	8.49466
0.20747	7.87978
0.22632	8.27115
0.24517	8.56344
0.26400	8.19309
0.28283	8.78066
0.30166	8.73462
0.32014	8.95036
0.33897	9.57740
0.35780	9.11068
0.37663	9.42151
0.39546	7.93667
0.41428	9.79319
0.43276	9.91191
0.45159	9.16563
0.47041	9.39556
0.48923	9.66365
0.50805	9.05313
0.52651	9.11843
0.54534	10.50066
0.56415	8.40420
0.58297	9.42996
0.60180	8.31852
0.62063	8.78753
0.63915	10.08919
0.65799	8.37061
0.67683	9.97846
0.69565	8.87120
0.71448	8.84636
0.73332	8.60716
0.75180	8.90495
0.77064	8.49376
0.78947	9.43961
0.80830	8.82841
0.82714	8.73159
0.84597	8.58463
0.86444	9.22903
0.88328	8.54219
0.90210	8.19019
0.92093	9.03593
0.93976	8.29614
0.95822	8.88710
0.97705	9.16807
0.99587	9.15456
1.01469	7.36622
1.03352	8.19518
1.05236	8.35303
1.07085	9.15747
1.08969	8.89578
1.10851	8.81971
1.12733	7.82516
1.14616	7.17457
1.16498	8.65394
1.18346	8.28507
1.20233	8.56429
1.22125	7.68942
1.24012	8.96031
1.25897	7.45468
1.27782	8.78923
1.29685	6.87491
1.31569	9.17134
1.33452	7.26452
1.35336	8.35136
1.37218	7.53606
1.39064	8.60343
1.40947	9.14178
1.42829	8.36905
1.44711	8.27855
1.46594	7.97165
1.48476	8.20689
1.50323	7.64428
1.52205	7.46016
1.54088	7.17191
1.55971	9.12927
1.57853	6.75902
1.59735	8.15331
1.61581	6.60692
1.63464	7.51611
1.65348	6.72357
1.67230	7.63684
1.69113	7.76551
1.70959	7.75261
1.72843	6.88705
1.74727	6.94315
1.76612	6.93607
1.78496	6.54818
1.80379	6.92613
1.82227	6.47102
1.84111	7.24381
1.85994	6.83470
1.87877	6.68601
1.89759	5.59168
1.91642	6.99327
1.93490	5.92005
1.95373	7.45352
1.97256	6.66609
1.99138	6.66283
2.01020	5.89552
2.02902	6.02522
2.04749	7.42283
2.06632	5.78481
2.08515	7.21886
2.10398	6.86208
2.12281	6.34403
2.14129	5.31670
2.16013	6.60289
2.17897	6.25257
2.19780	5.78419
2.21663	6.02875
2.23547	6.72641
2.25396	6.30562
2.27280	6.59430
2.29164	6.29587
2.31047	7.05299
2.32929	6.09692
2.34814	5.97205
2.36662	6.32403
2.38545	6.20239
2.40432	7.11366
2.42318	7.54203
2.44202	7.14939
2.46085	7.28561
2.47932	8.07458
2.49814	7.85827
2.51696	7.01078
2.53579	6.87402
2.55463	7.99943
2.57311	6.55632
2.59161	6.84509
2.61061	7.50245
2.62956	7.03159
2.64844	6.63265
2.66730	7.39041
2.68581	8.88402
2.70465	7.86882
2.72347	7.50540
2.74235	7.69513
2.76121	8.06594
2.78006	7.65232
2.79858	6.66826
2.81743	6.33125
2.83626	7.21827
2.85511	9.02798
2.87396	8.21516
2.89280	8.31271
2.91179	7.98667
2.93062	8.51553
2.94944	7.38494
2.96826	8.69336
2.98710	8.47067
3.00558	7.92723
3.02441	7.69193
3.04326	8.43894
3.06210	7.92752
3.08093	6.60989
3.09976	7.15650
3.11825	7.32388
3.13708	7.70523
3.15591	7.21978
3.17475	8.17854
3.19360	7.67429
3.21250	8.59519
3.23104	7.18910
3.24991	8.16955
3.26874	7.48368
3.28758	6.99363
3.30641	7.59366
3.32487	7.81399
3.34371	7.65099
3.36254	7.14924
3.38140	6.52909
3.40028	6.11983
3.41913	7.65911
3.43762	6.88971
3.45648	7.00562
3.47532	7.27795
3.49414	6.87240
3.51297	7.11043
3.53180	6.15622
3.55026	7.28273
3.56911	6.99778
3.58794	6.91916
3.60678	6.45379
3.62565	6.69072
3.64450	6.49991
3.66299	7.01951
3.68184	7.17170
3.70067	6.43212
3.71950	7.20803
3.73833	6.78466
3.75685	7.31633
3.77572	6.90257
3.79457	6.97633
3.81342	5.79550
3.83225	7.52051
