Thrust (N)   RPM
2.37739	3872.62700
2.34217	3896.85800
2.34766	3907.44900
2.35966	3922.50100
2.38246	3937.37200
2.36940	3947.19000
2.37992	3953.59300
2.41600	3953.59300
2.42246	3959.27000
2.35830	3968.30700
2.34928	3971.47900
2.35800	3969.00300
2.41996	3969.89400
2.41333	3969.00300
2.41151	3971.28100
2.41694	3971.28100
2.41463	3972.37200
2.41418	3966.74800
2.41308	3970.58800
2.41827	3968.80600
2.40599	3973.95600
2.41010	3971.47900
2.51631	3968.80600
2.68819	3968.11100
2.67727	3970.58800
2.68839	3965.63300
2.72028	3971.47900
2.65728	3969.00300
2.50934	3968.11100
2.44555	3973.06400
2.46232	3969.01500
2.57902	3971.47900
2.53457	3972.37200
2.49145	3971.47900
2.47518	3973.06400
2.66888	3972.37200
2.58430	3969.00300
2.56280	3972.17200
2.56251	3972.37200
2.36927	3969.21000
2.37884	3970.58800
2.37766	3969.89400
2.38112	3967.41500
2.38037	3969.89900
2.37662	3967.22000
2.37134	3964.93600
2.37284	3964.93600
2.37541	3968.11100
2.37838	3968.30700
2.37051	3968.30700
2.37671	3967.41500
2.37345	3969.00300
2.37485	3967.41500
2.36671	3966.74800
2.36988	3964.93600
2.36148	3969.00300
2.37166	3969.89400
2.36950	3970.78600
2.36362	3973.06400
2.37055	3968.11100
2.36798	3972.37200
2.36727	3972.37200
2.36744	3970.58800
2.37294	3972.35800
2.46509	3966.52400
2.42939	3970.78600
2.47299	3971.47900
2.38601	3968.11100
2.36394	3969.89400
2.37771	3969.89400
2.46887	3969.00300
2.43291	3967.22000
2.47724	3964.93600
2.48554	3972.66400
2.47222	3967.22000
2.46022	3969.00300
2.46599	3966.52400
2.38693	3968.30700
2.43918	3963.15400
2.39752	3964.93600
2.46326	3965.63300
2.38712	3963.34600
2.37914	3964.93600
2.47113	3966.52400
2.39697	3968.30700
2.46605	3962.45500
2.46442	3967.41500
2.69796	3966.74800
2.59966	3967.41500
2.58670	3963.15400
2.48544	3963.34600
2.46953	3962.70600
2.60489	3967.41500
2.61338	3963.15400
2.60058	3963.34600
2.45390	3963.34600
2.43137	3965.63300
2.47000	3968.30700
2.38917	3964.93600
2.59817	3964.04400
2.56178	3966.71900
2.58562	3964.28500
2.61050	3960.86300
2.40932	3961.56400
2.70651	3960.86300
2.67113	3964.23700
2.58224	3966.52400
2.64434	3964.23700
2.53285	3962.45500
2.52429	3964.04400
2.38068	3964.04400
2.49539	3966.05600
2.66477	3963.34600
2.43380	3961.56400
2.42495	3964.04400
2.52558	3965.82700
2.63677	3963.34600
2.61822	3964.04400
2.59809	3965.82700
2.40868	3964.93600
2.39060	3964.74300
2.40940	3963.40100
2.37650	3964.93600
2.38940	3966.71900
2.62254	3969.00300
2.61619	3968.30700
2.59299	3965.82700
2.48962	3964.74300
2.37560	3963.15400
2.37822	3964.93600
2.48060	3968.30700
2.63757	3966.74800
2.63835	3969.00300
2.64487	3968.11100
2.42748	3966.52400
2.44164	3967.63400
2.39084	3964.93600
2.46904	3963.15400
2.37524	3968.30700
2.37128	3968.30700
2.37723	3968.30700
2.37534	3969.00300
2.37468	3964.93600
2.37556	3966.52400
2.37058	3965.63300
2.37451	3965.86300
2.37812	3968.30700
2.38926	3964.93600
2.37955	3969.00300
2.40953	3964.93600
2.50099	3962.45500
2.47669	3969.00300
2.38584	3969.00300
2.38391	3964.93600
2.37309	3967.41500
2.46420	3964.97800
2.46008	3965.63300
2.37739	3966.71900
2.41668	3963.34600
2.37365	3966.52400
2.37546	3966.71900
2.50576	3964.04400
2.49243	3964.04400
2.50513	3963.34600
2.39028	3962.45500
2.38086	3962.70600
2.51073	3969.00300
2.50555	3965.82700
2.49439	3963.34600
2.37654	3964.93600
2.37988	3968.30700
2.37871	3968.30700
2.38369	3964.74300
2.37551	3968.30700
2.43574	3965.82700
2.46738	3965.63300
2.41569	3966.71900
2.50437	3968.30700
2.40994	3964.04400
2.38368	3963.34600
2.49819	3964.93600
2.58357	3968.30700
2.51675	3965.12900
2.54899	3964.04400
2.38056	3966.74800
2.38200	3963.34600
2.48962	3962.45500
2.49578	3960.86300
2.50809	3964.47700
2.45737	3964.93600
2.38785	3964.23700
2.38199	3960.86300
2.37910	3964.93600
2.37194	3966.71900
2.37692	3962.45500
2.49370	3964.93600
2.38426	3964.04400
2.43922	3962.45500
2.51489	3966.05600
2.42893	3959.97300
2.39855	3964.23700
2.52152	3960.86300
2.58368	3963.15400
2.52471	3963.15400
2.49283	3960.86300
2.54080	3963.34600
2.52180	3961.56400
2.49711	3963.34600
2.50337	3963.66000
2.52130	3963.85200
2.52668	3961.56400
2.40746	3961.75400
2.45022	3960.86300
2.43801	3966.52400
2.52799	3964.93600
2.47614	3963.34600
2.49140	3967.41500
2.49411	3966.71900
2.50313	3964.04400
2.50165	3963.15400
2.39707	3968.30700
2.38303	3963.15400
2.37583	3969.00300
2.45922	3966.05600
2.49984	3968.30700
2.49695	3968.11100
2.48862	3963.15400
2.49734	3964.93600
2.62685	3964.93600
2.53870	3969.00300
2.65724	3966.52400
2.63257	3968.30700
2.62673	3970.58800
2.61916	3970.78500
2.41851	3968.30700
2.56363	3971.47900
2.50689	3967.41500
2.49015	3967.22000
2.47895	3972.37200
2.58953	3969.00300
2.59511	3973.06400
2.57691	3970.58800
2.69331	3971.47900
2.58265	3972.66400
2.56889	3969.00300
2.55929	3972.17200
2.54245	3969.89400
2.68627	3969.00300
2.69026	3970.58800
2.72104	3965.63300
2.73133	3966.52400
2.67956	3969.00300
2.36988	3971.28100
2.37671	3967.91500
2.42212	3969.89400
2.46673	3966.52400
2.49195	3969.00300
2.48791	3969.00300
2.48065	3970.78600
2.49862	3964.04400
2.49693	3970.58800
2.49989	3966.52400
2.45047	3970.09500
2.51760	3966.52400
2.54577	3970.58800
2.54596	3970.78600
2.36710	3969.89400
2.64559	3966.52400
2.54281	3969.00300
2.51164	3969.89400
2.60001	3969.00300
2.43714	3970.78600
2.37473	3970.78600
2.45865	3971.47900
2.37911	3970.58800
2.37395	3966.74800
2.55062	3966.52400
2.55387	3964.93600
2.38336	3969.00300
2.38539	3964.93600
2.37803	3967.41500
2.37829	3964.93600
2.37506	3967.41500
2.37756	3964.93600
2.37429	3964.93600
2.38381	3963.15400
2.59300	3968.30700
2.60680	3963.34600
2.61846	3968.11100
2.54446	3963.34600
2.38230	3965.82700
2.38121	3968.30700
2.48328	3963.59100
2.44677	3965.82700
2.47864	3962.45500
2.37402	3967.41500
2.38344	3964.93600
2.62248	3963.34600
2.71270	3960.86300
2.64363	3964.93600
