Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 7.467459
Kd = 3.050314
Limitations of the gamma control: +/- 14
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.00500	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.00750	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.01000	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.01250	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.01500	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.01750	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.02000	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.02250	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.02500	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.02750	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.03000	-5.18896	-5.18896	-12.45652	46.22826	33.77174	0.00000
0.03250	-5.16699	-5.16699	-10.23141	45.11570	34.88430	0.00000
0.03500	-5.16699	-5.16699	-12.45652	46.22826	33.77174	0.00000
0.03750	-5.16699	-5.16699	-12.45652	46.22826	33.77174	0.00000
0.04000	-5.16699	-5.16699	-12.45652	46.22826	33.77174	0.00000
0.04250	-5.16699	-5.16699	-12.45652	46.22826	33.77174	0.00000
0.04500	-5.16699	-5.16699	-12.45652	46.22826	33.77174	0.00000
0.04750	-5.16699	-5.16699	-12.45652	46.22826	33.77174	0.00000
0.05000	-5.14502	-5.14502	-10.06733	45.03366	34.96634	0.00000
0.05250	-5.14502	-5.14502	-12.45652	46.22826	33.77174	0.00000
0.05500	-5.14502	-5.14502	-12.45652	46.22826	33.77174	0.00000
0.05750	-5.14502	-5.14502	-12.45652	46.22826	33.77174	0.00000
0.06000	-5.14502	-5.14502	-12.45652	46.22826	33.77174	0.00000
0.06250	-5.14502	-5.14502	-12.45652	46.22826	33.77174	0.00000
0.06500	-5.12304	-5.12304	-9.90325	44.95162	35.04838	0.00000
0.06750	-5.12304	-5.12304	-12.45652	46.22826	33.77174	0.00000
0.07000	-5.12304	-5.12304	-12.45652	46.22826	33.77174	0.00000
0.07250	-5.12304	-5.12304	-12.45652	46.22826	33.77174	0.00000
0.07500	-5.10107	-5.10107	-9.73917	44.86958	35.13042	0.00000
0.07750	-5.10107	-5.10107	-12.45652	46.22826	33.77174	0.00000
0.08000	-5.10107	-5.10107	-12.45652	46.22826	33.77174	0.00000
0.08250	-5.10107	-5.10107	-12.45652	46.22826	33.77174	0.00000
0.08500	-5.07910	-5.07910	-9.57509	44.78754	35.21246	0.00000
0.08750	-5.07910	-5.07910	-12.45652	46.22826	33.77174	0.00000
0.09000	-5.05713	-5.05713	-9.41101	44.70550	35.29450	0.00000
0.09250	-5.05713	-5.05713	-12.45652	46.22826	33.77174	0.00000
0.09500	-5.05713	-5.05713	-12.45652	46.22826	33.77174	0.00000
0.09750	-5.05713	-5.05713	-12.45652	46.22826	33.77174	0.00000
0.10000	-5.01318	-5.01318	15.54348	32.22826	47.77174	0.00000
0.10250	-5.01318	-5.01318	-12.45652	46.22826	33.77174	0.00000
0.10500	-5.01318	-5.01318	-12.45652	46.22826	33.77174	0.00000
0.10750	-5.01318	-5.01318	-12.45652	46.22826	33.77174	0.00000
0.11000	-4.99121	-4.99121	-8.91877	44.45938	35.54062	0.00000
0.11250	-4.99121	-4.99121	-12.45652	46.22826	33.77174	0.00000
0.11500	-4.96924	-4.96924	-8.75469	44.37734	35.62266	0.00000
0.11750	-4.96924	-4.96924	-12.45652	46.22826	33.77174	0.00000
0.12000	-4.94726	-4.94726	-8.59061	44.29530	35.70470	0.00000
0.12250	-4.94726	-4.94726	-12.45652	46.22826	33.77174	0.00000
0.12500	-4.90332	-4.90332	15.54348	32.22826	47.77174	0.00000
0.12750	-4.90332	-4.90332	-12.45652	46.22826	33.77174	0.00000
0.13000	-4.88135	-4.88135	-8.09837	44.04919	35.95081	0.00000
0.13250	-4.88135	-4.88135	-12.45652	46.22826	33.77174	0.00000
0.13500	-4.85937	-4.85937	-7.93429	43.96715	36.03285	0.00000
0.13750	-4.85937	-4.85937	-12.45652	46.22826	33.77174	0.00000
0.14000	-4.81543	-4.81543	15.54348	32.22826	47.77174	0.00000
0.14250	-4.81543	-4.81543	-12.45652	46.22826	33.77174	0.00000
0.14500	-4.79346	-4.79346	-7.44205	43.72103	36.27897	0.00000
0.14750	-4.79346	-4.79346	-12.45652	46.22826	33.77174	0.00000
0.15000	-4.74951	-4.74951	15.54348	32.22826	47.77174	0.00000
0.15250	-4.74951	-4.74951	-12.45652	46.22826	33.77174	0.00000
0.15500	-4.70556	-4.70556	15.54348	32.22826	47.77174	0.00000
0.15750	-4.70556	-4.70556	-12.45652	46.22826	33.77174	0.00000
0.16000	-4.66162	-4.66162	15.54348	32.22826	47.77174	0.00000
0.16250	-4.66162	-4.66162	-12.45652	46.22826	33.77174	0.00000
0.16500	-4.61767	-4.61767	15.54348	32.22826	47.77174	0.00000
0.16750	-4.61767	-4.61767	-12.45652	46.22826	33.77174	0.00000
0.17000	-4.57373	-4.57373	15.54348	32.22826	47.77174	0.00000
0.17250	-4.57373	-4.57373	-12.45652	46.22826	33.77174	0.00000
0.17500	-4.52978	-4.52978	15.54348	32.22826	47.77174	0.00000
0.17750	-4.52978	-4.52978	-12.45652	46.22826	33.77174	0.00000
0.18000	-4.48584	-4.48584	15.54348	32.22826	47.77174	0.00000
0.18250	-4.48584	-4.48584	-12.45652	46.22826	33.77174	0.00000
0.18500	-4.44189	-4.44189	15.54348	32.22826	47.77174	0.00000
0.18750	-4.44189	-4.44189	-12.45652	46.22826	33.77174	0.00000
0.19000	-4.37597	-4.37597	15.54348	32.22826	47.77174	0.00000
0.19250	-4.37597	-4.37597	-12.45652	46.22826	33.77174	0.00000
0.19500	-4.33203	-4.33203	15.54348	32.22826	47.77174	0.00000
0.19750	-4.33203	-4.33203	-12.45652	46.22826	33.77174	0.00000
0.20000	-4.26611	-4.26611	15.54348	32.22826	47.77174	0.00000
0.20250	-4.26611	-4.26611	-12.45652	46.22826	33.77174	0.00000
0.20500	-4.20019	-4.20019	15.54348	32.22826	47.77174	0.00000
0.20750	-4.20019	-4.20019	-12.45652	46.22826	33.77174	0.00000
0.21000	-4.13428	-4.13428	15.54348	32.22826	47.77174	0.00000
0.21250	-4.06836	-4.06836	15.54348	32.22826	47.77174	0.00000
0.21500	-4.06836	-4.06836	-12.45652	46.22826	33.77174	0.00000
0.21750	-4.02441	-4.02441	15.54348	32.22826	47.77174	0.00000
0.22000	-4.02441	-4.02441	-12.45652	46.22826	33.77174	0.00000
0.22250	-3.95849	-3.95849	15.54348	32.22826	47.77174	0.00000
0.22500	-3.95849	-3.95849	-12.45652	46.22826	33.77174	0.00000
0.22750	-3.89258	-3.89258	15.54348	32.22826	47.77174	0.00000
0.23000	-3.89258	-3.89258	-12.45652	46.22826	33.77174	0.00000
0.23250	-3.82666	-3.82666	15.54348	32.22826	47.77174	0.00000
0.23500	-3.82666	-3.82666	-12.45652	46.22826	33.77174	0.00000
0.23750	-3.73877	-3.73877	15.54348	32.22826	47.77174	0.00000
0.24000	-3.73877	-3.73877	-12.45652	46.22826	33.77174	0.00000
0.24250	-3.67285	-3.67285	15.54348	32.22826	47.77174	0.00000
0.24500	-3.67285	-3.67285	-12.45652	46.22826	33.77174	0.00000
