Time (s)   Thrust (N)   RPM  Input
0.00025	3.48582	4828.68900	7.00000
0.02619	3.39768	4814.57100	7.00000
0.06081	3.54423	4738.32800	7.00000
0.09549	3.48434	4743.97500	7.00000
0.13016	3.46797	4724.65700	7.00000
0.16487	3.43823	4741.80600	7.00000
0.19957	3.43268	4745.37000	7.00000
0.23432	3.35795	4676.06700	7.00000
0.26897	3.45857	4693.21700	7.00000
0.30367	3.36013	4716.43500	7.00000
0.33839	3.37754	4713.54100	7.00000
0.37307	3.34491	4730.90300	7.00000
0.40777	3.38267	4707.75500	7.00000
0.44248	3.37428	4673.20900	7.00000
0.47719	3.36890	4699.07400	7.00000
0.51189	3.35315	4699.07400	7.00000
0.54659	3.38504	4728.00900	7.00000
0.58129	3.44067	4699.07400	7.00000
0.61602	3.39233	4687.50000	7.00000
0.65070	3.41003	4670.35000	7.00000
0.68542	3.38244	4687.50000	7.00000
0.72012	3.41352	4687.50000	7.00000
0.75482	3.41981	4713.54100	7.00000
0.78952	3.41436	4690.39300	7.00000
0.82422	3.39881	4710.64800	7.00000
0.85892	3.41443	4743.16400	7.00000
0.89362	3.40913	4678.81900	7.00000
0.92833	3.41387	4704.86100	7.00000
0.96304	3.31794	4746.09400	7.00000
0.99773	3.38235	4681.71300	7.00000
1.03245	3.38820	4710.64800	7.00000
1.06715	3.39626	4740.23400	7.00000
1.10186	3.38530	4678.81900	7.00000
1.13656	3.36712	4707.75500	7.00000
1.17126	3.39399	4737.30400	7.00000
1.20598	3.38891	4710.64800	7.00000
1.24066	3.38943	4678.81900	7.00000
1.27537	3.37545	4678.81900	7.00000
1.31007	3.39722	4710.64800	7.00000
1.34475	3.40018	4675.92600	7.00000
1.37948	3.39023	4684.60600	7.00000
1.41419	3.43292	4713.54100	7.00000
1.44889	3.36998	4690.39300	7.00000
1.48360	3.39815	4740.23400	7.00000
1.51830	3.35600	4713.54100	7.00000
1.55299	3.36857	4678.81900	7.00000
1.58770	3.34217	4713.54100	7.00000
1.62240	3.37636	4740.23400	7.00000
1.65704	3.28527	4684.60600	7.00000
1.69181	3.32289	4707.75500	7.00000
1.72650	3.31510	4684.60600	7.00000
1.76124	3.39469	4681.71300	7.00000
1.79592	3.32849	4716.43500	7.00000
1.83062	3.40349	4687.50000	7.00000
1.86532	3.40969	4684.60600	7.00000
1.90003	3.38249	4716.43500	7.00000
1.93476	3.37551	4687.50000	7.00000
1.96945	3.40604	4713.54100	7.00000
2.00416	3.34394	4743.16400	7.00000
2.03885	3.41404	4678.81900	7.00000
2.07356	3.32771	4716.43500	7.00000
2.10826	3.38545	4743.16400	7.00000
2.14296	3.38569	4681.71300	7.00000
2.17766	3.42568	4707.75500	7.00000
2.21237	3.36155	4684.60600	7.00000
2.24707	3.37206	4673.03200	7.00000
2.28181	3.35553	4699.07400	7.00000
2.31649	3.38083	4675.92600	7.00000
2.35122	3.33137	4707.75500	7.00000
2.38592	3.37381	4675.92600	7.00000
2.42063	3.39979	4675.92600	7.00000
2.45530	3.39034	4704.86100	7.00000
2.49002	3.43540	4728.51500	7.00000
2.52471	3.40743	4675.92600	7.00000
2.55941	3.39732	4641.76800	7.00000
2.59413	3.39740	4667.24500	7.00000
2.62883	3.38127	4731.44500	7.00000
2.66353	3.37105	4699.07400	7.00000
2.69824	3.38857	4675.92600	7.00000
2.73293	3.38965	4678.81900	7.00000
2.76764	3.23391	4678.81900	7.00000
2.80236	3.38828	4675.92600	7.00000
2.83704	3.40355	4704.86100	7.00000
2.87175	3.39322	4678.81900	7.00000
2.90646	3.38505	4681.71300	7.00000
2.94111	3.41108	4710.64800	7.00000
2.97590	3.38873	4740.23400	7.00000
3.01058	3.37552	4684.60600	7.00000
3.04527	3.37519	4710.64800	7.00000
3.07997	3.38002	4684.60600	7.00000
3.11469	3.39671	4684.60600	7.00000
3.14940	3.38258	4701.96700	7.00000
3.18409	3.38212	4687.50000	7.00000
3.21880	3.37873	4656.05900	7.00000
3.25350	3.36233	4687.50000	7.00000
3.28822	3.39261	4681.71300	7.00000
3.32293	3.39244	4719.32900	7.00000
3.35762	3.37148	4746.09400	7.00000
3.39232	3.37784	4684.60600	7.00000
3.47082	3.38052	4704.86100	7.00000
3.50550	3.39130	4740.23400	7.00000
3.54022	3.37812	4681.71300	7.00000
3.57493	3.40575	4707.75500	7.00000
3.60962	3.38279	4687.50000	7.00000
3.64433	3.39430	4653.20100	7.00000
3.67902	3.39085	4687.50000	7.00000
3.71373	3.38232	4684.60600	7.00000
3.74845	3.39761	4653.20100	7.00000
3.78314	3.37649	4687.50000	7.00000
3.81785	3.38042	4681.71300	7.00000
