Time (s)   Thrust (N)   RPM  Input
0.00021	4.12858	5207.20100	7.00000
0.03361	4.08038	5204.65400	7.00000
0.06806	3.93686	5052.37900	7.00000
0.10274	3.82906	5010.77600	7.00000
0.13745	3.57288	4829.79900	7.00000
0.21711	3.55498	4791.98000	7.00000
0.25185	3.50936	4764.67200	7.00000
0.33008	3.41542	4765.62500	7.00000
0.40889	3.45073	4745.37000	7.00000
0.44357	3.29728	4768.51800	7.00000
0.47827	3.40862	4733.79600	7.00000
0.51298	3.38026	4756.94500	7.00000
0.54771	3.37814	4722.22200	7.00000
0.58238	3.40176	4656.05900	7.00000
0.61709	3.37712	4684.64100	7.00000
0.65179	3.36317	4707.75500	7.00000
0.68649	3.32468	4713.54100	7.00000
0.72119	3.39645	4678.92500	7.00000
0.75590	3.36303	4710.64800	7.00000
0.79060	3.38202	4710.64800	7.00000
0.82527	3.37572	4733.79600	7.00000
0.86000	3.30775	4716.43500	7.00000
0.89470	3.42532	4681.78300	7.00000
0.92941	3.38589	4713.54100	7.00000
0.96411	3.39607	4710.64800	7.00000
0.99882	3.34560	4678.92500	7.00000
1.03353	3.46696	4704.86100	7.00000
1.06822	3.41995	4713.54100	7.00000
1.10292	3.38270	4742.47600	7.00000
1.13768	3.38857	4710.64800	7.00000
1.17234	3.38104	4678.92500	7.00000
1.20702	3.36278	4707.75500	7.00000
1.24173	3.38530	4713.54100	7.00000
1.27644	3.40149	4676.06700	7.00000
1.31114	3.38395	4713.54100	7.00000
1.34584	3.41714	4704.86100	7.00000
1.38055	3.38836	4676.06700	7.00000
1.41524	3.38430	4707.75500	7.00000
1.44992	3.40774	4704.86100	7.00000
1.48465	3.40356	4673.20900	7.00000
1.51935	3.38273	4701.96700	7.00000
1.55406	3.38952	4670.35000	7.00000
1.58875	3.38116	4701.96700	7.00000
1.62346	3.38491	4699.07400	7.00000
1.65816	3.39375	4667.49200	7.00000
1.69287	3.40424	4699.07400	7.00000
1.72757	3.40082	4693.28700	7.00000
1.76228	3.37351	4733.79600	7.00000
1.79698	3.39765	4696.18000	7.00000
1.83168	3.35911	4690.39300	7.00000
1.86640	3.39316	4661.77600	7.00000
1.90107	3.42566	4751.95300	7.00000
1.93578	3.41997	4658.91700	7.00000
1.97048	3.40466	4687.50000	7.00000
2.00521	3.40902	4687.50000	7.00000
2.03989	3.44571	4647.48400	7.00000
2.07460	3.40462	4681.71300	7.00000
2.10927	3.39255	4687.50000	7.00000
2.14400	3.40165	4713.54100	7.00000
2.17871	3.39256	4743.16400	7.00000
2.21341	3.39553	4681.71300	7.00000
2.24811	3.42605	4707.75500	7.00000
2.28281	3.42769	4734.37500	7.00000
2.31752	3.42587	4704.86100	7.00000
2.35222	3.40727	4670.13900	7.00000
2.38692	3.43274	4673.03200	7.00000
2.42162	3.42084	4696.18000	7.00000
2.45633	3.41675	4664.35100	7.00000
2.49103	3.40416	4725.58600	7.00000
2.52573	3.40800	4690.39300	7.00000
2.56044	3.40797	4719.72600	7.00000
2.59514	3.40871	4655.67100	7.00000
2.67482	3.40205	4687.50000	7.00000
2.70952	3.43652	4649.88400	7.00000
2.74423	3.39348	4649.88400	7.00000
2.77894	3.39798	4678.81900	7.00000
2.81363	3.41278	4708.00800	7.00000
