Time (s)   Thrust (N)   RPM  Input
0.00024	3.13146	4585.33600	7.00000
0.03332	3.15845	4604.43000	7.00000
0.06791	3.19537	4611.32800	7.00000
0.10260	3.26553	4623.84300	7.00000
0.18183	3.28770	4652.77800	7.00000
0.21653	3.30403	4670.13900	7.00000
0.25122	3.31158	4707.75500	7.00000
0.28593	3.32836	4701.96700	7.00000
0.32063	3.33509	4676.06700	7.00000
0.35533	3.34805	4713.54100	7.00000
0.39002	3.35171	4725.11500	7.00000
0.42473	3.35448	4742.47600	7.00000
0.45943	3.35936	4667.49200	7.00000
0.49413	3.35602	4722.22200	7.00000
0.52884	3.35693	4759.83800	7.00000
0.56353	3.36081	4667.49200	7.00000
0.59823	3.36719	4696.07400	7.00000
0.63294	3.36691	4725.11500	7.00000
0.66764	3.36059	4667.49200	7.00000
0.70232	3.36571	4696.07400	7.00000
0.73704	3.36978	4719.32900	7.00000
0.77174	3.37193	4722.22200	7.00000
0.80644	3.38047	4690.35800	7.00000
0.84117	3.38530	4719.32900	7.00000
0.87583	3.38382	4716.43500	7.00000
0.91056	3.38672	4745.37000	7.00000
0.94524	3.38196	4710.64800	7.00000
0.97995	3.38501	4684.64100	7.00000
1.01464	3.37659	4707.75500	7.00000
1.04933	3.37332	4710.64800	7.00000
1.08403	3.37873	4678.92500	7.00000
1.11875	3.38222	4707.75500	7.00000
1.19731	3.37814	4707.75500	7.00000
1.23198	3.37626	4739.58300	7.00000
1.26667	3.36660	4704.86100	7.00000
1.30137	3.36783	4707.75500	7.00000
1.33607	3.36974	4681.78300	7.00000
1.37078	3.37022	4707.75500	7.00000
1.40547	3.37301	4681.78300	7.00000
1.44018	3.37305	4710.64800	7.00000
1.47487	3.36996	4713.54100	7.00000
1.50959	3.36963	4736.69000	7.00000
1.54429	3.37304	4707.75500	7.00000
1.57900	3.36886	4713.54100	7.00000
1.61369	3.37243	4742.47600	7.00000
1.64838	3.37057	4656.05900	7.00000
1.68309	3.37994	4696.07400	7.00000
1.71778	3.36404	4719.32900	7.00000
1.79747	3.36547	4722.22200	7.00000
1.83217	3.36455	4719.32900	7.00000
1.86688	3.36391	4733.79600	7.00000
1.90157	3.36717	4719.32900	7.00000
1.93627	3.37198	4667.49200	7.00000
2.01459	3.36373	4722.22200	7.00000
2.04931	3.36356	4722.22200	7.00000
2.08400	3.36182	4687.50000	7.00000
2.11870	3.35618	4713.54100	7.00000
2.15340	3.36446	4713.54100	7.00000
2.18810	3.36166	4678.92500	7.00000
2.22280	3.36311	4710.64800	7.00000
