Time (s)   Thrust (N)   RPM
0.00021	1.87923	3587.74000
0.03344	2.16142	3899.45600
0.06811	2.46726	4163.02400
0.10282	2.69950	4320.10100
0.13752	2.86596	4434.62100
0.17223	2.99586	4460.68500
0.20696	3.08903	4546.27400
0.24165	3.15906	4592.56300
0.27633	3.23285	4605.46900
0.31103	3.26350	4643.55400
0.34575	3.29973	4670.03100
0.38044	3.32537	4675.92600
0.41515	3.34816	4716.61400
0.44986	3.36403	4713.54100
0.48455	3.38003	4684.64100
0.51925	3.38175	4736.69000
0.55395	3.38173	4745.01500
0.58866	3.39205	4722.00900
0.62335	3.39820	4724.88500
0.65805	3.39765	4727.51500
0.69275	3.39449	4730.63600
0.72745	3.39354	4733.51200
0.76215	3.39894	4710.22700
0.79687	3.40637	4745.01500
0.83155	3.39835	4741.80600
0.86625	3.39424	4716.08200
0.90098	3.39508	4742.13900
0.93565	3.39195	4710.22700
0.97036	3.39633	4745.01500
1.00511	3.39260	4753.64300
1.03978	3.39537	4750.38100
1.07447	3.39478	4727.51500
1.10917	3.39785	4718.94000
1.18847	3.39936	4745.01500
1.22318	3.38989	4747.89100
1.25786	3.39352	4750.38100
1.29257	3.40027	4727.51500
1.32726	3.39649	4756.51800
1.36197	3.39658	4756.09700
1.39668	3.39917	4724.65700
1.43137	3.39221	4753.23900
1.46608	3.39333	4747.89100
1.50078	3.39142	4753.64300
1.53549	3.38733	4744.66400
1.57018	3.39469	4724.65700
1.60489	3.38681	4750.76700
1.63959	3.39113	4724.43100
1.67429	3.38298	4747.89100
1.70901	3.38788	4750.38100
1.74370	3.37456	4721.79900
1.77839	3.38247	4750.76700
1.81310	3.36677	4721.59100
1.84780	3.36851	4750.76700
1.88250	3.37043	4721.79900
1.91719	3.37309	4753.64300
1.95190	3.37132	4747.89100
1.98661	3.36984	4747.52300
2.02131	3.37166	4727.51500
2.05601	3.37699	4759.39400
2.09071	3.37710	4761.81400
2.12543	3.38237	4768.02100
2.16012	3.38910	4767.53000
2.19481	3.38548	4744.66400
2.22952	3.38867	4738.94800
2.26423	3.38085	4744.31800
2.29893	3.37416	4733.23100
2.33362	3.37885	4738.94800
2.36834	3.38409	4747.15900
2.40305	3.38349	4773.77300
2.43774	3.38037	4773.24700
2.47243	3.37682	4750.38100
2.50714	3.37520	4747.52300
2.54184	3.37908	4776.10500
2.57653	3.37525	4747.52300
2.61123	3.37350	4747.15900
2.64593	3.37619	4776.64800
2.68064	3.38080	4750.38100
2.71535	3.37836	4750.00000
2.75005	3.37179	4747.52300
2.78474	3.37781	4750.38100
2.81947	3.37775	4781.82200
2.85415	3.37541	4750.38100
2.88885	3.37937	4755.68100
2.92355	3.37749	4747.52300
2.95826	3.37057	4779.52400
2.99296	3.37222	4750.00000
3.02767	3.38235	4747.52300
3.06238	3.38077	4750.00000
3.09706	3.38286	4773.77300
3.13176	3.37830	4762.27000
3.16647	3.37304	4764.67200
3.20116	3.37570	4759.39400
3.23585	3.37792	4762.27000
3.27056	3.37817	4735.79500
3.30527	3.37817	4736.09000
3.33997	3.37683	4738.63600
3.37466	3.37540	4736.09000
3.40937	3.38245	4730.37300
3.44406	3.37895	4732.95400
3.47871	3.38141	4736.09000
3.55704	3.37896	4756.51800
3.59175	3.38027	4756.09700
3.62644	3.38007	4724.65700
3.66114	3.37850	4730.11400
3.69584	3.38397	4756.51800
3.73055	3.38419	4762.27000
3.76526	3.38563	4767.53000
3.79994	3.38406	4759.39400
3.83465	3.38496	4721.59100
3.86936	3.38516	4756.51800
3.90405	3.38685	4724.65700
3.93875	3.38775	4718.75000
3.97345	3.38244	4759.39400
4.00814	3.39695	4733.23100
4.04285	3.38880	4730.11400
4.07755	3.39877	4730.37300
4.11227	3.39507	4756.09700
4.14697	3.39960	4753.64300
4.18166	3.39763	4745.01500
4.21637	3.39666	4747.52300
4.25107	3.39912	4750.76700
4.28576	3.39525	4753.64300
4.32047	3.39272	4718.75000
4.35516	3.39047	4753.64300
4.38986	3.39556	4715.90900
4.42456	3.39902	4750.76700
4.45929	3.40048	4721.79900
4.49398	3.40212	4758.95600
4.52867	3.40444	4750.76700
4.56337	3.39331	4718.75000
4.59807	3.39918	4753.64300
4.63279	3.40600	4718.94000
4.66748	3.40248	4747.52300
4.70219	3.40108	4742.13900
4.73688	3.39771	4736.38800
4.77158	3.40294	4747.52300
4.80629	3.41592	4713.22400
4.88521	3.41117	4736.38800
4.91992	3.40769	4744.66400
4.95461	3.40494	4739.26400
4.98931	3.40855	4710.22700
5.02439	2.98724	4377.07000
5.10228	2.69406	4166.66700
5.13699	2.46774	3987.72300
5.17167	2.29678	3852.64600
5.20638	2.16502	3767.49000
5.24107	2.06731	3693.18200
5.27577	1.97703	3621.18300
5.31048	1.91131	3569.71100
5.34519	1.86405	3531.97600
5.37987	1.82752	3504.63800
5.41458	1.79700	3491.63300
5.44928	1.77505	3485.86300
5.48399	1.74572	3425.19600
5.51868	1.73316	3426.33900
5.55339	1.71748	3407.73800
5.58809	1.70753	3412.50000
5.62279	1.69507	3377.97600
5.65750	1.69025	3363.09500
5.69219	1.68286	3382.50000
5.72691	1.68050	3378.75000
5.76160	1.67649	3367.50000
5.79631	1.68933	3371.25000
5.83102	1.67606	3356.25000
5.90945	1.67505	3360.00000
5.94415	1.67427	3352.50000
5.97886	1.66897	3375.75600
6.01355	1.67219	3375.75600
6.04825	1.67358	3348.75000
6.08295	1.66778	3345.00000
6.11767	1.67026	3345.00000
6.15237	1.67138	3375.75600
6.23084	1.67270	3348.75000
6.26553	1.67141	3352.50000
6.30023	1.67439	3379.53600
6.33493	1.67213	3352.50000
6.36963	1.67184	3348.75000
6.40434	1.66717	3352.50000
6.43905	1.67263	3371.97500
6.47374	1.67341	3345.00000
6.50846	1.66852	3375.75600
