Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 0.854321
Kd = 0.612986
Limitations of the gamma control: +/- 4
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.00500	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.00750	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.01000	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.01250	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.01500	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.01750	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.02000	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.02250	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.02500	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.02750	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.03000	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.03250	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.03500	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.03750	-5.89209	-5.89209	-2.45652	41.22826	38.77174	0.00000
0.04000	-5.87012	-5.87012	1.91609	39.04196	40.95804	0.00000
0.04250	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.04500	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.04750	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.05000	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.05250	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.05500	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.05750	-5.87012	-5.87012	-2.45652	41.22826	38.77174	0.00000
0.06000	-5.84814	-5.84814	1.93486	39.03257	40.96743	0.00000
0.06250	-5.84814	-5.84814	-2.45652	41.22826	38.77174	0.00000
0.06500	-5.84814	-5.84814	-2.45652	41.22826	38.77174	0.00000
0.06750	-5.84814	-5.84814	-2.45652	41.22826	38.77174	0.00000
0.07000	-5.84814	-5.84814	-2.45652	41.22826	38.77174	0.00000
0.07250	-5.84814	-5.84814	-2.45652	41.22826	38.77174	0.00000
0.07500	-5.82617	-5.82617	1.95363	39.02318	40.97682	0.00000
0.07750	-5.82617	-5.82617	-2.45652	41.22826	38.77174	0.00000
0.08000	-5.82617	-5.82617	-2.45652	41.22826	38.77174	0.00000
0.08250	-5.80420	-5.80420	1.97240	39.01380	40.98620	0.00000
0.08500	-5.80420	-5.80420	-2.45652	41.22826	38.77174	0.00000
0.08750	-5.80420	-5.80420	-2.45652	41.22826	38.77174	0.00000
0.09000	-5.80420	-5.80420	-2.45652	41.22826	38.77174	0.00000
0.09250	-5.78222	-5.78222	1.99117	39.00441	40.99559	0.00000
0.09500	-5.78222	-5.78222	-2.45652	41.22826	38.77174	0.00000
0.09750	-5.76025	-5.76025	2.00995	38.99503	41.00497	0.00000
0.10000	-5.76025	-5.76025	-2.45652	41.22826	38.77174	0.00000
0.10250	-5.76025	-5.76025	-2.45652	41.22826	38.77174	0.00000
0.10500	-5.76025	-5.76025	-2.45652	41.22826	38.77174	0.00000
0.10750	-5.76025	-5.76025	-2.45652	41.22826	38.77174	0.00000
