Thrust (N)   RPM
1.35004	3012.75200
1.36304	3065.66400
1.41282	3078.94700
1.41998	3088.23500
1.43301	3096.79900
1.43641	3106.02000
1.44476	3113.87400
1.45283	3115.20300
1.45339	3126.95900
1.46800	3124.34800
1.46845	3131.52400
1.46974	3132.16900
1.47078	3132.16900
1.47549	3132.81200
1.47247	3136.07900
1.47229	3140.62500
1.47667	3136.71800
1.47924	3137.35700
1.48173	3136.71800
1.47918	3144.53100
1.47779	3140.62500
1.47861	3144.53100
1.47824	3137.35700
1.48136	3144.53100
1.47562	3137.35700
1.48213	3137.35700
1.47942	3140.62500
1.47600	3140.62500
1.47558	3137.35700
1.47985	3141.25900
1.48175	3144.53100
1.47928	3144.53100
1.47853	3141.25900
1.47853	3140.62500
1.47852	3141.25900
1.48057	3141.25900
1.48064	3137.35700
1.47847	3140.62500
1.47921	3140.62500
1.48058	3141.25900
1.47796	3141.25900
1.48357	3140.62500
1.48441	3137.35700
1.48388	3144.53100
1.49319	3144.53100
1.48659	3137.35700
1.48525	3140.62500
1.48445	3145.16100
1.48520	3140.62500
1.48677	3137.35700
