Thrust (N)   RPM
3.08507	1620.43000
0.36435	1613.42900
0.37024	1618.31800
0.36749	1618.31800
0.36249	1618.31800
0.35952	1618.31800
0.36989	1618.31800
0.36441	1621.09300
0.36128	1621.09300
0.36318	1620.43000
0.36338	1623.20700
0.36558	1621.09300
0.36169	1621.09300
0.35907	1623.20700
0.36245	1618.31800
0.36767	1621.09300
0.36030	1623.20700
0.36109	1618.31800
0.36625	1621.09300
0.36641	1618.31800
0.36879	1621.09300
0.36300	1621.09300
0.36450	1623.20700
0.36569	1621.09300
0.36770	1623.20700
0.36734	1625.97600
0.36262	1623.20700
0.36884	1621.09300
0.36678	1625.97600
0.36318	1621.09300
0.35871	1621.09300
0.36267	1621.09300
0.36394	1628.09600
0.36509	1623.20700
0.36155	1625.97600
0.35956	1621.09300
0.36375	1621.09300
0.36463	1623.20700
0.36774	1623.20700
0.36568	1625.97600
0.36286	1623.20700
0.36453	1625.97600
0.36690	1618.31800
0.36732	1628.09600
0.36650	1625.97600
0.36184	1625.97600
0.36099	1621.09300
0.36559	1625.97600
0.36748	1623.20700
0.36661	1625.97600
