Time (s)   Thrust (N)   RPM  Input
0.00021	4.61690	5482.23300	7.00000
0.03343	4.28726	5219.59400	7.00000
0.11154	4.03550	5050.31800	7.00000
0.14617	3.86393	5006.25000	7.00000
0.18082	3.74055	4921.87500	7.00000
0.21546	3.64878	4880.51400	7.00000
0.25012	3.57392	4862.57500	7.00000
0.28479	3.50748	4819.42300	7.00000
0.31946	3.49589	4766.56600	7.00000
0.35411	3.46995	4776.10500	7.00000
0.38877	3.44356	4758.52200	7.00000
0.42343	3.42988	4730.37300	7.00000
0.45804	3.41725	4742.13900	7.00000
0.49274	3.40621	4730.63600	7.00000
0.52740	3.39315	4748.26400	7.00000
0.56206	3.39035	4713.22400	7.00000
0.59671	3.38377	4707.63000	7.00000
0.63139	3.37545	4736.69000	7.00000
0.66604	3.37376	4727.76000	7.00000
0.70070	3.39994	4699.00300	7.00000
0.73534	3.37372	4728.00900	7.00000
0.77000	3.36744	4704.75500	7.00000
0.80467	3.37641	4701.87900	7.00000
0.83933	3.36992	4707.50700	7.00000
0.87400	3.36927	4725.11500	7.00000
0.90867	3.36382	4736.69000	7.00000
0.94331	3.36546	4727.76000	7.00000
0.97796	3.35192	4701.87900	7.00000
1.01265	3.35699	4730.90300	7.00000
1.04729	3.35730	4716.25800	7.00000
1.08195	3.36374	4704.75500	7.00000
1.11662	3.35918	4716.08200	7.00000
1.15131	3.36152	4704.75500	7.00000
1.18592	3.36362	4707.63000	7.00000
1.22059	3.36341	4707.50700	7.00000
1.25524	3.35949	4713.38200	7.00000
1.28991	3.36552	4707.63000	7.00000
1.32457	3.36031	4707.50700	7.00000
1.35922	3.36195	4719.13300	7.00000
1.39387	3.35842	4716.08200	7.00000
1.42854	3.36162	4719.13300	7.00000
1.46319	3.34880	4719.13300	7.00000
1.49786	3.34602	4721.79900	7.00000
1.53253	3.34616	4751.15700	7.00000
1.56718	3.34479	4722.00900	7.00000
1.60184	3.34148	4733.51200	7.00000
1.68036	3.34822	4730.63600	7.00000
1.71503	3.33987	4733.23100	7.00000
1.74969	3.33937	4730.63600	7.00000
1.78435	3.33421	4736.38800	7.00000
1.81901	3.34134	4730.37300	7.00000
1.85367	3.34776	4736.38800	7.00000
1.88833	3.33723	4736.38800	7.00000
1.92301	3.33940	4744.66400	7.00000
1.95764	3.33381	4739.26400	7.00000
1.99232	3.33278	4747.52300	7.00000
2.02697	3.33214	4745.01500	7.00000
2.06162	3.33226	4742.13900	7.00000
2.09628	3.34265	4738.94800	7.00000
2.13095	3.33442	4745.01500	7.00000
2.16560	3.34508	4715.90900	7.00000
2.20029	3.34813	4724.65700	7.00000
2.23494	3.34907	4724.65700	7.00000
