Time (s)   Thrust (N)   RPM  Input
0.00020	2.08274	3739.34600	7.00000
0.03339	2.34438	3950.89300	7.00000
0.06807	2.59725	4182.94200	7.00000
0.10277	2.95276	4391.44700	7.00000
0.18188	3.04402	4513.22100	7.00000
0.26100	3.19588	4594.35100	7.00000
0.29570	3.22974	4589.59600	7.00000
0.33040	3.26107	4610.36400	7.00000
0.36510	3.28100	4567.38300	7.00000
0.39980	3.28976	4608.39800	7.00000
0.43452	3.31086	4666.73200	7.00000
0.46921	3.31409	4620.11700	7.00000
0.50392	3.32127	4603.58800	7.00000
0.53861	3.33799	4646.48400	7.00000
0.57332	3.36076	4652.34400	7.00000
0.60802	3.34248	4618.05500	7.00000
0.64272	3.35463	4658.20300	7.00000
0.67743	3.35837	4661.13300	7.00000
0.71214	3.35434	4626.73600	7.00000
0.74682	3.35516	4666.99200	7.00000
0.78154	3.35043	4612.26800	7.00000
0.81623	3.36117	4635.41700	7.00000
0.85094	3.36143	4675.78100	7.00000
0.88564	3.35720	4669.92200	7.00000
0.92036	3.36143	4638.31000	7.00000
0.95504	3.36435	4666.99200	7.00000
0.98975	3.35979	4669.92200	7.00000
1.02445	3.36171	4641.20300	7.00000
1.05916	3.36376	4669.92200	7.00000
1.09386	3.35847	4696.28900	7.00000
1.12856	3.35424	4615.16200	7.00000
1.16327	3.36284	4666.99200	7.00000
1.19797	3.35662	4696.28900	7.00000
1.23267	3.36217	4612.26800	7.00000
1.26736	3.35755	4669.92200	7.00000
1.30208	3.37306	4641.20300	7.00000
1.33677	3.36400	4669.92200	7.00000
1.37148	3.35380	4612.26800	7.00000
1.40618	3.35778	4638.31000	7.00000
1.44089	3.35435	4672.85100	7.00000
1.47561	3.34989	4615.16200	7.00000
1.51030	3.34887	4638.31000	7.00000
1.54500	3.33234	4669.92200	7.00000
1.57970	3.35375	4669.92200	7.00000
1.61442	3.35666	4638.31000	7.00000
1.64912	3.35431	4669.92200	7.00000
1.68382	3.34797	4669.92200	7.00000
1.71853	3.34518	4638.31000	7.00000
1.75323	3.34610	4675.78100	7.00000
1.78793	3.34670	4649.88400	7.00000
1.82264	3.36094	4672.85100	7.00000
1.85732	3.35563	4672.85100	7.00000
1.89204	3.35349	4644.09700	7.00000
1.92676	3.36014	4681.64000	7.00000
2.00624	3.35977	4618.05500	7.00000
2.04095	3.35769	4652.77800	7.00000
2.07564	3.35475	4681.64000	7.00000
2.11036	3.35712	4672.85100	7.00000
2.14505	3.36423	4646.99000	7.00000
2.17976	3.35532	4615.16200	7.00000
2.21446	3.34812	4672.85100	7.00000
2.24917	3.36026	4646.99000	7.00000
2.28387	3.35763	4618.05500	7.00000
2.31858	3.32668	4666.99200	7.00000
2.35327	3.34704	4699.21900	7.00000
2.38797	3.35426	4612.26800	7.00000
2.42268	3.35921	4666.99200	7.00000
2.45739	3.35880	4635.41700	7.00000
2.49209	3.34199	4661.13300	7.00000
2.52680	3.34831	4664.06200	7.00000
2.56151	3.34274	4632.52300	7.00000
2.59621	3.35001	4658.20300	7.00000
2.63091	3.34142	4669.92200	7.00000
2.66562	3.34370	4638.31000	7.00000
2.70032	3.34289	4666.99200	7.00000
2.73503	3.34365	4629.62900	7.00000
2.76973	3.33871	4661.13300	7.00000
2.80443	3.34599	4664.06200	7.00000
2.83913	3.34239	4626.73600	7.00000
2.87383	3.33455	4603.58800	7.00000
2.90854	3.34320	4664.06200	7.00000
2.94326	3.34232	4699.21900	7.00000
2.97795	3.34352	4618.05500	7.00000
3.01265	3.34460	4669.92200	7.00000
3.04735	3.34127	4708.00800	7.00000
3.08205	3.34757	4618.05500	7.00000
3.11676	3.34073	4681.64000	7.00000
3.15146	3.33206	4655.67100	7.00000
3.18617	3.33471	4684.57000	7.00000
3.22087	3.33651	4626.73600	7.00000
3.25558	3.33907	4655.67100	7.00000
3.29028	3.33910	4684.57000	7.00000
3.32499	3.33601	4687.50000	7.00000
3.35967	3.32321	4629.62900	7.00000
3.39439	3.33565	4690.42900	7.00000
3.42910	3.33229	4652.77800	7.00000
3.46380	3.32650	4687.50000	7.00000
3.49850	3.32469	4684.57000	7.00000
3.53320	3.33202	4713.86700	7.00000
3.56791	3.34749	4690.42900	7.00000
3.60262	3.34868	4629.62900	7.00000
3.63732	3.34353	4652.77800	7.00000
3.67203	3.33934	4623.84300	7.00000
3.70672	3.34781	4681.64000	7.00000
3.74143	3.35340	4655.67100	7.00000
3.77614	3.31794	4687.50000	7.00000
3.81083	3.34461	4681.64000	7.00000
3.84554	3.33638	4713.86700	7.00000
3.88024	3.34881	4684.57000	7.00000
3.91497	3.34692	4713.86700	7.00000
3.94965	3.34513	4681.64000	7.00000
3.98435	3.35812	4681.64000	7.00000
4.01906	3.34522	4658.56500	7.00000
4.05377	3.35171	4678.71100	7.00000
4.08846	3.35329	4681.64000	7.00000
4.12317	3.35451	4649.88400	7.00000
4.15787	3.34335	4620.94900	7.00000
4.19257	3.34947	4690.42900	7.00000
4.22729	3.34302	4649.88400	7.00000
4.26198	3.34935	4678.71100	7.00000
4.29668	3.34586	4620.94900	7.00000
4.33139	3.35093	4646.99000	7.00000
4.36610	3.35754	4620.94900	7.00000
4.40080	3.34784	4675.78100	7.00000
4.43550	3.35746	4710.93700	7.00000
