Simulated control sequence with PD control:
Sequence steps: [0, 10, -10, 5, -5] 
Kp = 0.7213012910520777
Kd = 0.39466422611731
Limitations of the gamma control: +/- 8
Optimization solver: Nelder-Mead
Cost function type: penalty
Time(s)	Roll(deg)	Error	Control_cmd	gamma_L	gamma_R	target
17.23500	-6.28425	-1.29025	4.78586	37.60707	42.39293	-5.00000
17.23750	-6.27815	-1.28425	4.80630	37.59685	42.40315	-5.00000
17.24000	-6.27195	-1.27815	4.82657	37.58672	42.41328	-5.00000
17.24250	-6.26566	-1.27195	4.84666	37.57667	42.42333	-5.00000
17.24500	-6.25926	-1.26566	4.86659	37.56671	42.43329	-5.00000
17.24750	-6.25278	-1.25926	4.88634	37.55683	42.44317	-5.00000
17.25000	-6.24620	-1.25278	4.90592	37.54704	42.45296	-5.00000
17.25250	-6.23953	-1.24620	4.92532	37.53734	42.46266	-5.00000
17.25500	-6.23277	-1.23953	4.94455	37.52773	42.47227	-5.00000
17.25750	-6.22592	-1.23277	4.96360	37.51820	42.48180	-5.00000
17.26000	-6.21899	-1.22592	4.98248	37.50876	42.49124	-5.00000
17.26250	-6.21197	-1.21899	5.00118	37.49941	42.50059	-5.00000
17.26500	-6.20486	-1.21197	5.01970	37.49015	42.50985	-5.00000
17.26750	-6.19768	-1.20486	5.03805	37.48098	42.51902	-5.00000
17.27000	-6.19041	-1.19768	5.05621	37.47189	42.52811	-5.00000
17.27250	-6.18307	-1.19041	5.07420	37.46290	42.53710	-5.00000
17.27500	-6.17564	-1.18307	5.09201	37.45399	42.54601	-5.00000
17.27750	-6.16814	-1.17564	5.10964	37.44518	42.55482	-5.00000
17.28000	-6.16057	-1.16814	5.12709	37.43646	42.56354	-5.00000
17.28250	-6.15292	-1.16057	5.14436	37.42782	42.57218	-5.00000
17.28500	-6.14520	-1.15292	5.16144	37.41928	42.58072	-5.00000
17.28750	-6.13741	-1.14520	5.17835	37.41082	42.58918	-5.00000
17.29000	-6.12955	-1.13741	5.19507	37.40246	42.59754	-5.00000
17.29250	-6.12162	-1.12955	5.21162	37.39419	42.60581	-5.00000
17.29500	-6.11363	-1.12162	5.22798	37.38601	42.61399	-5.00000
17.29750	-6.10558	-1.11363	5.24416	37.37792	42.62208	-5.00000
17.30000	-6.09746	-1.10558	5.26015	37.36992	42.63008	-5.00000
17.30250	-6.08927	-1.09746	5.27596	37.36202	42.63798	-5.00000
17.30500	-6.08103	-1.08927	5.29159	37.35420	42.64580	-5.00000
17.30750	-6.07273	-1.08103	5.30704	37.34648	42.65352	-5.00000
17.31000	-6.06437	-1.07273	5.32230	37.33885	42.66115	-5.00000
17.31250	-6.05596	-1.06437	5.33738	37.33131	42.66869	-5.00000
17.31500	-6.04749	-1.05596	5.35228	37.32386	42.67614	-5.00000
17.31750	-6.03897	-1.04749	5.36699	37.31651	42.68349	-5.00000
17.32000	-6.03040	-1.03897	5.38152	37.30924	42.69076	-5.00000
17.32250	-6.02178	-1.03040	5.39586	37.30207	42.69793	-5.00000
17.32500	-6.01310	-1.02178	5.41002	37.29499	42.70501	-5.00000
17.32750	-6.00438	-1.01310	5.42400	37.28800	42.71200	-5.00000
17.33000	-5.99562	-1.00438	5.43779	37.28110	42.71890	-5.00000
17.33250	-5.98681	-0.99562	5.45140	37.27430	42.72570	-5.00000
17.33500	-5.97795	-0.98681	5.46482	37.26759	42.73241	-5.00000
17.33750	-5.96906	-0.97795	5.47806	37.26097	42.73903	-5.00000
17.34000	-5.96012	-0.96906	5.49112	37.25444	42.74556	-5.00000
17.34250	-5.95115	-0.96012	5.50399	37.24800	42.75200	-5.00000
17.34500	-5.94213	-0.95115	5.51668	37.24166	42.75834	-5.00000
17.34750	-5.93308	-0.94213	5.52919	37.23541	42.76459	-5.00000
17.35000	-5.92400	-0.93308	5.54151	37.22924	42.77076	-5.00000
17.35250	-5.91488	-0.92400	5.55365	37.22317	42.77683	-5.00000
17.35500	-5.90572	-0.91488	5.56561	37.21720	42.78280	-5.00000
17.35750	-5.89654	-0.90572	5.57738	37.21131	42.78869	-5.00000
17.36000	-5.88732	-0.89654	5.58897	37.20551	42.79449	-5.00000
17.36250	-5.87808	-0.88732	5.60038	37.19981	42.80019	-5.00000
17.36500	-5.86881	-0.87808	5.61161	37.19419	42.80581	-5.00000
17.36750	-5.85951	-0.86881	5.62266	37.18867	42.81133	-5.00000
17.37000	-5.85019	-0.85951	5.63352	37.18324	42.81676	-5.00000
17.37250	-5.84084	-0.85019	5.64420	37.17790	42.82210	-5.00000
17.37500	-5.83148	-0.84084	5.65471	37.17265	42.82735	-5.00000
17.37750	-5.82209	-0.83148	5.66503	37.16749	42.83251	-5.00000
17.38000	-5.81268	-0.82209	5.67517	37.16241	42.83759	-5.00000
17.38250	-5.80325	-0.81268	5.68513	37.15743	42.84257	-5.00000
17.38500	-5.79380	-0.80325	5.69492	37.15254	42.84746	-5.00000
17.38750	-5.78434	-0.79380	5.70452	37.14774	42.85226	-5.00000
17.39000	-5.77486	-0.78434	5.71394	37.14303	42.85697	-5.00000
17.39250	-5.76537	-0.77486	5.72319	37.13840	42.86160	-5.00000
17.39500	-5.75586	-0.76537	5.73226	37.13387	42.86613	-5.00000
17.39750	-5.74634	-0.75586	5.74115	37.12942	42.87058	-5.00000
17.40000	-5.73682	-0.74634	5.74987	37.12507	42.87493	-5.00000
17.40250	-5.72728	-0.73682	5.75841	37.12080	42.87920	-5.00000
17.40500	-5.71773	-0.72728	5.76677	37.11661	42.88339	-5.00000
17.40750	-5.70818	-0.71773	5.77496	37.11252	42.88748	-5.00000
17.41000	-5.69862	-0.70818	5.78298	37.10851	42.89149	-5.00000
17.41250	-5.68906	-0.69862	5.79082	37.10459	42.89541	-5.00000
17.41500	-5.67949	-0.68906	5.79848	37.10076	42.89924	-5.00000
17.41750	-5.66992	-0.67949	5.80598	37.09701	42.90299	-5.00000
17.42000	-5.66035	-0.66992	5.81330	37.09335	42.90665	-5.00000
17.42250	-5.65078	-0.66035	5.82045	37.08978	42.91022	-5.00000
17.42500	-5.64121	-0.65078	5.82743	37.08629	42.91371	-5.00000
17.42750	-5.63164	-0.64121	5.83423	37.08288	42.91712	-5.00000
17.43000	-5.62208	-0.63164	5.84087	37.07956	42.92044	-5.00000
17.43250	-5.61251	-0.62208	5.84734	37.07633	42.92367	-5.00000
17.43500	-5.60295	-0.61251	5.85364	37.07318	42.92682	-5.00000
17.43750	-5.59340	-0.60295	5.85978	37.07011	42.92989	-5.00000
17.44000	-5.58386	-0.59340	5.86574	37.06713	42.93287	-5.00000
17.44250	-5.57432	-0.58386	5.87154	37.06423	42.93577	-5.00000
17.44500	-5.56479	-0.57432	5.87718	37.06141	42.93859	-5.00000
17.44750	-5.55527	-0.56479	5.88265	37.05868	42.94132	-5.00000
17.45000	-5.54577	-0.55527	5.88795	37.05602	42.94398	-5.00000
17.45250	-5.53627	-0.54577	5.89309	37.05345	42.94655	-5.00000
17.45500	-5.52679	-0.53627	5.89807	37.05096	42.94904	-5.00000
17.45750	-5.51732	-0.52679	5.90289	37.04856	42.95144	-5.00000
17.46000	-5.50786	-0.51732	5.90754	37.04623	42.95377	-5.00000
17.46250	-5.49843	-0.50786	5.91204	37.04398	42.95602	-5.00000
17.46500	-5.48900	-0.49843	5.91638	37.04181	42.95819	-5.00000
17.46750	-5.47960	-0.48900	5.92055	37.03972	42.96028	-5.00000
17.47000	-5.47021	-0.47960	5.92457	37.03771	42.96229	-5.00000
17.47250	-5.46085	-0.47021	5.92844	37.03578	42.96422	-5.00000
17.47500	-5.45150	-0.46085	5.93214	37.03393	42.96607	-5.00000
17.47750	-5.44217	-0.45150	5.93569	37.03215	42.96785	-5.00000
17.48000	-5.43287	-0.44217	5.93909	37.03045	42.96955	-5.00000
17.48250	-5.42359	-0.43287	5.94233	37.02883	42.97117	-5.00000
17.48500	-5.41433	-0.42359	5.94543	37.02729	42.97271	-5.00000
17.48750	-5.40510	-0.41433	5.94836	37.02582	42.97418	-5.00000
17.49000	-5.39589	-0.40510	5.95115	37.02442	42.97558	-5.00000
17.49250	-5.38671	-0.39589	5.95379	37.02310	42.97690	-5.00000
17.49500	-5.37756	-0.38671	5.95628	37.02186	42.97814	-5.00000
17.49750	-5.36843	-0.37756	5.95862	37.02069	42.97931	-5.00000
17.50000	-5.35933	-0.36843	5.96082	37.01959	42.98041	-5.00000
17.50250	-5.35027	-0.35933	5.96287	37.01857	42.98143	-5.00000
17.50500	-5.34123	-0.35027	5.96477	37.01762	42.98238	-5.00000
17.50750	-5.33222	-0.34123	5.96653	37.01674	42.98326	-5.00000
17.51000	-5.32325	-0.33222	5.96814	37.01593	42.98407	-5.00000
17.51250	-5.31430	-0.32325	5.96962	37.01519	42.98481	-5.00000
17.51500	-5.30539	-0.31430	5.97095	37.01452	42.98548	-5.00000
17.51750	-5.29652	-0.30539	5.97214	37.01393	42.98607	-5.00000
17.52000	-5.28768	-0.29652	5.97320	37.01340	42.98660	-5.00000
17.52250	-5.27887	-0.28768	5.97411	37.01294	42.98706	-5.00000
17.52500	-5.27010	-0.27887	5.97489	37.01256	42.98744	-5.00000
17.52750	-5.26137	-0.27010	5.97553	37.01224	42.98776	-5.00000
17.53000	-5.25267	-0.26137	5.97603	37.01198	42.98802	-5.00000
17.53250	-5.24401	-0.25267	5.97641	37.01180	42.98820	-5.00000
17.53500	-5.23539	-0.24401	5.97665	37.01168	42.98832	-5.00000
17.53750	-5.22681	-0.23539	5.97675	37.01162	42.98838	-5.00000
17.54000	-5.21827	-0.22681	5.97673	37.01164	42.98836	-5.00000
17.54250	-5.20978	-0.21827	5.97657	37.01171	42.98829	-5.00000
17.54500	-5.20132	-0.20978	5.97629	37.01185	42.98815	-5.00000
17.54750	-5.19290	-0.20132	5.97588	37.01206	42.98794	-5.00000
17.55000	-5.18453	-0.19290	5.97534	37.01233	42.98767	-5.00000
17.55250	-5.17620	-0.18453	5.97468	37.01266	42.98734	-5.00000
17.55500	-5.16791	-0.17620	5.97389	37.01305	42.98695	-5.00000
17.55750	-5.15967	-0.16791	5.97298	37.01351	42.98649	-5.00000
17.56000	-5.15147	-0.15967	5.97194	37.01403	42.98597	-5.00000
17.56250	-5.14332	-0.15147	5.97079	37.01461	42.98539	-5.00000
17.56500	-5.13521	-0.14332	5.96951	37.01524	42.98476	-5.00000
17.56750	-5.12715	-0.13521	5.96812	37.01594	42.98406	-5.00000
17.57000	-5.11914	-0.12715	5.96661	37.01670	42.98330	-5.00000
17.57250	-5.11117	-0.11914	5.96498	37.01751	42.98249	-5.00000
17.57500	-5.10325	-0.11117	5.96323	37.01838	42.98162	-5.00000
17.57750	-5.09538	-0.10325	5.96137	37.01931	42.98069	-5.00000
17.58000	-5.08756	-0.09538	5.95940	37.02030	42.97970	-5.00000
17.58250	-5.07979	-0.08756	5.95731	37.02134	42.97866	-5.00000
17.58500	-5.07207	-0.07979	5.95512	37.02244	42.97756	-5.00000
17.58750	-5.06440	-0.07207	5.95281	37.02359	42.97641	-5.00000
17.59000	-5.05678	-0.06440	5.95039	37.02480	42.97520	-5.00000
17.59250	-5.04921	-0.05678	5.94787	37.02606	42.97394	-5.00000
17.59500	-5.04170	-0.04921	5.94524	37.02738	42.97262	-5.00000
17.59750	-5.03423	-0.04170	5.94250	37.02875	42.97125	-5.00000
17.60000	-5.02682	-0.03423	5.93966	37.03017	42.96983	-5.00000
17.60250	-5.01946	-0.02682	5.93672	37.03164	42.96836	-5.00000
17.60500	-5.01215	-0.01946	5.93367	37.03316	42.96684	-5.00000
17.60750	-5.00490	-0.01215	5.93053	37.03474	42.96526	-5.00000
17.61000	-4.99770	-0.00490	5.92728	37.03636	42.96364	-5.00000
17.61250	-4.99056	0.00230	5.92393	37.03803	42.96197	-5.00000
17.61500	-4.98347	0.00944	5.92049	37.03975	42.96025	-5.00000
17.61750	-4.97644	0.01653	5.91695	37.04152	42.95848	-5.00000
17.62000	-4.96946	0.02356	5.91332	37.04334	42.95666	-5.00000
17.62250	-4.96253	0.03054	5.90959	37.04521	42.95479	-5.00000
17.62500	-4.95567	0.03747	5.90577	37.04712	42.95288	-5.00000
17.62750	-4.94886	0.04433	5.90185	37.04907	42.95093	-5.00000
17.63000	-4.94210	0.05114	5.89785	37.05108	42.94892	-5.00000
17.63250	-4.93541	0.05790	5.89375	37.05312	42.94688	-5.00000
17.63500	-4.92877	0.06459	5.88957	37.05521	42.94479	-5.00000
17.63750	-4.92219	0.07123	5.88530	37.05735	42.94265	-5.00000
17.64000	-4.91567	0.07781	5.88095	37.05953	42.94047	-5.00000
17.64250	-4.90920	0.08433	5.87651	37.06175	42.93825	-5.00000
17.64500	-4.90279	0.09080	5.87199	37.06401	42.93599	-5.00000
17.64750	-4.89645	0.09721	5.86738	37.06631	42.93369	-5.00000
17.65000	-4.89016	0.10355	5.86269	37.06865	42.93135	-5.00000
17.65250	-4.88393	0.10984	5.85793	37.07104	42.92896	-5.00000
17.65500	-4.87776	0.11607	5.85308	37.07346	42.92654	-5.00000
17.65750	-4.87165	0.12224	5.84816	37.07592	42.92408	-5.00000
17.66000	-4.86560	0.12835	5.84316	37.07842	42.92158	-5.00000
17.66250	-4.85961	0.13440	5.83808	37.08096	42.91904	-5.00000
17.66500	-4.85368	0.14039	5.83293	37.08354	42.91646	-5.00000
17.66750	-4.84781	0.14632	5.82771	37.08615	42.91385	-5.00000
17.67000	-4.84200	0.15219	5.82241	37.08880	42.91120	-5.00000
17.67250	-4.83625	0.15800	5.81704	37.09148	42.90852	-5.00000
17.67500	-4.83056	0.16375	5.81161	37.09420	42.90580	-5.00000
17.67750	-4.82493	0.16944	5.80610	37.09695	42.90305	-5.00000
17.68000	-4.81937	0.17507	5.80053	37.09974	42.90026	-5.00000
17.68250	-4.81386	0.18063	5.79489	37.10256	42.89744	-5.00000
17.68500	-4.80842	0.18614	5.78918	37.10541	42.89459	-5.00000
17.68750	-4.80304	0.19158	5.78342	37.10829	42.89171	-5.00000
17.69000	-4.79772	0.19696	5.77759	37.11121	42.88879	-5.00000
17.69250	-4.79246	0.20228	5.77169	37.11415	42.88585	-5.00000
17.69500	-4.78726	0.20754	5.76574	37.11713	42.88287	-5.00000
17.69750	-4.78213	0.21274	5.75973	37.12014	42.87986	-5.00000
17.70000	-4.77705	0.21787	5.75365	37.12317	42.87683	-5.00000
17.70250	-4.77204	0.22295	5.74752	37.12624	42.87376	-5.00000
17.70500	-4.76709	0.22796	5.74134	37.12933	42.87067	-5.00000
17.70750	-4.76221	0.23291	5.73510	37.13245	42.86755	-5.00000
17.71000	-4.75738	0.23779	5.72881	37.13560	42.86440	-5.00000
17.71250	-4.75262	0.24262	5.72246	37.13877	42.86123	-5.00000
17.71500	-4.74792	0.24738	5.71606	37.14197	42.85803	-5.00000
17.71750	-4.74329	0.25208	5.70961	37.14519	42.85481	-5.00000
17.72000	-4.73871	0.25671	5.70311	37.14844	42.85156	-5.00000
17.72250	-4.73420	0.26129	5.69657	37.15172	42.84828	-5.00000
17.72500	-4.72975	0.26580	5.68997	37.15501	42.84499	-5.00000
17.72750	-4.72536	0.27025	5.68333	37.15833	42.84167	-5.00000
17.73000	-4.72104	0.27464	5.67665	37.16168	42.83832	-5.00000
17.73250	-4.71677	0.27896	5.66992	37.16504	42.83496	-5.00000
17.73500	-4.71257	0.28323	5.66315	37.16842	42.83158	-5.00000
17.73750	-4.70844	0.28743	5.65634	37.17183	42.82817	-5.00000
17.74000	-4.70436	0.29156	5.64949	37.17525	42.82475	-5.00000
17.74250	-4.70035	0.29564	5.64261	37.17870	42.82130	-5.00000
17.74500	-4.69639	0.29965	5.63568	37.18216	42.81784	-5.00000
17.74750	-4.69251	0.30361	5.62872	37.18564	42.81436	-5.00000
17.75000	-4.68868	0.30749	5.62173	37.18914	42.81086	-5.00000
17.75250	-4.68491	0.31132	5.61470	37.19265	42.80735	-5.00000
17.75500	-4.68121	0.31509	5.60764	37.19618	42.80382	-5.00000
17.75750	-4.67757	0.31879	5.60055	37.19973	42.80027	-5.00000
17.76000	-4.67399	0.32243	5.59342	37.20329	42.79671	-5.00000
17.76250	-4.67047	0.32601	5.58627	37.20687	42.79313	-5.00000
17.76500	-4.66701	0.32953	5.57908	37.21046	42.78954	-5.00000
17.76750	-4.66361	0.33299	5.57187	37.21407	42.78593	-5.00000
17.77000	-4.66028	0.33639	5.56463	37.21769	42.78231	-5.00000
17.77250	-4.65701	0.33972	5.55736	37.22132	42.77868	-5.00000
17.77500	-4.65379	0.34299	5.55006	37.22497	42.77503	-5.00000
17.77750	-4.65064	0.34621	5.54274	37.22863	42.77137	-5.00000
17.78000	-4.64755	0.34936	5.53539	37.23230	42.76770	-5.00000
17.78250	-4.64452	0.35245	5.52803	37.23599	42.76401	-5.00000
17.78500	-4.64155	0.35548	5.52063	37.23968	42.76032	-5.00000
17.78750	-4.63864	0.35845	5.51322	37.24339	42.75661	-5.00000
17.79000	-4.63580	0.36136	5.50579	37.24711	42.75289	-5.00000
17.79250	-4.63301	0.36420	5.49833	37.25083	42.74917	-5.00000
17.79500	-4.63028	0.36699	5.49086	37.25457	42.74543	-5.00000
17.79750	-4.62761	0.36972	5.48337	37.25832	42.74168	-5.00000
17.80000	-4.62500	0.37239	5.47586	37.26207	42.73793	-5.00000
17.80250	-4.62245	0.37500	5.46833	37.26583	42.73417	-5.00000
17.80500	-4.61996	0.37755	5.46079	37.26960	42.73040	-5.00000
17.80750	-4.61753	0.38004	5.45324	37.27338	42.72662	-5.00000
17.81000	-4.61516	0.38247	5.44567	37.27717	42.72283	-5.00000
17.81250	-4.61284	0.38484	5.43809	37.28096	42.71904	-5.00000
17.81500	-4.61059	0.38716	5.43049	37.28475	42.71525	-5.00000
17.81750	-4.60839	0.38941	5.42289	37.28856	42.71144	-5.00000
17.82000	-4.60625	0.39161	5.41528	37.29236	42.70764	-5.00000
17.82250	-4.60417	0.39375	5.40765	37.29617	42.70383	-5.00000
17.82500	-4.60214	0.39583	5.40002	37.29999	42.70001	-5.00000
17.82750	-4.60018	0.39786	5.39238	37.30381	42.69619	-5.00000
17.83000	-4.59827	0.39982	5.38474	37.30763	42.69237	-5.00000
17.83250	-4.59642	0.40173	5.37708	37.31146	42.68854	-5.00000
17.83500	-4.59462	0.40358	5.36943	37.31529	42.68471	-5.00000
17.83750	-4.59288	0.40538	5.36177	37.31912	42.68088	-5.00000
17.84000	-4.59120	0.40712	5.35411	37.32295	42.67705	-5.00000
17.84250	-4.58957	0.40880	5.34644	37.32678	42.67322	-5.00000
17.84500	-4.58800	0.41043	5.33877	37.33061	42.66939	-5.00000
17.84750	-4.58648	0.41200	5.33111	37.33445	42.66555	-5.00000
17.85000	-4.58502	0.41352	5.32344	37.33828	42.66172	-5.00000
17.85250	-4.58362	0.41498	5.31578	37.34211	42.65789	-5.00000
17.85500	-4.58227	0.41638	5.30811	37.34594	42.65406	-5.00000
17.85750	-4.58097	0.41773	5.30045	37.34977	42.65023	-5.00000
17.86000	-4.57973	0.41903	5.29280	37.35360	42.64640	-5.00000
17.86250	-4.57854	0.42027	5.28514	37.35743	42.64257	-5.00000
17.86500	-4.57741	0.42146	5.27750	37.36125	42.63875	-5.00000
17.86750	-4.57633	0.42259	5.26986	37.36507	42.63493	-5.00000
17.87000	-4.57530	0.42367	5.26222	37.36889	42.63111	-5.00000
17.87250	-4.57432	0.42470	5.25459	37.37270	42.62730	-5.00000
17.87500	-4.57340	0.42568	5.24698	37.37651	42.62349	-5.00000
17.87750	-4.57253	0.42660	5.23937	37.38032	42.61968	-5.00000
17.88000	-4.57171	0.42747	5.23177	37.38412	42.61588	-5.00000
17.88250	-4.57094	0.42829	5.22418	37.38791	42.61209	-5.00000
17.88500	-4.57022	0.42906	5.21660	37.39170	42.60830	-5.00000
17.88750	-4.56956	0.42978	5.20904	37.39548	42.60452	-5.00000
17.89000	-4.56894	0.43044	5.20149	37.39926	42.60074	-5.00000
17.89250	-4.56838	0.43106	5.19395	37.40303	42.59697	-5.00000
17.89500	-4.56786	0.43162	5.18642	37.40679	42.59321	-5.00000
17.89750	-4.56740	0.43214	5.17891	37.41054	42.58946	-5.00000
17.90000	-4.56698	0.43260	5.17142	37.41429	42.58571	-5.00000
17.90250	-4.56661	0.43302	5.16394	37.41803	42.58197	-5.00000
17.90500	-4.56629	0.43339	5.15648	37.42176	42.57824	-5.00000
17.90750	-4.56602	0.43371	5.14904	37.42548	42.57452	-5.00000
17.91000	-4.56580	0.43398	5.14162	37.42919	42.57081	-5.00000
17.91250	-4.56563	0.43420	5.13421	37.43289	42.56711	-5.00000
17.91500	-4.56550	0.43437	5.12683	37.43659	42.56341	-5.00000
17.91750	-4.56542	0.43450	5.11946	37.44027	42.55973	-5.00000
17.92000	-4.56538	0.43458	5.11212	37.44394	42.55606	-5.00000
17.92250	-4.56540	0.43462	5.10480	37.44760	42.55240	-5.00000
17.92500	-4.56545	0.43460	5.09750	37.45125	42.54875	-5.00000
17.92750	-4.56556	0.43455	5.09023	37.45489	42.54511	-5.00000
17.93000	-4.56570	0.43444	5.08297	37.45851	42.54149	-5.00000
17.93250	-4.56590	0.43430	5.07575	37.46213	42.53787	-5.00000
17.93500	-4.56613	0.43410	5.06854	37.46573	42.53427	-5.00000
17.93750	-4.56642	0.43387	5.06136	37.46932	42.53068	-5.00000
17.94000	-4.56674	0.43358	5.05421	37.47289	42.52711	-5.00000
17.94250	-4.56711	0.43326	5.04709	37.47646	42.52354	-5.00000
17.94500	-4.56752	0.43289	5.03999	37.48001	42.51999	-5.00000
17.94750	-4.56797	0.43248	5.03292	37.48354	42.51646	-5.00000
17.95000	-4.56847	0.43203	5.02588	37.48706	42.51294	-5.00000
17.95250	-4.56901	0.43153	5.01886	37.49057	42.50943	-5.00000
17.95500	-4.56959	0.43099	5.01188	37.49406	42.50594	-5.00000
17.95750	-4.57021	0.43041	5.00493	37.49754	42.50246	-5.00000
17.96000	-4.57087	0.42979	4.99800	37.50100	42.49900	-5.00000
17.96250	-4.57157	0.42913	4.99111	37.50445	42.49555	-5.00000
17.96500	-4.57231	0.42843	4.98425	37.50788	42.49212	-5.00000
17.96750	-4.57309	0.42769	4.97742	37.51129	42.48871	-5.00000
17.97000	-4.57391	0.42691	4.97062	37.51469	42.48531	-5.00000
17.97250	-4.57477	0.42609	4.96386	37.51807	42.48193	-5.00000
17.97500	-4.57566	0.42523	4.95713	37.52144	42.47856	-5.00000
17.97750	-4.57660	0.42434	4.95043	37.52478	42.47522	-5.00000
17.98000	-4.57757	0.42340	4.94377	37.52812	42.47188	-5.00000
17.98250	-4.57858	0.42243	4.93714	37.53143	42.46857	-5.00000
17.98500	-4.57963	0.42142	4.93055	37.53473	42.46527	-5.00000
17.98750	-4.58071	0.42037	4.92399	37.53800	42.46200	-5.00000
17.99000	-4.58183	0.41929	4.91747	37.54127	42.45873	-5.00000
17.99250	-4.58298	0.41817	4.91099	37.54451	42.45549	-5.00000
17.99500	-4.58417	0.41702	4.90454	37.54773	42.45227	-5.00000
17.99750	-4.58539	0.41583	4.89813	37.55094	42.44906	-5.00000
18.00000	-4.58665	0.41461	4.89176	37.55412	42.44588	-5.00000
18.00250	-4.58794	0.41335	4.88542	37.55729	42.44271	-5.00000
18.00500	-4.58927	0.41206	4.87913	37.56044	42.43956	-5.00000
18.00750	-4.59063	0.41073	4.87287	37.56357	42.43643	-5.00000
18.01000	-4.59202	0.40937	4.86665	37.56667	42.43333	-5.00000
18.01250	-4.59344	0.40798	4.86047	37.56976	42.43024	-5.00000
18.01500	-4.59490	0.40656	4.85434	37.57283	42.42717	-5.00000
18.01750	-4.59639	0.40510	4.84824	37.57588	42.42412	-5.00000
18.02000	-4.59790	0.40361	4.84218	37.57891	42.42109	-5.00000
18.02250	-4.59945	0.40210	4.83617	37.58192	42.41808	-5.00000
18.02500	-4.60103	0.40055	4.83019	37.58490	42.41510	-5.00000
18.02750	-4.60264	0.39897	4.82426	37.58787	42.41213	-5.00000
18.03000	-4.60428	0.39736	4.81837	37.59081	42.40919	-5.00000
18.03250	-4.60595	0.39572	4.81252	37.59374	42.40626	-5.00000
18.03500	-4.60765	0.39405	4.80672	37.59664	42.40336	-5.00000
18.03750	-4.60937	0.39235	4.80096	37.59952	42.40048	-5.00000
18.04000	-4.61113	0.39063	4.79524	37.60238	42.39762	-5.00000
18.04250	-4.61291	0.38887	4.78956	37.60522	42.39478	-5.00000
18.04500	-4.61472	0.38709	4.78393	37.60804	42.39196	-5.00000
18.04750	-4.61655	0.38528	4.77834	37.61083	42.38917	-5.00000
18.05000	-4.61841	0.38345	4.77280	37.61360	42.38640	-5.00000
18.05250	-4.62030	0.38159	4.76730	37.61635	42.38365	-5.00000
18.05500	-4.62221	0.37970	4.76184	37.61908	42.38092	-5.00000
18.05750	-4.62415	0.37779	4.75644	37.62178	42.37822	-5.00000
18.06000	-4.62611	0.37585	4.75107	37.62446	42.37554	-5.00000
18.06250	-4.62810	0.37389	4.74575	37.62712	42.37288	-5.00000
18.06500	-4.63011	0.37190	4.74048	37.62976	42.37024	-5.00000
18.06750	-4.63214	0.36989	4.73525	37.63237	42.36763	-5.00000
18.07000	-4.63420	0.36786	4.73007	37.63496	42.36504	-5.00000
18.07250	-4.63628	0.36580	4.72494	37.63753	42.36247	-5.00000
18.07500	-4.63838	0.36372	4.71985	37.64007	42.35993	-5.00000
18.07750	-4.64051	0.36162	4.71481	37.64259	42.35741	-5.00000
18.08000	-4.64265	0.35949	4.70982	37.64509	42.35491	-5.00000
18.08250	-4.64482	0.35735	4.70487	37.64757	42.35243	-5.00000
18.08500	-4.64701	0.35518	4.69997	37.65002	42.34998	-5.00000
18.08750	-4.64921	0.35299	4.69512	37.65244	42.34756	-5.00000
18.09000	-4.65144	0.35079	4.69031	37.65484	42.34516	-5.00000
18.09250	-4.65369	0.34856	4.68556	37.65722	42.34278	-5.00000
18.09500	-4.65596	0.34631	4.68085	37.65958	42.34042	-5.00000
18.09750	-4.65824	0.34404	4.67618	37.66191	42.33809	-5.00000
18.10000	-4.66055	0.34176	4.67157	37.66421	42.33579	-5.00000
18.10250	-4.66287	0.33945	4.66701	37.66650	42.33350	-5.00000
18.10500	-4.66521	0.33713	4.66249	37.66876	42.33124	-5.00000
18.10750	-4.66756	0.33479	4.65802	37.67099	42.32901	-5.00000
18.11000	-4.66994	0.33244	4.65360	37.67320	42.32680	-5.00000
18.11250	-4.67233	0.33006	4.64923	37.67538	42.32462	-5.00000
18.11500	-4.67473	0.32767	4.64491	37.67755	42.32245	-5.00000
18.11750	-4.67715	0.32527	4.64063	37.67968	42.32032	-5.00000
18.12000	-4.67959	0.32285	4.63641	37.68179	42.31821	-5.00000
18.12250	-4.68204	0.32041	4.63223	37.68388	42.31612	-5.00000
18.12500	-4.68451	0.31796	4.62811	37.68595	42.31405	-5.00000
18.12750	-4.68699	0.31549	4.62403	37.68798	42.31202	-5.00000
18.13000	-4.68949	0.31301	4.62000	37.69000	42.31000	-5.00000
18.13250	-4.69199	0.31051	4.61602	37.69199	42.30801	-5.00000
18.13500	-4.69451	0.30801	4.61209	37.69395	42.30605	-5.00000
18.13750	-4.69705	0.30549	4.60821	37.69589	42.30411	-5.00000
18.14000	-4.69959	0.30295	4.60438	37.69781	42.30219	-5.00000
