Time (s)   roll (deg)
0.00030	6.13462
0.01936	6.47218
0.03835	5.55949
0.05700	6.71387
0.07624	7.49348
0.09517	7.14340
0.11405	7.08623
0.13291	6.09416
0.15176	6.82602
0.17060	6.26505
0.18913	6.89214
0.20798	6.54670
0.22682	6.59375
0.24565	7.83113
0.26448	6.66954
0.28331	7.30756
0.30182	5.71370
0.32068	7.08129
0.33954	6.27360
0.35837	6.37616
0.37742	6.79463
0.39620	7.45351
0.41489	6.50237
0.43384	6.87883
0.45271	5.85187
0.47126	7.61463
0.49012	6.67063
0.50916	7.48379
0.52784	6.60281
0.54667	6.87672
0.56547	6.57909
0.58426	6.75369
0.60305	6.57622
0.62191	7.16557
0.64053	6.63879
0.65944	7.29276
0.67833	7.42461
0.69719	6.40606
0.71605	7.18810
0.73456	6.57811
0.75340	7.49585
0.77224	6.60911
0.79108	7.69956
0.80992	6.64491
0.82877	8.07410
0.84727	6.04773
0.86612	7.87452
0.88496	6.61288
0.90380	6.93776
0.92265	6.45819
0.94154	8.11032
0.96014	7.10809
0.97907	7.49263
0.99798	7.71387
1.01685	6.51664
1.03570	6.81402
1.05470	7.35712
1.07354	7.95289
1.09237	6.73387
1.11119	6.99513
1.13001	6.24840
1.14884	6.61321
1.16732	6.77349
1.18614	7.27820
1.20497	6.19892
1.22379	8.11191
1.24266	6.78268
1.26151	8.51255
1.28001	7.63938
1.29885	7.39099
1.31769	6.13612
1.33665	6.14429
1.35562	6.34686
1.37462	7.33893
1.39329	7.15093
1.41224	6.65028
1.43119	6.43572
1.45015	5.79658
1.46918	7.43479
1.48782	5.86592
1.50677	6.33742
1.52572	6.05309
1.54467	7.90233
1.56363	6.18845
1.58259	7.02275
1.60121	5.16117
1.62011	6.99778
1.63900	6.05255
1.65790	8.43111
1.67686	6.32188
1.69587	6.27296
1.71448	5.78991
1.73343	6.50454
1.75242	5.91373
1.77145	6.09276
1.79041	5.72521
1.80931	6.42480
1.82784	6.36304
1.84677	5.33927
1.86573	6.34480
1.88472	5.82023
1.90368	6.93698
1.92235	5.94734
1.94142	6.42918
1.96034	4.93173
1.97923	5.90992
1.99810	4.44856
2.01704	6.25075
2.03574	5.22698
2.05461	6.09830
2.07349	4.99327
2.09236	6.03664
2.11122	5.33634
2.13008	5.66171
2.14860	5.85467
2.16744	5.88918
2.18626	5.86987
2.20545	6.10840
2.22441	5.69154
2.24326	4.91427
2.26171	6.01778
2.28049	4.68121
2.29928	4.97234
2.32049	5.03886
2.33965	6.22193
2.35864	5.41272
2.37720	6.19600
2.39604	5.39053
2.41457	6.31384
2.43364	5.00611
2.45283	6.69669
2.47158	4.89411
2.49028	6.55425
2.50895	5.78549
2.52796	6.75935
2.54698	5.01388
2.56594	5.55441
2.58461	6.54971
2.60351	8.25830
2.62237	6.64425
2.64122	6.85277
2.66005	7.11116
2.67889	5.69715
2.69739	6.64483
2.71635	5.47783
2.73561	7.46313
2.75451	5.64467
2.77332	7.29727
2.79216	5.99742
2.81067	7.41750
2.82961	5.64872
2.84876	7.23624
2.86782	6.53452
2.88672	6.37051
2.90531	6.34304
2.92417	7.16557
2.94351	5.98801
2.96261	6.40989
2.98155	5.99540
3.00045	6.73090
3.01903	6.80588
3.03804	7.41179
3.05727	7.73240
3.07617	7.18551
3.09498	7.44966
3.11380	6.22837
3.13251	7.81180
3.15173	7.36952
3.17063	6.85260
3.18946	6.90709
3.20826	7.03552
3.22707	5.97129
3.24617	6.46724
3.26503	7.03389
3.28387	5.85511
3.30273	7.21000
3.32160	7.77540
3.34046	7.24946
3.35895	6.32113
3.37780	6.57955
3.39665	5.94143
3.41550	7.20417
3.43439	6.42732
3.45293	6.76306
3.47181	5.84247
3.49067	6.32138
3.50983	7.21505
3.52881	6.09759
3.54991	5.99161
3.56871	6.29281
3.58767	6.18356
3.60655	5.99067
3.62540	6.34936
3.64423	6.67922
3.66304	6.76062
3.68148	4.99131
3.70026	5.56588
3.71907	4.89411
3.73800	5.42297
3.75689	6.06897
3.77575	5.49923
3.79426	7.07874
3.81310	5.55668
3.83192	5.38944
3.85084	4.60422
3.86970	6.04343
3.88856	5.07116
3.90717	6.15634
3.92603	5.65143
3.94487	6.89762
3.96372	4.67564
3.98257	5.06997
4.00106	4.10361
4.01990	5.31774
4.03873	6.09832
4.05755	6.20720
4.07625	5.11586
4.09535	5.08515
4.11400	5.00526
4.13295	4.02709
4.15185	5.13457
4.17043	4.94285
4.18950	6.21591
4.20843	4.98532
4.22691	6.46481
4.24575	4.85332
4.26461	5.88540
4.28346	3.72928
4.30237	5.91391
4.32146	5.24204
4.34025	5.34499
4.35917	5.78486
4.37805	4.84216
4.39690	6.10943
4.41575	4.30056
4.43425	6.45862
4.45310	4.50513
4.47192	6.21189
4.49075	5.87845
4.50959	5.55278
4.52843	5.13495
4.54692	5.79658
4.56580	4.88476
4.58466	6.01499
4.60350	5.96221
4.62233	5.58402
4.64117	5.37347
4.65964	5.63776
4.67847	6.89741
4.69731	4.12493
4.71614	7.56135
4.73498	6.31944
4.75387	7.76041
4.77245	5.89265
4.79131	8.08827
4.81016	5.30545
4.82911	6.95961
4.84806	6.18351
4.86665	7.39001
4.88550	7.11751
4.90447	6.46033
4.92333	7.49108
4.94220	7.56735
4.96111	7.80252
4.97962	6.83758
4.99846	9.12067
5.01730	6.63755
5.03613	7.91900
5.05500	6.95694
5.07387	8.74690
5.09235	7.21954
5.11102	8.87445
5.12985	8.22629
5.14927	7.25894
5.16831	7.82615
5.18722	8.89311
5.20576	7.59586
5.22466	8.75446
5.24323	8.05070
5.26188	7.48075
5.28052	8.21266
5.29914	8.20430
5.31794	7.81513
5.33699	7.78351
5.35602	9.04493
5.37513	8.72002
5.39398	8.36232
5.41283	6.91127
5.43160	8.94085
5.45027	7.58054
5.46882	8.27167
5.48740	6.83423
5.50613	8.99126
5.52514	7.55839
5.54413	9.35541
5.56297	7.56400
5.58172	8.48233
5.60090	7.50145
5.61998	8.88065
5.63899	7.57525
5.65799	8.25226
5.67705	7.76624
5.69606	8.81560
5.71509	7.12934
5.73411	7.99429
5.75304	8.27527
5.77204	8.01079
5.79100	7.26462
5.80996	6.65875
5.82891	6.41253
5.84787	7.32717
5.86651	6.32188
5.88549	7.22824
5.90448	5.88718
5.92343	7.28491
5.94239	7.36994
5.96156	6.77508
5.98060	5.66933
5.99983	6.54256
6.01887	4.99457
6.03784	5.22305
6.05691	5.03542
6.07587	7.00249
