Time (s)   roll (deg)
0.00021	5.80444
0.01898	6.54401
0.03751	5.24587
0.05603	5.63956
0.07455	5.79279
0.09307	5.05712
0.11158	5.23849
0.13022	6.13243
0.14872	6.33690
0.16722	5.39445
0.18572	6.41367
0.20421	5.40061
0.22271	6.24232
0.24133	4.80288
0.25986	5.78222
0.27837	5.82559
0.29689	5.40018
0.31540	6.13624
0.33391	6.25315
0.35252	5.85099
0.37102	5.83565
0.38951	5.20618
0.40801	6.10309
0.42650	4.86869
0.44512	5.26904
0.46361	4.84692
0.48212	5.97329
0.50063	5.65719
0.51913	4.45439
0.53763	5.26342
0.55626	4.03871
0.57476	5.85976
0.59325	5.48278
0.61175	5.23190
0.63054	3.96167
0.64938	5.08549
0.66815	3.65412
0.68670	4.89129
0.70523	3.50987
0.72376	4.48388
0.74231	3.21390
0.76096	3.74820
0.77948	3.81353
0.79799	3.88333
0.81650	2.69180
0.83500	3.00525
0.85378	3.95988
0.87255	2.71527
0.89108	3.69234
0.90961	3.17363
0.92814	3.30149
0.94664	2.21937
0.96517	2.45832
0.98381	2.53854
1.00232	3.75157
1.02083	2.01861
1.03934	1.71966
1.05784	3.69972
1.07635	2.09360
1.09499	0.98864
1.11350	1.39165
1.13224	1.98400
1.15092	2.80734
1.16946	2.02198
1.18816	1.99669
1.20668	0.80829
1.22519	2.45589
1.24385	2.24494
1.26239	2.18743
1.28093	2.10071
1.29958	2.78031
1.31813	1.85566
1.33688	1.89557
1.35544	2.93934
1.37398	2.62643
1.39252	1.93118
1.41103	2.86770
1.43084	3.19318
1.45069	3.88369
1.46938	3.06015
1.48799	2.34530
1.50658	3.59894
1.52529	4.16776
1.54425	3.62282
1.56367	4.82506
1.58232	3.73998
1.60129	4.74572
1.62070	4.32298
1.63950	5.01414
1.65821	4.92755
1.67670	5.66782
1.69528	4.24067
1.71437	6.35755
1.73326	5.18150
1.75273	5.64493
1.77190	5.53920
1.79036	7.31697
1.80896	6.02625
1.82749	6.17935
1.84628	6.81447
1.86515	5.49427
1.88389	4.96450
1.90234	5.12422
1.92118	5.45104
1.94045	5.49374
1.95936	7.82561
1.97795	4.83757
1.99667	6.90506
2.01544	6.95204
2.03407	6.60379
2.05266	6.34877
2.07140	6.62730
2.08993	5.90746
2.10843	5.38415
2.12694	5.50856
2.14545	4.24119
2.16396	6.87910
2.18259	4.53146
2.20109	5.70697
2.21960	5.17851
2.23810	6.65106
2.25663	5.67865
2.27530	5.13307
2.29383	5.53365
2.31240	4.84908
