Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 6.483247
Kd = 2.854781
Limitations of the gamma control: +/- 12
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.00500	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.00750	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.01000	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.01250	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.01500	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.01750	-5.34277	-5.34277	-10.45652	45.22826	34.77174	0.00000
0.02000	-5.32080	-5.32080	-7.86173	43.93086	36.06914	0.00000
0.02250	-5.32080	-5.32080	-10.45652	45.22826	34.77174	0.00000
0.02500	-5.32080	-5.32080	-10.45652	45.22826	34.77174	0.00000
0.02750	-5.32080	-5.32080	-10.45652	45.22826	34.77174	0.00000
0.03000	-5.32080	-5.32080	-10.45652	45.22826	34.77174	0.00000
0.03250	-5.32080	-5.32080	-10.45652	45.22826	34.77174	0.00000
0.03500	-5.29883	-5.29883	-7.71927	43.85964	36.14036	0.00000
0.03750	-5.29883	-5.29883	-10.45652	45.22826	34.77174	0.00000
0.04000	-5.29883	-5.29883	-10.45652	45.22826	34.77174	0.00000
0.04250	-5.29883	-5.29883	-10.45652	45.22826	34.77174	0.00000
0.04500	-5.29883	-5.29883	-10.45652	45.22826	34.77174	0.00000
0.04750	-5.29883	-5.29883	-10.45652	45.22826	34.77174	0.00000
0.05000	-5.27685	-5.27685	-7.57682	43.78841	36.21159	0.00000
0.05250	-5.27685	-5.27685	-10.45652	45.22826	34.77174	0.00000
0.05500	-5.27685	-5.27685	-10.45652	45.22826	34.77174	0.00000
0.05750	-5.27685	-5.27685	-10.45652	45.22826	34.77174	0.00000
0.06000	-5.25488	-5.25488	-7.43436	43.71718	36.28282	0.00000
0.06250	-5.25488	-5.25488	-10.45652	45.22826	34.77174	0.00000
0.06500	-5.25488	-5.25488	-10.45652	45.22826	34.77174	0.00000
0.06750	-5.25488	-5.25488	-10.45652	45.22826	34.77174	0.00000
0.07000	-5.23291	-5.23291	-7.29191	43.64595	36.35405	0.00000
0.07250	-5.21094	-5.21094	-7.14946	43.57473	36.42527	0.00000
0.07500	-5.21094	-5.21094	-10.45652	45.22826	34.77174	0.00000
0.07750	-5.21094	-5.21094	-10.45652	45.22826	34.77174	0.00000
0.08000	-5.21094	-5.21094	-10.45652	45.22826	34.77174	0.00000
0.08250	-5.18896	-5.18896	-7.00700	43.50350	36.49650	0.00000
0.08500	-5.18896	-5.18896	-10.45652	45.22826	34.77174	0.00000
0.08750	-5.16699	-5.16699	-6.86455	43.43227	36.56773	0.00000
0.09000	-5.16699	-5.16699	-10.45652	45.22826	34.77174	0.00000
0.09250	-5.14502	-5.14502	-6.72209	43.36105	36.63895	0.00000
0.09500	-5.14502	-5.14502	-10.45652	45.22826	34.77174	0.00000
0.09750	-5.12304	-5.12304	-6.57964	43.28982	36.71018	0.00000
0.10000	-5.12304	-5.12304	-10.45652	45.22826	34.77174	0.00000
0.10250	-5.10107	-5.10107	-6.43718	43.21859	36.78141	0.00000
0.10500	-5.10107	-5.10107	-10.45652	45.22826	34.77174	0.00000
0.10750	-5.07910	-5.07910	-6.29473	43.14737	36.85263	0.00000
0.11000	-5.07910	-5.07910	-10.45652	45.22826	34.77174	0.00000
0.11250	-5.05713	-5.05713	-6.15228	43.07614	36.92386	0.00000
0.11500	-5.05713	-5.05713	-10.45652	45.22826	34.77174	0.00000
0.11750	-5.03515	-5.03515	-6.00982	43.00491	36.99509	0.00000
0.12000	-5.03515	-5.03515	-10.45652	45.22826	34.77174	0.00000
0.12250	-5.01318	-5.01318	-5.86737	42.93368	37.06632	0.00000
0.12500	-5.01318	-5.01318	-10.45652	45.22826	34.77174	0.00000
0.12750	-4.96924	-4.96924	13.54348	33.22826	46.77174	0.00000
0.13000	-4.96924	-4.96924	-10.45652	45.22826	34.77174	0.00000
0.13250	-4.94726	-4.94726	-5.44001	42.72000	37.28000	0.00000
0.13500	-4.94726	-4.94726	-10.45652	45.22826	34.77174	0.00000
0.13750	-4.90332	-4.90332	13.54348	33.22826	46.77174	0.00000
0.14000	-4.90332	-4.90332	-10.45652	45.22826	34.77174	0.00000
0.14250	-4.88135	-4.88135	-5.01264	42.50632	37.49368	0.00000
0.14500	-4.88135	-4.88135	-10.45652	45.22826	34.77174	0.00000
0.14750	-4.83740	-4.83740	13.54348	33.22826	46.77174	0.00000
0.15000	-4.83740	-4.83740	-10.45652	45.22826	34.77174	0.00000
0.15250	-4.79346	-4.79346	13.54348	33.22826	46.77174	0.00000
0.15500	-4.79346	-4.79346	-10.45652	45.22826	34.77174	0.00000
0.15750	-4.77148	-4.77148	-4.30037	42.15019	37.84981	0.00000
0.16000	-4.77148	-4.77148	-10.45652	45.22826	34.77174	0.00000
0.16250	-4.72754	-4.72754	13.54348	33.22826	46.77174	0.00000
0.16500	-4.72754	-4.72754	-10.45652	45.22826	34.77174	0.00000
0.16750	-4.68359	-4.68359	13.54348	33.22826	46.77174	0.00000
0.17000	-4.68359	-4.68359	-10.45652	45.22826	34.77174	0.00000
0.17250	-4.63965	-4.63965	13.54348	33.22826	46.77174	0.00000
0.17500	-4.63965	-4.63965	-10.45652	45.22826	34.77174	0.00000
0.17750	-4.59570	-4.59570	13.54348	33.22826	46.77174	0.00000
0.18000	-4.59570	-4.59570	-10.45652	45.22826	34.77174	0.00000
0.18250	-4.52978	-4.52978	13.54348	33.22826	46.77174	0.00000
0.18500	-4.52978	-4.52978	-10.45652	45.22826	34.77174	0.00000
0.18750	-4.48584	-4.48584	13.54348	33.22826	46.77174	0.00000
0.19000	-4.48584	-4.48584	-10.45652	45.22826	34.77174	0.00000
0.19250	-4.44189	-4.44189	13.54348	33.22826	46.77174	0.00000
0.19500	-4.44189	-4.44189	-10.45652	45.22826	34.77174	0.00000
0.19750	-4.39795	-4.39795	13.54348	33.22826	46.77174	0.00000
0.20000	-4.39795	-4.39795	-10.45652	45.22826	34.77174	0.00000
0.20250	-4.35400	-4.35400	13.54348	33.22826	46.77174	0.00000
0.20500	-4.35400	-4.35400	-10.45652	45.22826	34.77174	0.00000
0.20750	-4.28808	-4.28808	13.54348	33.22826	46.77174	0.00000
0.21000	-4.28808	-4.28808	-10.45652	45.22826	34.77174	0.00000
0.21250	-4.22217	-4.22217	13.54348	33.22826	46.77174	0.00000
0.21500	-4.22217	-4.22217	-10.45652	45.22826	34.77174	0.00000
0.21750	-4.17822	-4.17822	13.54348	33.22826	46.77174	0.00000
0.22000	-4.17822	-4.17822	-10.45652	45.22826	34.77174	0.00000
0.22250	-4.11230	-4.11230	13.54348	33.22826	46.77174	0.00000
0.22500	-4.11230	-4.11230	-10.45652	45.22826	34.77174	0.00000
0.22750	-4.04638	-4.04638	13.54348	33.22826	46.77174	0.00000
0.23000	-4.04638	-4.04638	-10.45652	45.22826	34.77174	0.00000
0.23250	-3.98047	-3.98047	13.54348	33.22826	46.77174	0.00000
0.23500	-3.98047	-3.98047	-10.45652	45.22826	34.77174	0.00000
0.23750	-3.91455	-3.91455	13.54348	33.22826	46.77174	0.00000
0.24000	-3.87060	-3.87060	13.54348	33.22826	46.77174	0.00000
0.24250	-3.87060	-3.87060	-10.45652	45.22826	34.77174	0.00000
0.24500	-3.78271	-3.78271	13.54348	33.22826	46.77174	0.00000
0.24750	-3.78271	-3.78271	-10.45652	45.22826	34.77174	0.00000
0.25000	-3.69482	-3.69482	13.54348	33.22826	46.77174	0.00000
0.25250	-3.69482	-3.69482	-10.45652	45.22826	34.77174	0.00000
0.25500	-3.65088	-3.65088	13.54348	33.22826	46.77174	0.00000
0.25750	-3.65088	-3.65088	-10.45652	45.22826	34.77174	0.00000
0.26000	-3.56299	-3.56299	13.54348	33.22826	46.77174	0.00000
0.26250	-3.56299	-3.56299	-10.45652	45.22826	34.77174	0.00000
0.26500	-3.47510	-3.47510	13.54348	33.22826	46.77174	0.00000
0.26750	-3.47510	-3.47510	-10.45652	45.22826	34.77174	0.00000
0.27000	-3.38721	-3.38721	13.54348	33.22826	46.77174	0.00000
0.27250	-3.38721	-3.38721	-10.45652	45.22826	34.77174	0.00000
0.27500	-3.32129	-3.32129	13.54348	33.22826	46.77174	0.00000
0.27750	-3.32129	-3.32129	-10.45652	45.22826	34.77174	0.00000
0.28000	-3.25537	-3.25537	13.54348	33.22826	46.77174	0.00000
0.28250	-3.25537	-3.25537	-10.45652	45.22826	34.77174	0.00000
0.28500	-3.16748	-3.16748	13.54348	33.22826	46.77174	0.00000
0.28750	-3.16748	-3.16748	-10.45652	45.22826	34.77174	0.00000
0.29000	-3.07959	-3.07959	13.54348	33.22826	46.77174	0.00000
0.29250	-3.07959	-3.07959	-10.45652	45.22826	34.77174	0.00000
0.29500	-2.96972	-2.96972	13.54348	33.22826	46.77174	0.00000
0.29750	-2.96972	-2.96972	-10.45652	45.22826	34.77174	0.00000
0.30000	-2.90381	-2.90381	13.54348	33.22826	46.77174	0.00000
0.30250	-2.90381	-2.90381	-10.45652	45.22826	34.77174	0.00000
0.30500	-2.79394	-2.79394	13.54348	33.22826	46.77174	0.00000
0.30750	-2.79394	-2.79394	-10.45652	45.22826	34.77174	0.00000
0.31000	-2.70605	-2.70605	13.54348	33.22826	46.77174	0.00000
0.31250	-2.70605	-2.70605	-10.45652	45.22826	34.77174	0.00000
0.31500	-2.59619	-2.59619	13.54348	33.22826	46.77174	0.00000
0.31750	-2.59619	-2.59619	-10.45652	45.22826	34.77174	0.00000
0.32000	-2.50830	-2.50830	13.54348	33.22826	46.77174	0.00000
0.32250	-2.42041	-2.42041	13.54348	33.22826	46.77174	0.00000
0.32500	-2.42041	-2.42041	-10.45652	45.22826	34.77174	0.00000
0.32750	-2.31054	-2.31054	13.54348	33.22826	46.77174	0.00000
0.33000	-2.31054	-2.31054	-10.45652	45.22826	34.77174	0.00000
0.33250	-2.22265	-2.22265	13.54348	33.22826	46.77174	0.00000
0.33500	-2.22265	-2.22265	-10.45652	45.22826	34.77174	0.00000
0.33750	-2.11279	-2.11279	13.54348	33.22826	46.77174	0.00000
0.34000	-2.11279	-2.11279	-10.45652	45.22826	34.77174	0.00000
0.34250	-1.98096	-1.98096	13.54348	33.22826	46.77174	0.00000
0.34500	-1.98096	-1.98096	-10.45652	45.22826	34.77174	0.00000
0.34750	-1.89306	-1.89306	13.54348	33.22826	46.77174	0.00000
0.35000	-1.89306	-1.89306	-10.45652	45.22826	34.77174	0.00000
0.35250	-1.76123	-1.76123	13.54348	33.22826	46.77174	0.00000
0.35500	-1.76123	-1.76123	-9.87500	44.93750	35.06250	0.00000
0.35750	-1.67334	-1.67334	13.54348	33.22826	46.77174	0.00000
0.36000	-1.67334	-1.67334	-9.30518	44.65259	35.34741	0.00000
0.36250	-1.54150	-1.54150	13.54348	33.22826	46.77174	0.00000
0.36500	-1.54150	-1.54150	-8.45046	44.22523	35.77477	0.00000
0.36750	-1.54150	-1.54150	-8.45046	44.22523	35.77477	0.00000
