Time (s)   Thrust (N)   RPM  Input
0.00020	1.89581	3661.22100	7.00000
0.03355	2.19847	3979.31600	7.00000
0.06826	2.51289	4084.35300	7.00000
0.10295	2.96749	4381.25000	7.00000
0.18143	3.13275	4527.21800	7.00000
0.26059	3.20878	4556.13100	7.00000
0.29528	3.29936	4628.53800	7.00000
0.37475	3.32565	4617.62400	7.00000
0.40946	3.34628	4640.62500	7.00000
0.44417	3.36310	4658.20300	7.00000
0.47887	3.36598	4667.11900	7.00000
0.51358	3.37421	4649.65000	7.00000
0.54827	3.37746	4678.71100	7.00000
0.58297	3.39105	4687.50000	7.00000
0.61767	3.39006	4667.11900	7.00000
0.65237	3.38705	4661.29600	7.00000
0.68703	3.39171	4667.24500	7.00000
0.72179	3.39028	4667.11900	7.00000
0.75649	3.39228	4672.94300	7.00000
0.79116	3.39000	4675.92600	7.00000
0.82589	3.39377	4678.76500	7.00000
0.86061	3.39191	4681.67700	7.00000
0.89529	3.39282	4661.45800	7.00000
0.93001	3.39368	4675.85400	7.00000
0.96473	3.38954	4678.81900	7.00000
0.99941	3.38809	4681.67700	7.00000
1.03411	3.40022	4684.58800	7.00000
1.06889	3.39420	4681.67700	7.00000
1.14790	3.39942	4678.76500	7.00000
1.18260	3.39728	4681.67700	7.00000
1.21729	3.40142	4681.71300	7.00000
1.25204	3.39623	4684.58800	7.00000
1.28670	3.39312	4658.56500	7.00000
1.32140	3.39801	4687.50000	7.00000
1.35612	3.39783	4687.50000	7.00000
1.39082	3.40075	4684.58800	7.00000
1.42552	3.40163	4684.60600	7.00000
1.46022	3.39724	4684.58800	7.00000
1.49494	3.39923	4690.41100	7.00000
1.52965	3.40519	4684.60600	7.00000
1.56434	3.41282	4684.58800	7.00000
1.59903	3.40531	4661.61800	7.00000
1.63374	3.41065	4661.45800	7.00000
1.66843	3.40508	4690.41100	7.00000
1.70308	3.40721	4655.86600	7.00000
1.73784	3.40954	4690.41100	7.00000
1.77256	3.40990	4690.41100	7.00000
1.80724	3.41113	4652.99000	7.00000
1.84195	3.41634	4652.77800	7.00000
1.87665	3.40899	4681.67700	7.00000
1.91135	3.40484	4675.92600	7.00000
1.94605	3.40258	4675.85400	7.00000
1.98077	3.40173	4672.94300	7.00000
2.01549	3.40028	4661.45800	7.00000
2.05018	3.40133	4667.11900	7.00000
2.08489	3.40119	4673.03200	7.00000
2.11957	3.40784	4667.11900	7.00000
2.15427	3.40030	4696.28900	7.00000
2.18896	3.40307	4664.35100	7.00000
2.22367	3.40047	4664.20800	7.00000
2.25835	3.40013	4664.20800	7.00000
2.29308	3.40722	4667.24500	7.00000
2.32777	3.40691	4658.38500	7.00000
2.36248	3.40510	4661.29600	7.00000
2.39717	3.40694	4649.88400	7.00000
2.43188	3.39930	4652.56200	7.00000
2.46658	3.39934	4684.57000	7.00000
2.50127	3.40202	4652.77800	7.00000
2.53598	3.40374	4649.65000	7.00000
2.57068	3.40212	4644.09700	7.00000
2.60538	3.40052	4684.57000	7.00000
2.64008	3.40218	4646.73900	7.00000
2.67478	3.39822	4649.88400	7.00000
2.70949	3.40130	4658.38500	7.00000
2.74419	3.40062	4649.65000	7.00000
2.77888	3.40198	4652.77800	7.00000
2.81359	3.39772	4658.38500	7.00000
2.84830	3.40437	4658.38500	7.00000
2.88299	3.40024	4658.56500	7.00000
2.91770	3.39877	4664.20800	7.00000
2.95240	3.40485	4661.29600	7.00000
2.98711	3.40097	4667.24500	7.00000
3.02179	3.40020	4661.29600	7.00000
3.05650	3.40281	4661.29600	7.00000
3.09120	3.39337	4658.56500	7.00000
3.12590	3.39356	4658.38500	7.00000
3.16061	3.39464	4658.56500	7.00000
3.19531	3.38795	4696.28900	7.00000
3.23000	3.39410	4664.20800	7.00000
3.26471	3.38624	4670.13900	7.00000
3.29941	3.38589	4667.11900	7.00000
3.33411	3.39020	4667.11900	7.00000
3.36882	3.39671	4673.03200	7.00000
3.40352	3.39911	4672.94300	7.00000
3.43822	3.39426	4699.21900	7.00000
3.47299	3.39556	4678.76500	7.00000
3.55122	3.39717	4678.76500	7.00000
3.58591	3.39155	4684.58800	7.00000
3.62060	3.39233	4675.92600	7.00000
3.65537	3.39373	4678.76500	7.00000
3.73464	3.39236	4684.58800	7.00000
3.76934	3.39870	4678.81900	7.00000
3.80415	3.41407	4678.76500	7.00000
3.83877	3.41315	4675.85400	7.00000
3.87347	3.40074	4678.81900	7.00000
3.90815	3.40168	4672.94300	7.00000
