Time (s)   Thrust (N)   RPM  Input
0.00505	3.41954	4725.34900	7.00000
0.11789	3.39101	4693.25100	7.00000
0.15245	3.38563	4690.39300	7.00000
0.18713	3.37744	4687.50000	7.00000
0.22183	3.38596	4690.39300	7.00000
0.25652	3.38489	4693.28700	7.00000
0.29123	3.38320	4701.87900	7.00000
0.32593	3.38730	4690.39300	7.00000
0.36065	3.39404	4701.96700	7.00000
0.39534	3.37667	4696.12700	7.00000
0.43004	3.39600	4719.52600	7.00000
0.46473	3.40095	4693.28700	7.00000
0.49944	3.39546	4684.62400	7.00000
0.53414	3.39126	4693.28700	7.00000
0.56884	3.38874	4722.22200	7.00000
0.60355	3.38147	4690.39300	7.00000
0.63824	3.39293	4687.50000	7.00000
0.67294	3.38162	4687.50000	7.00000
0.70764	3.39727	4690.39300	7.00000
0.74235	3.39083	4696.18000	7.00000
0.77706	3.38591	4690.37600	7.00000
0.81176	3.38644	4690.39300	7.00000
0.84647	3.38836	4725.34900	7.00000
0.88117	3.38603	4701.96700	7.00000
0.91586	3.37851	4716.61400	7.00000
0.95057	3.38714	4684.62400	7.00000
0.98526	3.38942	4693.28700	7.00000
1.01997	3.38763	4687.50000	7.00000
1.05467	3.39165	4687.50000	7.00000
1.08938	3.38941	4722.43800	7.00000
1.12407	3.39076	4693.28700	7.00000
1.15876	3.39808	4684.62400	7.00000
1.19348	3.38899	4693.28700	7.00000
1.22818	3.39906	4722.43800	7.00000
1.26288	3.38622	4701.96700	7.00000
1.29758	3.38047	4716.61400	7.00000
1.33228	3.39037	4713.54100	7.00000
1.36698	3.27845	4690.39300	7.00000
1.40168	3.38736	4687.50000	7.00000
1.43639	3.38714	4687.50000	7.00000
1.47109	3.38061	4690.39300	7.00000
1.50579	3.39007	4710.79200	7.00000
1.54050	3.38286	4690.37600	7.00000
1.57520	3.38258	4690.39300	7.00000
1.60991	3.38060	4687.50000	7.00000
1.64459	3.38865	4696.18000	7.00000
1.67931	3.13232	4687.50000	7.00000
1.71400	3.37954	4681.74800	7.00000
1.74871	3.39102	4687.50000	7.00000
1.78340	3.38135	4722.43800	7.00000
1.81811	3.37650	4687.50000	7.00000
1.85282	3.38742	4690.39300	7.00000
1.88752	3.38204	4681.71300	7.00000
1.92222	3.38754	4681.74800	7.00000
1.95693	3.39907	4684.60600	7.00000
1.99162	3.39019	4684.60600	7.00000
2.02631	3.38955	4687.50000	7.00000
2.06102	3.38770	4681.71300	7.00000
2.09572	3.38217	4684.62400	7.00000
2.13044	3.39184	4681.71300	7.00000
2.16512	3.38340	4684.60600	7.00000
2.19984	3.38562	4678.87200	7.00000
2.23452	3.38125	4681.71300	7.00000
2.26923	3.37340	4684.60600	7.00000
2.30393	3.38596	4684.62400	7.00000
2.33863	3.38520	4681.71300	7.00000
2.37332	3.38914	4681.71300	7.00000
2.40804	3.38689	4699.07400	7.00000
2.44271	3.38565	4678.81900	7.00000
2.47743	3.40023	4684.62400	7.00000
2.51213	3.39553	4684.60600	7.00000
2.54683	3.40813	4678.81900	7.00000
2.58153	3.38971	4684.62400	7.00000
2.61623	3.39253	4678.81900	7.00000
2.65093	3.39604	4704.96900	7.00000
2.68563	3.39409	4704.86100	7.00000
2.72032	3.38463	4675.92600	7.00000
2.75503	3.40100	4678.81900	7.00000
2.78974	3.33823	4678.87200	7.00000
2.82442	3.36974	4702.05700	7.00000
2.85914	3.38624	4704.86100	7.00000
2.89382	3.38977	4678.81900	7.00000
2.92854	3.39542	4675.92600	7.00000
2.96323	3.38900	4675.99700	7.00000
2.99793	3.38252	4675.92600	7.00000
3.03263	3.38830	4704.96900	7.00000
3.06734	3.38704	4704.86100	7.00000
3.10204	3.34438	4704.96900	7.00000
3.13673	3.39320	4678.81900	7.00000
3.17144	3.39585	4675.99700	7.00000
3.20613	3.38977	4681.71300	7.00000
3.24083	3.39553	4681.74800	7.00000
3.27554	3.38316	4681.71300	7.00000
3.31022	3.37714	4702.05700	7.00000
3.34497	3.38191	4704.96900	7.00000
3.42319	3.37572	4673.03200	7.00000
3.45788	3.37797	4704.96900	7.00000
3.49259	3.38584	4704.86100	7.00000
3.52729	3.36767	4673.03200	7.00000
3.56200	3.37566	4673.03200	7.00000
3.59670	3.37967	4681.74800	7.00000
3.63138	3.37787	4707.88000	7.00000
3.66609	3.36929	4702.05700	7.00000
3.70079	3.38067	4701.96700	7.00000
3.73549	3.37737	4673.03200	7.00000
3.77019	3.37628	4675.99700	7.00000
3.80489	3.37751	4673.03200	7.00000
3.83959	3.37877	4699.14600	7.00000
3.87428	3.38039	4696.18000	7.00000
3.90899	3.39286	4667.24500	7.00000
3.94368	3.39678	4696.23400	7.00000
3.97839	3.39843	4664.49300	7.00000
4.01307	3.39549	4696.23400	7.00000
4.04778	3.39899	4687.50000	7.00000
4.08249	3.39379	4652.99000	7.00000
4.11718	3.39114	4652.77800	7.00000
4.15188	3.39129	4675.92600	7.00000
4.18657	3.38739	4681.67700	7.00000
4.22129	3.38483	4675.85400	7.00000
4.25598	3.39185	4684.60600	7.00000
4.29069	3.38339	4681.67700	7.00000
4.32537	3.39720	4681.67700	7.00000
4.36009	3.39676	4678.81900	7.00000
4.39479	3.38568	4681.67700	7.00000
4.42949	3.38017	4675.85400	7.00000
4.46420	3.38394	4678.81900	7.00000
4.49888	3.38297	4672.94300	7.00000
4.53359	3.38913	4672.94300	7.00000
4.56829	3.36532	4670.13900	7.00000
4.60299	3.38079	4670.03100	7.00000
4.63769	3.36508	4667.24500	7.00000
4.67239	3.37775	4672.94300	7.00000
4.70709	3.37594	4675.85400	7.00000
4.74180	3.37835	4678.81900	7.00000
4.77651	3.38239	4681.67700	7.00000
4.81120	3.38341	4672.94300	7.00000
4.84584	3.38246	4673.03200	7.00000
4.88059	3.38466	4699.21900	7.00000
4.91529	3.38928	4664.20800	7.00000
4.95000	3.38562	4673.03200	7.00000
4.98469	3.39075	4667.11900	7.00000
5.01982	3.38501	4658.38500	6.90000
5.05415	3.35846	4638.00500	6.90000
5.08881	3.29703	4602.00400	6.90000
5.12349	3.27185	4583.66300	6.90000
5.15820	3.23695	4583.66300	6.90000
5.19291	3.21800	4553.14500	6.90000
5.22760	3.20014	4561.29800	6.90000
5.26230	3.19869	4524.32700	6.90000
5.29701	3.17613	4540.26400	6.90000
5.33170	3.17217	4528.24500	6.90000
5.36641	3.16694	4529.25900	6.90000
5.40111	3.15792	4548.38700	6.90000
5.43580	3.15272	4519.23100	6.90000
5.51509	3.15316	4519.23100	6.90000
5.54979	3.15256	4517.31700	6.90000
5.58448	3.14711	4542.33900	6.90000
5.61919	3.14599	4513.22100	6.90000
5.65388	3.14160	4514.33100	6.90000
5.68857	3.14355	4516.22500	6.90000
5.72328	3.14244	4516.22500	6.90000
5.75799	3.14764	4516.22500	6.90000
5.79268	3.14657	4523.28800	6.90000
5.82740	3.14643	4519.23100	6.90000
5.86208	3.14157	4522.23600	6.90000
5.89679	3.14358	4529.25900	6.90000
5.93150	3.14371	4531.25000	6.90000
5.96619	3.14398	4531.25000	6.90000
6.00090	3.13693	4529.25900	6.90000
6.03559	3.13439	4522.23600	6.90000
6.07030	3.13266	4525.24000	6.90000
6.10499	3.13896	4528.24500	6.90000
6.13970	3.15123	4529.25900	6.90000
6.17440	3.14506	4528.24500	6.90000
6.20910	3.14888	4534.25500	6.90000
6.24380	3.14218	4532.24500	6.90000
6.27849	3.14308	4537.26000	6.90000
6.31320	3.14409	4531.25000	6.90000
6.34790	3.15063	4535.23100	6.90000
6.38261	3.14908	4537.26000	6.90000
6.41730	3.14927	4531.25000	6.90000
6.45200	3.14949	4526.27400	6.90000
6.48670	3.14351	4528.24500	6.90000
6.52141	3.14180	4531.25000	6.90000
6.55612	3.13955	4534.25500	6.90000
6.59082	3.13939	4506.52700	6.90000
6.62551	3.13826	4534.25500	6.90000
6.66021	3.13729	4531.25000	6.90000
6.69490	3.14371	4503.56000	6.90000
6.72962	3.13964	4531.25000	6.90000
6.76432	3.13991	4531.25000	6.90000
6.79902	3.13765	4535.23100	6.90000
6.83372	3.14048	4531.25000	6.90000
6.86843	3.14721	4531.25000	6.90000
6.90312	3.14393	4537.26000	6.90000
6.93782	3.14744	4508.36000	6.90000
6.97252	3.15146	4528.24500	6.90000
7.00722	3.14706	4531.25000	6.90000
7.04193	3.14527	4523.28800	6.90000
7.07662	3.14331	4531.25000	6.90000
7.11133	3.14277	4528.24500	6.90000
7.14602	3.14087	4526.27400	6.90000
7.18073	3.14883	4528.24500	6.90000
7.21543	3.14713	4528.24500	6.90000
7.25012	3.14790	4523.28800	6.90000
7.28482	3.14587	4534.25500	6.90000
7.31953	3.14087	4537.26000	6.90000
7.35424	3.13540	4531.25000	6.90000
7.38895	3.14727	4532.24500	6.90000
7.42364	3.14240	4534.25500	6.90000
7.45834	3.13980	4534.25500	6.90000
7.49304	3.14103	4538.21700	6.90000
7.52774	3.13463	4537.26000	6.90000
7.56244	3.16090	4537.26000	6.90000
7.59714	3.14190	4529.25900	6.90000
7.63184	3.14315	4537.26000	6.90000
7.66653	3.14302	4508.36000	6.90000
7.70124	3.14222	4535.23100	6.90000
7.73594	3.13548	4537.26000	6.90000
7.77065	3.13605	4534.25500	6.90000
7.80534	3.13307	4534.25500	6.90000
7.84004	3.14301	4535.23100	6.90000
7.87473	3.14391	4537.26000	6.90000
7.90943	3.14535	4537.26000	6.90000
7.94413	3.14485	4532.24500	6.90000
7.97883	3.13893	4531.25000	6.90000
8.01354	3.15010	4534.25500	6.90000
8.04823	3.15071	4535.23100	6.90000
8.08293	3.14320	4534.25500	6.90000
8.11764	3.14157	4537.26000	6.90000
8.15235	3.13790	4541.20200	6.90000
8.18703	3.13274	4511.34500	6.90000
8.22173	3.13532	4514.33100	6.90000
8.25644	3.14305	4511.34500	6.90000
8.29115	3.14488	4547.17300	6.90000
8.32584	3.14552	4543.26900	6.90000
8.36055	3.14414	4514.33100	6.90000
8.39524	3.14442	4538.21700	6.90000
8.42993	3.14177	4534.25500	6.90000
8.46464	3.14653	4534.25500	6.90000
8.49934	3.11335	4541.20200	6.90000
8.53403	3.13981	4531.25000	6.90000
8.56874	3.14024	4534.25500	6.90000
8.60343	3.14345	4537.26000	6.90000
8.63814	3.14060	4549.27900	6.90000
8.67284	3.14409	4540.26400	6.90000
8.70752	3.14569	4534.25500	6.90000
8.74222	3.14254	4529.25900	6.90000
8.77693	3.13951	4540.26400	6.90000
8.81163	3.13881	4537.26000	6.90000
8.84633	3.13396	4544.18800	6.90000
8.88103	3.13358	4537.26000	6.90000
8.91572	3.13414	4540.26400	6.90000
8.95043	3.13329	4541.20200	6.90000
8.98513	3.13581	4537.26000	6.90000
9.01983	3.13416	4537.26000	6.90000
9.05453	3.14444	4540.26400	6.90000
9.08922	3.14549	4544.18800	6.90000
9.12392	3.14546	4543.26900	6.90000
9.15861	3.14823	4546.27400	6.90000
9.19332	3.14320	4509.49300	6.90000
9.22803	3.14185	4543.26900	6.90000
9.26272	3.13657	4546.27400	6.90000
9.29742	3.13330	4518.39400	6.90000
9.33211	3.13309	4546.27400	6.90000
9.36681	3.13217	4549.27900	6.90000
9.40153	3.13657	4556.13100	6.90000
9.43623	3.13660	4517.31700	6.90000
9.47094	3.14067	4549.27900	6.90000
9.50563	3.13913	4526.27400	6.90000
9.54032	3.14035	4550.15900	6.90000
9.57501	3.13161	4532.24500	6.90000
9.60972	3.13000	4555.28800	6.90000
9.64443	3.13456	4565.08700	6.90000
9.67913	3.13549	4558.29300	6.90000
9.71381	3.13423	4529.25900	6.90000
9.74852	3.13268	4527.29400	6.90000
9.78323	3.13485	4555.28800	6.90000
9.81793	3.12892	4532.24500	6.90000
9.85263	3.12900	4524.32700	6.90000
9.88734	3.12606	4552.28300	6.90000
9.92204	3.12609	4526.27400	6.90000
9.95673	3.12607	4527.29400	6.90000
9.99143	3.10452	4561.29800	6.90000
