Time (s)   roll (deg)
0.00027	-6.36776
0.01887	-5.05831
0.03797	-5.68295
0.05697	-5.36779
0.07561	-6.83640
0.09447	-5.60802
0.11332	-5.45486
0.13218	-5.76586
0.15117	-6.79283
0.16993	-6.18290
0.18892	-6.03396
0.20780	-6.75828
0.22672	-5.47569
0.24562	-6.95302
0.26453	-5.18975
0.28319	-5.50166
0.30204	-6.20302
0.32089	-5.83651
0.33974	-4.78074
0.35866	-6.41180
0.37769	-5.95966
0.39627	-6.62707
0.41513	-5.25021
0.43406	-6.93395
0.45298	-5.86022
0.47190	-6.31752
0.49079	-6.73518
0.50933	-7.49999
0.52829	-6.06285
0.54723	-5.49410
0.56609	-6.43888
0.58496	-7.13606
0.60362	-5.81747
0.62251	-6.16746
0.64138	-6.99298
0.66027	-6.05327
0.67921	-7.05790
0.69808	-6.64359
0.71661	-7.77359
0.73549	-5.74687
0.75433	-7.28549
0.77319	-5.73482
0.79203	-8.07855
0.81087	-5.73907
0.82936	-7.90196
0.84819	-6.48609
0.86703	-7.65871
0.88585	-7.01338
0.90468	-7.96348
0.92351	-6.53248
0.94201	-6.10826
0.96085	-6.31944
0.97967	-6.61440
0.99850	-7.77429
1.01733	-7.41296
1.03580	-6.46549
1.05464	-6.49909
1.07347	-6.77300
1.09232	-5.99877
1.11115	-7.60329
1.12975	-6.29114
1.14843	-7.15308
1.16730	-6.80009
1.18614	-6.65608
1.20498	-6.39925
1.22382	-7.33372
1.24272	-6.75695
1.26126	-6.94025
1.28011	-5.33030
1.29897	-7.41492
1.31781	-6.02069
1.33665	-7.71027
1.35552	-6.58374
1.37424	-7.38730
1.39314	-6.58072
1.41199	-6.58840
1.43084	-7.31823
1.44970	-7.07169
1.46837	-6.01230
1.48739	-6.84617
1.50630	-6.05405
1.52518	-6.28827
1.54404	-6.82426
1.56290	-6.20479
1.58143	-6.69861
1.60027	-5.57415
1.61911	-7.72484
1.63797	-5.88691
1.65682	-6.70735
1.67566	-6.01246
1.69415	-6.12985
1.71303	-5.82758
1.73285	-6.95398
1.75212	-4.79052
1.77086	-5.69523
1.78992	-6.35431
1.80956	-6.58256
1.82803	-5.89232
1.84661	-5.01229
1.86508	-6.36768
1.88406	-6.26174
1.90294	-6.30786
1.92193	-4.91333
1.94074	-5.96259
1.95954	-5.51055
1.97824	-4.91111
1.99688	-4.50004
2.01571	-6.76802
2.03435	-5.58089
2.05301	-6.75003
2.07165	-5.02971
2.09027	-6.43021
2.10885	-6.22221
2.12767	-6.05024
2.14636	-5.73034
2.16502	-7.01676
2.18365	-5.21551
2.20223	-5.73570
2.22081	-5.75201
2.23960	-6.57339
2.25824	-5.66439
2.27683	-5.58726
2.29542	-5.74006
2.31419	-6.76501
2.33287	-6.11505
2.35168	-4.65734
2.37042	-5.53520
2.38911	-6.84910
2.40780	-7.48123
2.42650	-5.55026
2.44535	-6.31010
2.46398	-6.35453
2.48269	-6.67282
2.50147	-5.18292
2.52016	-6.31965
2.53879	-5.36474
2.55755	-7.47284
2.57611	-5.55736
2.59472	-6.93099
2.61338	-5.18480
2.63200	-6.95416
2.65061	-6.16047
2.66932	-7.09100
2.68786	-5.89459
2.70639	-6.99115
2.72492	-6.02871
2.74344	-6.71343
2.76210	-7.32561
2.78063	-6.36173
2.79915	-6.17484
2.81767	-7.03846
2.83618	-6.14020
2.85471	-6.08640
2.87336	-5.86809
2.89189	-6.79765
2.91041	-6.16561
2.92893	-6.12598
2.94744	-4.61733
2.96596	-7.90301
2.98461	-5.08700
3.00313	-6.45229
3.02164	-4.73732
3.04016	-6.60638
3.05868	-5.85415
3.07732	-5.96885
3.09584	-6.30112
3.11436	-7.09528
3.13293	-6.52938
3.15155	-6.88148
3.17013	-5.39475
3.18883	-6.69135
3.20736	-5.36501
3.22589	-8.12991
3.24443	-5.30817
3.26296	-6.74697
3.28149	-4.56828
3.30013	-6.77774
3.31866	-5.56832
3.33717	-6.18764
3.35573	-6.40999
3.37431	-6.21314
3.39286	-5.15410
3.41156	-6.63018
3.43009	-6.43667
3.44861	-5.58028
3.46715	-5.55959
3.48569	-5.72628
3.50435	-6.54592
3.52287	-4.79760
3.54138	-5.33308
3.55989	-6.26225
3.57841	-5.84859
3.59692	-5.29457
3.61557	-6.08323
3.63409	-4.67781
3.65260	-6.46523
3.67112	-4.72772
3.68976	-5.57608
3.70844	-5.63827
3.72721	-5.12609
3.74585	-5.52951
3.76448	-6.33875
3.78304	-5.63519
3.80157	-6.44235
3.82025	-4.63618
3.83929	-7.29901
3.85857	-4.62361
3.87744	-5.61549
3.89677	-5.05886
3.91516	-5.54184
3.93490	-5.43497
3.95460	-5.62144
3.97473	-5.77198
3.99388	-4.28520
4.01342	-4.65693
4.03275	-6.00171
4.05260	-5.83467
4.07213	-6.03944
4.09107	-5.26039
4.10964	-6.03931
4.12842	-6.42968
4.14734	-5.12148
4.16590	-4.00635
4.18461	-5.99984
4.20329	-5.97069
4.22196	-5.35009
4.24075	-6.41078
4.25947	-5.22834
4.27783	-5.74010
4.29658	-6.42788
4.31527	-6.89220
4.33404	-4.21568
4.35277	-6.58486
4.37126	-6.26079
4.39032	-6.97757
4.40918	-5.53240
4.42774	-6.24742
4.44650	-5.18222
4.46490	-6.49903
4.48613	-7.05170
4.50605	-5.95057
4.52552	-6.25169
4.54492	-6.22062
4.56603	-6.14219
4.58534	-6.78288
4.60461	-6.54453
4.62479	-7.09489
4.64374	-7.04165
4.66544	-6.35872
4.68477	-7.34325
4.70353	-5.65583
4.72318	-6.66515
4.74371	-6.50375
4.76285	-6.58060
4.78219	-7.03871
4.80133	-6.42661
4.82046	-7.42589
4.83904	-6.86901
4.85809	-6.94486
4.87684	-6.21749
4.89563	-6.55450
4.91438	-7.64951
4.93305	-6.55973
4.95170	-6.62538
4.97034	-6.38588
4.98913	-6.65068
5.00772	-6.51004
5.02628	-5.60788
5.04485	-6.86733
5.06344	-7.34945
5.08217	-5.48463
5.10073	-7.71720
5.11928	-6.95243
5.13770	-7.73915
5.15634	-6.84977
5.17511	-6.07793
5.19391	-6.48610
5.21245	-6.34764
5.23082	-5.64452
5.24938	-7.49340
5.26792	-6.55250
5.28691	-7.36787
5.30568	-5.81204
5.32431	-6.79888
5.34286	-5.46867
5.36188	-7.65090
5.38167	-7.11639
5.40030	-6.35661
5.41902	-5.79608
5.43759	-7.81744
5.45621	-7.15236
5.47492	-5.94116
5.49368	-6.80620
5.51238	-6.25297
5.53096	-6.18499
5.54962	-6.34301
5.56819	-6.28879
5.58676	-5.82993
5.60533	-6.70865
5.62405	-4.73732
5.64261	-6.63905
5.66118	-5.87311
5.67975	-6.51415
5.69831	-6.03938
5.71687	-6.90285
5.73558	-6.77810
5.75413	-6.77640
5.77269	-6.60436
5.79124	-6.13634
5.80979	-6.26803
5.82835	-6.99670
5.84704	-5.14998
5.86560	-6.57761
5.88414	-6.06493
5.90271	-7.45046
5.92126	-5.62301
5.93981	-6.96021
5.95852	-5.68190
5.97710	-6.28942
5.99569	-6.38172
6.01430	-6.95279
6.03290	-7.75514
6.05170	-6.14181
6.07031	-6.66118
6.08894	-6.98883
6.10752	-5.63756
6.12637	-5.90844
6.14530	-6.70998
6.16382	-6.23897
6.18290	-6.52069
6.20170	-6.54740
6.22042	-6.99785
6.23931	-6.36857
6.25776	-6.55850
6.27646	-6.90845
6.29530	-7.09773
6.31422	-5.98841
6.33298	-6.78526
6.35163	-6.03698
6.37033	-7.44524
6.38922	-5.64197
6.40785	-6.33675
6.42647	-5.95475
6.44508	-6.32048
6.46379	-6.33460
6.48266	-6.64730
6.50130	-6.50517
6.52010	-6.24462
6.53903	-5.86240
6.55773	-5.72439
6.57673	-6.66216
6.59559	-5.79326
6.61437	-7.89269
6.63308	-4.55908
6.65154	-7.41471
6.67034	-6.48463
6.68910	-5.30547
6.70757	-5.99624
6.72627	-6.68593
6.74497	-6.73171
6.76387	-6.64219
6.78270	-5.75682
6.80133	-6.48169
6.82014	-5.41399
6.83901	-6.13834
6.85806	-6.16364
6.87704	-5.47324
6.89601	-6.06933
6.91482	-6.27978
6.93382	-6.37222
6.95277	-6.35633
6.97173	-5.82954
6.99067	-3.30328
7.00960	-5.31468
7.02828	-5.46129
7.04729	-6.90480
7.06631	-5.90444
7.08531	-6.09446
7.10428	-6.29194
7.12327	-6.28179
7.14209	-6.36044
7.16075	-6.16931
7.17975	-6.56057
7.19877	-6.17276
7.21774	-6.34334
7.23707	-5.43527
7.25608	-6.10302
7.27504	-6.30006
7.29403	-6.80310
7.31299	-5.64886
7.33199	-6.77476
7.35069	-6.05684
7.36915	-5.92418
7.38819	-5.78439
7.40727	-4.85902
7.42634	-6.52536
7.44507	-5.75055
7.46381	-6.35057
7.48290	-5.06370
7.50150	-6.66295
7.52055	-5.67249
7.53958	-7.20415
7.55859	-6.32058
7.57737	-5.58251
7.59606	-6.29847
7.61509	-6.21602
7.63410	-5.53685
7.65310	-6.71908
7.67207	-6.62570
7.69077	-6.08640
7.70974	-5.45939
7.72868	-6.50764
7.74768	-6.90749
7.76666	-5.52891
7.78533	-5.63462
7.80431	-5.85389
7.82336	-6.57691
7.84204	-6.28677
7.86110	-7.48095
