Time (s)   roll (deg)
0.00020	-0.06249
0.01906	-0.82351
0.03792	0.52000
0.05683	-0.57895
0.07544	0.17895
0.09400	-0.49535
0.11253	-0.27641
0.13108	-0.05535
0.14963	-0.73277
0.16833	0.23572
0.18687	-1.85426
0.20566	1.10707
0.22429	-1.65096
0.24284	0.35633
0.26152	-0.53584
0.28004	-0.77295
0.29855	0.01325
0.31736	-1.07208
0.33595	1.19716
0.35450	-0.65165
0.37317	-0.17445
0.39168	0.19628
0.41019	-0.58083
0.42869	-0.58083
0.44736	0.11582
0.46597	-0.77511
0.48465	0.44370
0.50317	-0.90908
0.52171	0.13751
0.54028	-0.60006
0.55882	0.37641
0.57746	-0.70287
0.59597	-0.96716
0.61447	0.24486
0.63297	-1.10193
0.65147	-0.24270
0.66998	-0.33959
0.68860	1.21880
0.70710	-1.51687
0.72560	0.11513
0.74410	-0.19859
0.76260	0.09022
0.78109	-0.35884
0.79972	-0.35948
0.81822	0.51758
0.83671	0.35930
0.85521	0.36007
0.87371	0.44190
0.89220	0.56868
0.91081	-0.08642
0.92931	-0.98438
0.94780	0.11151
0.96630	0.15020
0.98479	-0.47030
1.00341	0.57983
1.02190	-1.28545
1.04040	0.34866
1.05889	-0.10536
1.07739	-0.11271
1.09588	0.12703
1.11449	0.54999
1.13313	0.31824
1.15164	-0.23848
1.17014	0.47121
1.18867	-0.35354
1.20734	0.34084
1.22612	0.43383
1.24468	-1.23851
1.26320	0.23617
1.28171	-0.24764
1.30024	-0.66532
1.31891	-0.22465
1.33742	0.29282
1.35593	-0.57361
1.37443	0.42905
1.39294	0.29208
1.41144	-0.32614
1.43017	-0.26581
1.44880	-0.16101
1.46754	0.12042
1.48608	0.32834
1.50460	-1.33095
1.52315	0.28257
1.54184	-0.64272
1.56037	-0.03955
1.57888	-0.76482
1.59739	-0.05580
1.61590	-0.28843
1.63452	-0.25326
1.65302	0.15751
1.67152	-1.25018
1.69002	0.47023
1.70852	-0.27996
1.72701	0.95720
1.74563	-0.09122
1.76413	0.91056
