Simulated control sequence with PD control:
Sequence steps: [0, 10, -10, 5, -5] 
Kp = 0.7184636995642809
Kd = 0.3933611752793604
Limitations of the gamma control: +/- 8
Optimization solver: BFGS
Cost function type: penalty
Time(s)	Roll(deg)	Error	Control_cmd	gamma_L	gamma_R	target
18.61750	-5.09918	-0.09840	4.58978	37.70511	42.29489	-5.00000
18.62000	-5.09994	-0.09918	4.59185	37.70407	42.29593	-5.00000
18.62250	-5.10069	-0.09994	4.59393	37.70303	42.29697	-5.00000
18.62500	-5.10142	-0.10069	4.59602	37.70199	42.29801	-5.00000
18.62750	-5.10213	-0.10142	4.59811	37.70094	42.29906	-5.00000
18.63000	-5.10283	-0.10213	4.60020	37.69990	42.30010	-5.00000
18.63250	-5.10351	-0.10283	4.60230	37.69885	42.30115	-5.00000
18.63500	-5.10417	-0.10351	4.60440	37.69780	42.30220	-5.00000
18.63750	-5.10482	-0.10417	4.60650	37.69675	42.30325	-5.00000
18.64000	-5.10545	-0.10482	4.60861	37.69569	42.30431	-5.00000
18.64250	-5.10607	-0.10545	4.61072	37.69464	42.30536	-5.00000
18.64500	-5.10667	-0.10607	4.61283	37.69358	42.30642	-5.00000
18.64750	-5.10725	-0.10667	4.61494	37.69253	42.30747	-5.00000
18.65000	-5.10782	-0.10725	4.61706	37.69147	42.30853	-5.00000
18.65250	-5.10837	-0.10782	4.61917	37.69041	42.30959	-5.00000
18.65500	-5.10890	-0.10837	4.62129	37.68935	42.31065	-5.00000
18.65750	-5.10942	-0.10890	4.62341	37.68829	42.31171	-5.00000
18.66000	-5.10992	-0.10942	4.62553	37.68723	42.31277	-5.00000
18.66250	-5.11041	-0.10992	4.62765	37.68617	42.31383	-5.00000
18.66500	-5.11088	-0.11041	4.62977	37.68511	42.31489	-5.00000
18.66750	-5.11134	-0.11088	4.63189	37.68405	42.31595	-5.00000
18.67000	-5.11178	-0.11134	4.63401	37.68299	42.31701	-5.00000
18.67250	-5.11220	-0.11178	4.63614	37.68193	42.31807	-5.00000
18.67500	-5.11261	-0.11220	4.63826	37.68087	42.31913	-5.00000
18.67750	-5.11301	-0.11261	4.64038	37.67981	42.32019	-5.00000
18.68000	-5.11339	-0.11301	4.64249	37.67875	42.32125	-5.00000
18.68250	-5.11375	-0.11339	4.64461	37.67769	42.32231	-5.00000
18.68500	-5.11410	-0.11375	4.64673	37.67664	42.32336	-5.00000
18.68750	-5.11444	-0.11410	4.64884	37.67558	42.32442	-5.00000
18.69000	-5.11476	-0.11444	4.65095	37.67452	42.32548	-5.00000
18.69250	-5.11506	-0.11476	4.65306	37.67347	42.32653	-5.00000
18.69500	-5.11535	-0.11506	4.65517	37.67241	42.32759	-5.00000
18.69750	-5.11563	-0.11535	4.65728	37.67136	42.32864	-5.00000
18.70000	-5.11589	-0.11563	4.65938	37.67031	42.32969	-5.00000
18.70250	-5.11613	-0.11589	4.66148	37.66926	42.33074	-5.00000
18.70500	-5.11637	-0.11613	4.66358	37.66821	42.33179	-5.00000
18.70750	-5.11658	-0.11637	4.66567	37.66716	42.33284	-5.00000
18.71000	-5.11679	-0.11658	4.66776	37.66612	42.33388	-5.00000
18.71250	-5.11698	-0.11679	4.66985	37.66507	42.33493	-5.00000
18.71500	-5.11715	-0.11698	4.67193	37.66403	42.33597	-5.00000
18.71750	-5.11731	-0.11715	4.67401	37.66299	42.33701	-5.00000
18.72000	-5.11746	-0.11731	4.67609	37.66196	42.33804	-5.00000
18.72250	-5.11760	-0.11746	4.67816	37.66092	42.33908	-5.00000
18.72500	-5.11772	-0.11760	4.68022	37.65989	42.34011	-5.00000
18.72750	-5.11782	-0.11772	4.68228	37.65886	42.34114	-5.00000
18.73000	-5.11792	-0.11782	4.68434	37.65783	42.34217	-5.00000
18.73250	-5.11800	-0.11792	4.68639	37.65681	42.34319	-5.00000
18.73500	-5.11806	-0.11800	4.68843	37.65578	42.34422	-5.00000
18.73750	-5.11812	-0.11806	4.69047	37.65476	42.34524	-5.00000
18.74000	-5.11816	-0.11812	4.69251	37.65375	42.34625	-5.00000
18.74250	-5.11819	-0.11816	4.69453	37.65273	42.34727	-5.00000
18.74500	-5.11820	-0.11819	4.69656	37.65172	42.34828	-5.00000
18.74750	-5.11820	-0.11820	4.69857	37.65071	42.34929	-5.00000
18.75000	-5.11819	-0.11820	4.70058	37.64971	42.35029	-5.00000
18.75250	-5.11817	-0.11819	4.70258	37.64871	42.35129	-5.00000
18.75500	-5.11813	-0.11817	4.70458	37.64771	42.35229	-5.00000
18.75750	-5.11808	-0.11813	4.70657	37.64672	42.35328	-5.00000
18.76000	-5.11802	-0.11808	4.70855	37.64573	42.35427	-5.00000
18.76250	-5.11795	-0.11802	4.71052	37.64474	42.35526	-5.00000
18.76500	-5.11787	-0.11795	4.71249	37.64375	42.35625	-5.00000
18.76750	-5.11777	-0.11787	4.71445	37.64278	42.35722	-5.00000
18.77000	-5.11766	-0.11777	4.71640	37.64180	42.35820	-5.00000
18.77250	-5.11754	-0.11766	4.71835	37.64083	42.35917	-5.00000
18.77500	-5.11741	-0.11754	4.72028	37.63986	42.36014	-5.00000
18.77750	-5.11726	-0.11741	4.72221	37.63890	42.36110	-5.00000
18.78000	-5.11711	-0.11726	4.72413	37.63794	42.36206	-5.00000
18.78250	-5.11694	-0.11711	4.72604	37.63698	42.36302	-5.00000
18.78500	-5.11677	-0.11694	4.72794	37.63603	42.36397	-5.00000
18.78750	-5.11658	-0.11677	4.72984	37.63508	42.36492	-5.00000
18.79000	-5.11638	-0.11658	4.73172	37.63414	42.36586	-5.00000
18.79250	-5.11617	-0.11638	4.73360	37.63320	42.36680	-5.00000
18.79500	-5.11595	-0.11617	4.73546	37.63227	42.36773	-5.00000
18.79750	-5.11571	-0.11595	4.73732	37.63134	42.36866	-5.00000
18.80000	-5.11547	-0.11571	4.73917	37.63041	42.36959	-5.00000
18.80250	-5.11522	-0.11547	4.74101	37.62950	42.37050	-5.00000
18.80500	-5.11496	-0.11522	4.74284	37.62858	42.37142	-5.00000
18.80750	-5.11468	-0.11496	4.74466	37.62767	42.37233	-5.00000
18.81000	-5.11440	-0.11468	4.74647	37.62677	42.37323	-5.00000
18.81250	-5.11410	-0.11440	4.74827	37.62587	42.37413	-5.00000
18.81500	-5.11380	-0.11410	4.75006	37.62497	42.37503	-5.00000
18.81750	-5.11349	-0.11380	4.75184	37.62408	42.37592	-5.00000
18.82000	-5.11316	-0.11349	4.75361	37.62320	42.37680	-5.00000
18.82250	-5.11283	-0.11316	4.75536	37.62232	42.37768	-5.00000
18.82500	-5.11249	-0.11283	4.75711	37.62144	42.37856	-5.00000
18.82750	-5.11214	-0.11249	4.75885	37.62058	42.37942	-5.00000
18.83000	-5.11178	-0.11214	4.76058	37.61971	42.38029	-5.00000
18.83250	-5.11141	-0.11178	4.76229	37.61885	42.38115	-5.00000
18.83500	-5.11103	-0.11141	4.76400	37.61800	42.38200	-5.00000
18.83750	-5.11064	-0.11103	4.76569	37.61715	42.38285	-5.00000
18.84000	-5.11024	-0.11064	4.76737	37.61631	42.38369	-5.00000
18.84250	-5.10984	-0.11024	4.76905	37.61548	42.38452	-5.00000
18.84500	-5.10942	-0.10984	4.77071	37.61465	42.38535	-5.00000
18.84750	-5.10900	-0.10942	4.77235	37.61382	42.38618	-5.00000
18.85000	-5.10857	-0.10900	4.77399	37.61300	42.38700	-5.00000
18.85250	-5.10813	-0.10857	4.77562	37.61219	42.38781	-5.00000
18.85500	-5.10768	-0.10813	4.77723	37.61138	42.38862	-5.00000
18.85750	-5.10723	-0.10768	4.77883	37.61058	42.38942	-5.00000
18.86000	-5.10676	-0.10723	4.78042	37.60979	42.39021	-5.00000
18.86250	-5.10629	-0.10676	4.78200	37.60900	42.39100	-5.00000
18.86500	-5.10581	-0.10629	4.78357	37.60822	42.39178	-5.00000
18.86750	-5.10533	-0.10581	4.78512	37.60744	42.39256	-5.00000
18.87000	-5.10483	-0.10533	4.78667	37.60667	42.39333	-5.00000
18.87250	-5.10433	-0.10483	4.78820	37.60590	42.39410	-5.00000
18.87500	-5.10382	-0.10433	4.78971	37.60514	42.39486	-5.00000
18.87750	-5.10331	-0.10382	4.79122	37.60439	42.39561	-5.00000
18.88000	-5.10278	-0.10331	4.79271	37.60364	42.39636	-5.00000
18.88250	-5.10226	-0.10278	4.79419	37.60290	42.39710	-5.00000
18.88500	-5.10172	-0.10226	4.79566	37.60217	42.39783	-5.00000
18.88750	-5.10118	-0.10172	4.79712	37.60144	42.39856	-5.00000
18.89000	-5.10063	-0.10118	4.79856	37.60072	42.39928	-5.00000
18.89250	-5.10007	-0.10063	4.79999	37.60000	42.40000	-5.00000
18.89500	-5.09951	-0.10007	4.80141	37.59930	42.40070	-5.00000
18.89750	-5.09894	-0.09951	4.80281	37.59859	42.40141	-5.00000
18.90000	-5.09836	-0.09894	4.80421	37.59790	42.40210	-5.00000
18.90250	-5.09778	-0.09836	4.80559	37.59721	42.40279	-5.00000
18.90500	-5.09720	-0.09778	4.80695	37.59652	42.40348	-5.00000
18.90750	-5.09660	-0.09720	4.80830	37.59585	42.40415	-5.00000
18.91000	-5.09601	-0.09660	4.80964	37.59518	42.40482	-5.00000
18.91250	-5.09540	-0.09601	4.81097	37.59451	42.40549	-5.00000
18.91500	-5.09479	-0.09540	4.81229	37.59386	42.40614	-5.00000
18.91750	-5.09418	-0.09479	4.81359	37.59321	42.40679	-5.00000
18.92000	-5.09356	-0.09418	4.81487	37.59256	42.40744	-5.00000
18.92250	-5.09293	-0.09356	4.81615	37.59193	42.40807	-5.00000
18.92500	-5.09230	-0.09293	4.81741	37.59130	42.40870	-5.00000
18.92750	-5.09167	-0.09230	4.81866	37.59067	42.40933	-5.00000
18.93000	-5.09103	-0.09167	4.81989	37.59005	42.40995	-5.00000
18.93250	-5.09038	-0.09103	4.82111	37.58944	42.41056	-5.00000
18.93500	-5.08973	-0.09038	4.82232	37.58884	42.41116	-5.00000
18.93750	-5.08908	-0.08973	4.82352	37.58824	42.41176	-5.00000
18.94000	-5.08842	-0.08908	4.82470	37.58765	42.41235	-5.00000
18.94250	-5.08776	-0.08842	4.82586	37.58707	42.41293	-5.00000
18.94500	-5.08709	-0.08776	4.82702	37.58649	42.41351	-5.00000
18.94750	-5.08642	-0.08709	4.82816	37.58592	42.41408	-5.00000
18.95000	-5.08575	-0.08642	4.82929	37.58536	42.41464	-5.00000
18.95250	-5.08507	-0.08575	4.83040	37.58480	42.41520	-5.00000
18.95500	-5.08438	-0.08507	4.83150	37.58425	42.41575	-5.00000
18.95750	-5.08370	-0.08438	4.83259	37.58371	42.41629	-5.00000
18.96000	-5.08301	-0.08370	4.83366	37.58317	42.41683	-5.00000
18.96250	-5.08231	-0.08301	4.83472	37.58264	42.41736	-5.00000
18.96500	-5.08162	-0.08231	4.83577	37.58212	42.41788	-5.00000
18.96750	-5.08092	-0.08162	4.83680	37.58160	42.41840	-5.00000
18.97000	-5.08021	-0.08092	4.83782	37.58109	42.41891	-5.00000
18.97250	-5.07951	-0.08021	4.83882	37.58059	42.41941	-5.00000
18.97500	-5.07880	-0.07951	4.83981	37.58009	42.41991	-5.00000
18.97750	-5.07809	-0.07880	4.84079	37.57960	42.42040	-5.00000
18.98000	-5.07737	-0.07809	4.84176	37.57912	42.42088	-5.00000
18.98250	-5.07666	-0.07737	4.84271	37.57865	42.42135	-5.00000
18.98500	-5.07593	-0.07666	4.84364	37.57818	42.42182	-5.00000
18.98750	-5.07521	-0.07593	4.84457	37.57772	42.42228	-5.00000
18.99000	-5.07449	-0.07521	4.84548	37.57726	42.42274	-5.00000
18.99250	-5.07376	-0.07449	4.84638	37.57681	42.42319	-5.00000
18.99500	-5.07303	-0.07376	4.84726	37.57637	42.42363	-5.00000
18.99750	-5.07230	-0.07303	4.84813	37.57594	42.42406	-5.00000
19.00000	-5.07157	-0.07230	4.84899	37.57551	42.42449	-5.00000
19.00250	-5.07083	-0.07157	4.84983	37.57509	42.42491	-5.00000
19.00500	-5.07009	-0.07083	4.85066	37.57467	42.42533	-5.00000
19.00750	-5.06935	-0.07009	4.85147	37.57426	42.42574	-5.00000
19.01000	-5.06861	-0.06935	4.85228	37.57386	42.42614	-5.00000
19.01250	-5.06787	-0.06861	4.85306	37.57347	42.42653	-5.00000
19.01500	-5.06713	-0.06787	4.85384	37.57308	42.42692	-5.00000
19.01750	-5.06638	-0.06713	4.85460	37.57270	42.42730	-5.00000
19.02000	-5.06564	-0.06638	4.85535	37.57232	42.42768	-5.00000
19.02250	-5.06489	-0.06564	4.85609	37.57196	42.42804	-5.00000
19.02500	-5.06414	-0.06489	4.85681	37.57160	42.42840	-5.00000
19.02750	-5.06339	-0.06414	4.85752	37.57124	42.42876	-5.00000
19.03000	-5.06264	-0.06339	4.85821	37.57089	42.42911	-5.00000
19.03250	-5.06189	-0.06264	4.85890	37.57055	42.42945	-5.00000
19.03500	-5.06114	-0.06189	4.85957	37.57022	42.42978	-5.00000
19.03750	-5.06038	-0.06114	4.86022	37.56989	42.43011	-5.00000
19.04000	-5.05963	-0.06038	4.86087	37.56957	42.43043	-5.00000
19.04250	-5.05888	-0.05963	4.86150	37.56925	42.43075	-5.00000
19.04500	-5.05812	-0.05888	4.86211	37.56894	42.43106	-5.00000
19.04750	-5.05737	-0.05812	4.86272	37.56864	42.43136	-5.00000
19.05000	-5.05661	-0.05737	4.86331	37.56835	42.43165	-5.00000
19.05250	-5.05586	-0.05661	4.86389	37.56806	42.43194	-5.00000
19.05500	-5.05510	-0.05586	4.86445	37.56777	42.43223	-5.00000
19.05750	-5.05435	-0.05510	4.86500	37.56750	42.43250	-5.00000
19.06000	-5.05359	-0.05435	4.86554	37.56723	42.43277	-5.00000
19.06250	-5.05284	-0.05359	4.86607	37.56696	42.43304	-5.00000
19.06500	-5.05209	-0.05284	4.86658	37.56671	42.43329	-5.00000
19.06750	-5.05133	-0.05209	4.86709	37.56646	42.43354	-5.00000
19.07000	-5.05058	-0.05133	4.86757	37.56621	42.43379	-5.00000
19.07250	-5.04982	-0.05058	4.86805	37.56597	42.43403	-5.00000
19.07500	-5.04907	-0.04982	4.86851	37.56574	42.43426	-5.00000
19.07750	-5.04832	-0.04907	4.86897	37.56552	42.43448	-5.00000
19.08000	-5.04757	-0.04832	4.86940	37.56530	42.43470	-5.00000
19.08250	-5.04682	-0.04757	4.86983	37.56508	42.43492	-5.00000
19.08500	-5.04607	-0.04682	4.87024	37.56488	42.43512	-5.00000
19.08750	-5.04532	-0.04607	4.87065	37.56468	42.43532	-5.00000
19.09000	-5.04457	-0.04532	4.87104	37.56448	42.43552	-5.00000
19.09250	-5.04383	-0.04457	4.87141	37.56429	42.43571	-5.00000
19.09500	-5.04308	-0.04383	4.87178	37.56411	42.43589	-5.00000
19.09750	-5.04234	-0.04308	4.87213	37.56393	42.43607	-5.00000
19.10000	-5.04159	-0.04234	4.87247	37.56376	42.43624	-5.00000
19.10250	-5.04085	-0.04159	4.87280	37.56360	42.43640	-5.00000
19.10500	-5.04011	-0.04085	4.87312	37.56344	42.43656	-5.00000
19.10750	-5.03938	-0.04011	4.87342	37.56329	42.43671	-5.00000
19.11000	-5.03864	-0.03938	4.87372	37.56314	42.43686	-5.00000
19.11250	-5.03790	-0.03864	4.87400	37.56300	42.43700	-5.00000
19.11500	-5.03717	-0.03790	4.87427	37.56286	42.43714	-5.00000
19.11750	-5.03644	-0.03717	4.87453	37.56274	42.43726	-5.00000
19.12000	-5.03571	-0.03644	4.87478	37.56261	42.43739	-5.00000
19.12250	-5.03498	-0.03571	4.87501	37.56249	42.43751	-5.00000
19.12500	-5.03425	-0.03498	4.87524	37.56238	42.43762	-5.00000
19.12750	-5.03353	-0.03425	4.87545	37.56228	42.43772	-5.00000
19.13000	-5.03281	-0.03353	4.87565	37.56217	42.43783	-5.00000
19.13250	-5.03209	-0.03281	4.87584	37.56208	42.43792	-5.00000
19.13500	-5.03137	-0.03209	4.87602	37.56199	42.43801	-5.00000
19.13750	-5.03066	-0.03137	4.87619	37.56191	42.43809	-5.00000
19.14000	-5.02994	-0.03066	4.87635	37.56183	42.43817	-5.00000
19.14250	-5.02923	-0.02994	4.87649	37.56175	42.43825	-5.00000
19.14500	-5.02852	-0.02923	4.87663	37.56169	42.43831	-5.00000
19.14750	-5.02782	-0.02852	4.87675	37.56162	42.43838	-5.00000
19.15000	-5.02712	-0.02782	4.87687	37.56157	42.43843	-5.00000
19.15250	-5.02641	-0.02712	4.87697	37.56151	42.43849	-5.00000
19.15500	-5.02572	-0.02641	4.87707	37.56147	42.43853	-5.00000
19.15750	-5.02502	-0.02572	4.87715	37.56143	42.43857	-5.00000
19.16000	-5.02433	-0.02502	4.87722	37.56139	42.43861	-5.00000
19.16250	-5.02364	-0.02433	4.87728	37.56136	42.43864	-5.00000
19.16500	-5.02295	-0.02364	4.87733	37.56133	42.43867	-5.00000
19.16750	-5.02227	-0.02295	4.87737	37.56131	42.43869	-5.00000
19.17000	-5.02159	-0.02227	4.87741	37.56130	42.43870	-5.00000
19.17250	-5.02091	-0.02159	4.87743	37.56129	42.43871	-5.00000
19.17500	-5.02024	-0.02091	4.87744	37.56128	42.43872	-5.00000
19.17750	-5.01956	-0.02024	4.87744	37.56128	42.43872	-5.00000
19.18000	-5.01890	-0.01956	4.87743	37.56128	42.43872	-5.00000
19.18250	-5.01823	-0.01890	4.87741	37.56129	42.43871	-5.00000
19.18500	-5.01757	-0.01823	4.87739	37.56131	42.43869	-5.00000
19.18750	-5.01691	-0.01757	4.87735	37.56133	42.43867	-5.00000
19.19000	-5.01626	-0.01691	4.87730	37.56135	42.43865	-5.00000
19.19250	-5.01560	-0.01626	4.87724	37.56138	42.43862	-5.00000
19.19500	-5.01496	-0.01560	4.87718	37.56141	42.43859	-5.00000
19.19750	-5.01431	-0.01496	4.87710	37.56145	42.43855	-5.00000
19.20000	-5.01367	-0.01431	4.87702	37.56149	42.43851	-5.00000
19.20250	-5.01303	-0.01367	4.87693	37.56154	42.43846	-5.00000
19.20500	-5.01240	-0.01303	4.87682	37.56159	42.43841	-5.00000
19.20750	-5.01177	-0.01240	4.87671	37.56164	42.43836	-5.00000
19.21000	-5.01114	-0.01177	4.87659	37.56170	42.43830	-5.00000
19.21250	-5.01052	-0.01114	4.87646	37.56177	42.43823	-5.00000
19.21500	-5.00990	-0.01052	4.87633	37.56184	42.43816	-5.00000
19.21750	-5.00928	-0.00990	4.87618	37.56191	42.43809	-5.00000
19.22000	-5.00867	-0.00928	4.87603	37.56199	42.43801	-5.00000
19.22250	-5.00806	-0.00867	4.87586	37.56207	42.43793	-5.00000
19.22500	-5.00746	-0.00806	4.87569	37.56215	42.43785	-5.00000
19.22750	-5.00686	-0.00746	4.87551	37.56224	42.43776	-5.00000
19.23000	-5.00626	-0.00686	4.87533	37.56234	42.43766	-5.00000
19.23250	-5.00567	-0.00626	4.87513	37.56243	42.43757	-5.00000
19.23500	-5.00508	-0.00567	4.87493	37.56254	42.43746	-5.00000
19.23750	-5.00450	-0.00508	4.87471	37.56264	42.43736	-5.00000
19.24000	-5.00392	-0.00450	4.87450	37.56275	42.43725	-5.00000
19.24250	-5.00334	-0.00392	4.87427	37.56287	42.43713	-5.00000
19.24500	-5.00277	-0.00334	4.87403	37.56298	42.43702	-5.00000
19.24750	-5.00220	-0.00277	4.87379	37.56310	42.43690	-5.00000
19.25000	-5.00164	-0.00220	4.87354	37.56323	42.43677	-5.00000
19.25250	-5.00108	-0.00164	4.87328	37.56336	42.43664	-5.00000
19.25500	-5.00052	-0.00108	4.87302	37.56349	42.43651	-5.00000
19.25750	-4.99997	-0.00052	4.87275	37.56363	42.43637	-5.00000
19.26000	-4.99943	0.00003	4.87247	37.56377	42.43623	-5.00000
19.26250	-4.99889	0.00057	4.87218	37.56391	42.43609	-5.00000
19.26500	-4.99835	0.00111	4.87189	37.56406	42.43594	-5.00000
19.26750	-4.99782	0.00165	4.87159	37.56421	42.43579	-5.00000
19.27000	-4.99729	0.00218	4.87128	37.56436	42.43564	-5.00000
19.27250	-4.99676	0.00271	4.87097	37.56452	42.43548	-5.00000
19.27500	-4.99624	0.00324	4.87065	37.56468	42.43532	-5.00000
19.27750	-4.99573	0.00376	4.87032	37.56484	42.43516	-5.00000
19.28000	-4.99522	0.00427	4.86999	37.56501	42.43499	-5.00000
19.28250	-4.99471	0.00478	4.86965	37.56518	42.43482	-5.00000
19.28500	-4.99421	0.00529	4.86930	37.56535	42.43465	-5.00000
19.28750	-4.99371	0.00579	4.86895	37.56553	42.43447	-5.00000
19.29000	-4.99322	0.00629	4.86859	37.56570	42.43430	-5.00000
19.29250	-4.99273	0.00678	4.86823	37.56589	42.43411	-5.00000
19.29500	-4.99225	0.00727	4.86786	37.56607	42.43393	-5.00000
19.29750	-4.99177	0.00775	4.86748	37.56626	42.43374	-5.00000
19.30000	-4.99129	0.00823	4.86710	37.56645	42.43355	-5.00000
19.30250	-4.99082	0.00871	4.86671	37.56664	42.43336	-5.00000
19.30500	-4.99036	0.00918	4.86632	37.56684	42.43316	-5.00000
19.30750	-4.98990	0.00964	4.86592	37.56704	42.43296	-5.00000
19.31000	-4.98944	0.01010	4.86551	37.56724	42.43276	-5.00000
19.31250	-4.98899	0.01056	4.86510	37.56745	42.43255	-5.00000
19.31500	-4.98855	0.01101	4.86469	37.56765	42.43235	-5.00000
19.31750	-4.98810	0.01145	4.86427	37.56786	42.43214	-5.00000
19.32000	-4.98767	0.01190	4.86385	37.56808	42.43192	-5.00000
19.32250	-4.98724	0.01233	4.86342	37.56829	42.43171	-5.00000
19.32500	-4.98681	0.01276	4.86298	37.56851	42.43149	-5.00000
19.32750	-4.98639	0.01319	4.86254	37.56873	42.43127	-5.00000
19.33000	-4.98597	0.01361	4.86210	37.56895	42.43105	-5.00000
19.33250	-4.98555	0.01403	4.86165	37.56918	42.43082	-5.00000
19.33500	-4.98515	0.01445	4.86119	37.56940	42.43060	-5.00000
19.33750	-4.98474	0.01485	4.86074	37.56963	42.43037	-5.00000
19.34000	-4.98434	0.01526	4.86027	37.56986	42.43014	-5.00000
19.34250	-4.98395	0.01566	4.85981	37.57010	42.42990	-5.00000
19.34500	-4.98356	0.01605	4.85934	37.57033	42.42967	-5.00000
19.34750	-4.98318	0.01644	4.85886	37.57057	42.42943	-5.00000
19.35000	-4.98280	0.01682	4.85838	37.57081	42.42919	-5.00000
19.35250	-4.98242	0.01720	4.85790	37.57105	42.42895	-5.00000
19.35500	-4.98205	0.01758	4.85741	37.57129	42.42871	-5.00000
19.35750	-4.98169	0.01795	4.85692	37.57154	42.42846	-5.00000
19.36000	-4.98133	0.01831	4.85642	37.57179	42.42821	-5.00000
19.36250	-4.98097	0.01867	4.85593	37.57204	42.42796	-5.00000
19.36500	-4.98062	0.01903	4.85542	37.57229	42.42771	-5.00000
19.36750	-4.98028	0.01938	4.85492	37.57254	42.42746	-5.00000
19.37000	-4.97993	0.01972	4.85441	37.57280	42.42720	-5.00000
19.37250	-4.97960	0.02007	4.85390	37.57305	42.42695	-5.00000
19.37500	-4.97927	0.02040	4.85338	37.57331	42.42669	-5.00000
19.37750	-4.97894	0.02073	4.85286	37.57357	42.42643	-5.00000
19.38000	-4.97862	0.02106	4.85234	37.57383	42.42617	-5.00000
19.38250	-4.97830	0.02138	4.85182	37.57409	42.42591	-5.00000
19.38500	-4.97799	0.02170	4.85129	37.57435	42.42565	-5.00000
19.38750	-4.97768	0.02201	4.85076	37.57462	42.42538	-5.00000
19.39000	-4.97738	0.02232	4.85023	37.57488	42.42512	-5.00000
19.39250	-4.97708	0.02262	4.84970	37.57515	42.42485	-5.00000
19.39500	-4.97679	0.02292	4.84916	37.57542	42.42458	-5.00000
19.39750	-4.97650	0.02321	4.84862	37.57569	42.42431	-5.00000
19.40000	-4.97622	0.02350	4.84808	37.57596	42.42404	-5.00000
19.40250	-4.97594	0.02378	4.84753	37.57623	42.42377	-5.00000
19.40500	-4.97566	0.02406	4.84699	37.57651	42.42349	-5.00000
19.40750	-4.97539	0.02434	4.84644	37.57678	42.42322	-5.00000
19.41000	-4.97513	0.02461	4.84589	37.57706	42.42294	-5.00000
19.41250	-4.97487	0.02487	4.84533	37.57733	42.42267	-5.00000
19.41500	-4.97461	0.02513	4.84478	37.57761	42.42239	-5.00000
19.41750	-4.97436	0.02539	4.84422	37.57789	42.42211	-5.00000
19.42000	-4.97412	0.02564	4.84366	37.57817	42.42183	-5.00000
19.42250	-4.97388	0.02588	4.84310	37.57845	42.42155	-5.00000
19.42500	-4.97364	0.02612	4.84254	37.57873	42.42127	-5.00000
19.42750	-4.97341	0.02636	4.84197	37.57901	42.42099	-5.00000
19.43000	-4.97318	0.02659	4.84141	37.57930	42.42070	-5.00000
19.43250	-4.97296	0.02682	4.84084	37.57958	42.42042	-5.00000
19.43500	-4.97274	0.02704	4.84027	37.57986	42.42014	-5.00000
19.43750	-4.97253	0.02726	4.83970	37.58015	42.41985	-5.00000
19.44000	-4.97232	0.02747	4.83913	37.58044	42.41956	-5.00000
19.44250	-4.97212	0.02768	4.83856	37.58072	42.41928	-5.00000
19.44500	-4.97192	0.02788	4.83798	37.58101	42.41899	-5.00000
19.44750	-4.97172	0.02808	4.83741	37.58130	42.41870	-5.00000
19.45000	-4.97153	0.02828	4.83683	37.58158	42.41842	-5.00000
19.45250	-4.97134	0.02847	4.83625	37.58187	42.41813	-5.00000
19.45500	-4.97116	0.02866	4.83568	37.58216	42.41784	-5.00000
19.45750	-4.97099	0.02884	4.83510	37.58245	42.41755	-5.00000
19.46000	-4.97081	0.02901	4.83452	37.58274	42.41726	-5.00000
19.46250	-4.97065	0.02919	4.83394	37.58303	42.41697	-5.00000
19.46500	-4.97048	0.02935	4.83336	37.58332	42.41668	-5.00000
19.46750	-4.97032	0.02952	4.83277	37.58361	42.41639	-5.00000
19.47000	-4.97017	0.02968	4.83219	37.58390	42.41610	-5.00000
19.47250	-4.97002	0.02983	4.83161	37.58420	42.41580	-5.00000
19.47500	-4.96987	0.02998	4.83103	37.58449	42.41551	-5.00000
19.47750	-4.96973	0.03013	4.83044	37.58478	42.41522	-5.00000
19.48000	-4.96959	0.03027	4.82986	37.58507	42.41493	-5.00000
19.48250	-4.96946	0.03041	4.82928	37.58536	42.41464	-5.00000
19.48500	-4.96933	0.03054	4.82869	37.58565	42.41435	-5.00000
19.48750	-4.96921	0.03067	4.82811	37.58595	42.41405	-5.00000
19.49000	-4.96909	0.03079	4.82752	37.58624	42.41376	-5.00000
19.49250	-4.96897	0.03091	4.82694	37.58653	42.41347	-5.00000
19.49500	-4.96886	0.03103	4.82636	37.58682	42.41318	-5.00000
19.49750	-4.96875	0.03114	4.82577	37.58711	42.41289	-5.00000
19.50000	-4.96865	0.03125	4.82519	37.58740	42.41260	-5.00000
19.50250	-4.96855	0.03135	4.82461	37.58770	42.41230	-5.00000
19.50500	-4.96845	0.03145	4.82403	37.58799	42.41201	-5.00000
19.50750	-4.96836	0.03155	4.82344	37.58828	42.41172	-5.00000
19.51000	-4.96828	0.03164	4.82286	37.58857	42.41143	-5.00000
19.51250	-4.96819	0.03172	4.82228	37.58886	42.41114	-5.00000
19.51500	-4.96811	0.03181	4.82170	37.58915	42.41085	-5.00000
19.51750	-4.96804	0.03189	4.82112	37.58944	42.41056	-5.00000
