Time (s)   Thrust (N)   RPM  Input
0.00029	3.53648	4850.78800	7.00000
0.12028	3.53792	4825.45000	7.00000
0.15481	3.50571	4805.38900	7.00000
0.18946	3.46209	4778.68500	7.00000
0.22412	3.43241	4775.56800	7.00000
0.25877	3.41580	4756.30700	7.00000
0.29344	3.39757	4727.63700	7.00000
0.32811	3.38613	4718.84500	7.00000
0.36275	3.37984	4724.88500	7.00000
0.39744	3.37429	4727.88500	7.00000
0.43209	3.36936	4716.08200	7.00000
0.46675	3.36964	4730.90300	7.00000
0.50140	3.35663	4710.43500	7.00000
0.53607	3.36030	4710.57600	7.00000
0.57072	3.36161	4701.92300	7.00000
0.60539	3.35799	4698.96800	7.00000
0.64005	3.36043	4707.69200	7.00000
0.67471	3.36166	4716.43500	7.00000
0.70938	3.35206	4698.96800	7.00000
0.74405	3.36122	4701.92300	7.00000
0.77871	3.36254	4701.83500	7.00000
0.81337	3.35294	4710.64800	7.00000
0.84803	3.35989	4713.54100	7.00000
0.88270	3.36181	4704.70100	7.00000
0.91735	3.35487	4696.15400	7.00000
0.95201	3.36551	4699.03800	7.00000
0.98668	3.36121	4698.96800	7.00000
1.02135	3.35789	4713.54100	7.00000
1.05602	3.35173	4713.38200	7.00000
1.09067	3.35664	4710.64800	7.00000
1.12534	3.35563	4710.64800	7.00000
1.16000	3.35675	4693.23400	7.00000
1.19466	3.36012	4707.75500	7.00000
1.22933	3.35653	4696.15400	7.00000
1.26400	3.35349	4698.96800	7.00000
1.29869	3.35409	4693.26900	7.00000
1.33331	3.35474	4699.03800	7.00000
1.36798	3.35286	4707.63000	7.00000
1.40265	3.35577	4699.03800	7.00000
1.43730	3.35100	4701.83500	7.00000
1.47196	3.35813	4713.54100	7.00000
1.50663	3.35805	4713.54100	7.00000
1.54128	3.35743	4713.38200	7.00000
1.57594	3.35824	4704.80700	7.00000
1.61062	3.35838	4699.03800	7.00000
1.64527	3.35705	4696.10100	7.00000
1.67993	3.35472	4693.26900	7.00000
1.71460	3.35756	4701.83500	7.00000
1.74926	3.35601	4713.54100	7.00000
1.78393	3.36019	4701.92300	7.00000
1.81858	3.35352	4693.23400	7.00000
1.85325	3.35289	4716.43500	7.00000
1.88790	3.35940	4716.43500	7.00000
1.92258	3.35790	4713.38200	7.00000
1.95724	3.35849	4701.92300	7.00000
1.99191	3.35540	4707.56900	7.00000
2.02656	3.35871	4713.54100	7.00000
2.06123	3.36402	4719.32900	7.00000
2.09588	3.35762	4716.25800	7.00000
2.13056	3.34867	4713.54100	7.00000
2.16522	3.35753	4704.80700	7.00000
2.19988	3.35732	4698.96800	7.00000
2.23454	3.35533	4696.15400	7.00000
2.26922	3.36068	4696.15400	7.00000
2.30389	3.35704	4710.50600	7.00000
2.33854	3.35506	4699.03800	7.00000
2.37320	3.35261	4693.23400	7.00000
2.40788	3.35239	4713.54100	7.00000
2.44252	3.35632	4696.15400	7.00000
2.47720	3.34974	4696.10100	7.00000
2.51185	3.35907	4713.54100	7.00000
2.54652	3.35770	4716.43500	7.00000
2.58118	3.35468	4698.96800	7.00000
2.61586	3.35499	4704.80700	7.00000
2.65051	3.35202	4704.80700	7.00000
2.72867	3.35793	4704.80700	7.00000
2.76335	3.36065	4719.32900	7.00000
2.79801	3.35194	4719.13300	7.00000
2.83267	3.35794	4701.92300	7.00000
2.86735	3.35579	4716.43500	7.00000
2.90200	3.34632	4701.83500	7.00000
2.93666	3.35703	4716.43500	7.00000
2.97133	3.35458	4704.80700	7.00000
3.00598	3.34604	4701.83500	7.00000
3.04066	3.35445	4704.80700	7.00000
3.07531	3.35000	4704.70100	7.00000
3.10997	3.35116	4722.22200	7.00000
3.14465	3.35184	4716.43500	7.00000
3.17931	3.35956	4716.25800	7.00000
3.21397	3.35336	4716.43500	7.00000
3.24864	3.35551	4719.32900	7.00000
3.28330	3.35415	4710.43500	7.00000
3.31796	3.35614	4716.43500	7.00000
3.35263	3.35479	4719.13300	7.00000
3.38730	3.35675	4725.11500	7.00000
3.42195	3.34627	4701.92300	7.00000
3.45663	3.35302	4722.00900	7.00000
3.49128	3.35234	4707.69200	7.00000
3.52595	3.36606	4710.57600	7.00000
3.56061	3.35791	4707.56900	7.00000
3.59527	3.35190	4707.69200	7.00000
3.62994	3.36610	4722.00900	7.00000
3.66461	3.36154	4722.22200	7.00000
3.69927	3.34662	4707.69200	7.00000
3.73393	3.35597	4722.00900	7.00000
3.76859	3.35725	4707.69200	7.00000
3.80326	3.36223	4701.92300	7.00000
3.83793	3.35051	4713.30200	7.00000
3.87259	3.35266	4722.22200	7.00000
3.90725	3.35491	4707.56900	7.00000
3.94191	3.34788	4704.80700	7.00000
3.97659	3.35149	4716.34600	7.00000
4.01124	3.36019	4716.17000	7.00000
4.04591	3.35108	4722.22200	7.00000
4.08057	3.36036	4713.46100	7.00000
4.11524	3.35482	4707.56900	7.00000
4.14990	3.36289	4713.46100	7.00000
4.18456	3.35933	4710.57600	7.00000
4.21925	3.36795	4716.17000	7.00000
4.25389	3.35224	4704.80700	7.00000
4.28855	3.36805	4704.70100	7.00000
4.32321	3.36202	4707.69200	7.00000
4.35788	3.35779	4719.32900	7.00000
4.39255	3.36148	4701.83500	7.00000
4.42720	3.36306	4704.80700	7.00000
4.46189	3.35722	4704.80700	7.00000
4.49653	3.36080	4701.83500	7.00000
4.53120	3.35447	4719.32900	7.00000
4.56587	3.36921	4698.96800	7.00000
4.60053	3.35977	4701.92300	7.00000
4.63519	3.36241	4713.54100	7.00000
4.66986	3.36156	4701.83500	7.00000
4.70452	3.36286	4701.92300	7.00000
4.73918	3.35727	4719.32900	7.00000
4.77383	3.36588	4707.56900	7.00000
4.80851	3.35759	4719.32900	7.00000
4.84315	3.36940	4701.83500	7.00000
4.87782	3.36733	4719.32900	7.00000
4.91249	3.36609	4710.64800	7.00000
4.94716	3.36000	4704.70100	7.00000
4.98182	3.36841	4699.03800	7.00000
5.01691	3.36200	4699.03800	7.20000
5.05119	3.36561	4716.25800	7.20000
5.08583	3.41220	4772.98600	7.20000
5.12048	3.50109	4802.58200	7.20000
5.15514	3.57573	4863.28100	7.20000
5.18980	3.62831	4900.44200	7.20000
5.22446	3.67794	4903.42600	7.20000
5.25913	3.69119	4942.43400	7.20000
5.29379	3.72577	4942.93400	7.20000
5.32846	3.73208	4951.85300	7.20000
5.36312	3.75113	4966.58200	7.20000
5.39779	3.75186	4967.39100	7.20000
5.43245	3.76751	4959.59000	7.20000
5.46711	3.76578	4972.00100	7.20000
5.50177	3.77973	4975.75400	7.20000
5.53643	3.77683	4986.41300	7.20000
5.57110	3.77428	4987.39200	7.20000
5.60576	3.78138	4982.83900	7.20000
5.64043	3.77778	4985.54900	7.20000
5.67508	3.77625	4989.22400	7.20000
5.70975	3.78060	4985.54900	7.20000
5.74442	3.78338	4983.83600	7.20000
5.77908	3.77800	4985.54900	7.20000
5.81375	3.78527	4989.22400	7.20000
5.84839	3.79214	4988.25900	7.20000
5.88305	3.78333	4986.53000	7.20000
5.91771	3.78977	4994.56500	7.20000
5.95238	3.78188	4981.14200	7.20000
5.98703	3.78778	4982.83900	7.20000
6.02170	3.78623	4983.83600	7.20000
6.05636	3.78799	4985.54900	7.20000
6.09102	3.78648	4975.75400	7.20000
6.12568	3.78435	4977.42000	7.20000
6.16034	3.78479	4983.83600	7.20000
6.19500	3.78770	4982.83900	7.20000
6.22967	3.78501	4982.83900	7.20000
6.30912	3.78142	4978.44800	7.20000
6.34378	3.78017	4994.56500	7.20000
6.37844	3.78566	4981.14200	7.20000
6.41310	3.79124	4982.83900	7.20000
6.44776	3.78777	4986.53000	7.20000
6.48242	3.78913	4982.83900	7.20000
6.51709	3.78957	4981.14200	7.20000
6.55175	3.78981	4986.41300	7.20000
6.58641	3.78609	4978.44800	7.20000
6.62107	3.79176	4991.84800	7.20000
6.65573	3.78741	4973.06000	7.20000
6.69039	3.78170	4974.71100	7.20000
6.72506	3.78477	4987.39200	7.20000
6.75971	3.77743	4989.13000	7.20000
6.79437	3.78557	4974.71100	7.20000
6.82903	3.78066	4971.18100	7.20000
6.86371	3.78102	4985.54900	7.20000
6.89836	3.78258	4983.83600	7.20000
6.93302	3.78267	4980.13000	7.20000
6.96769	3.77105	4975.75400	7.20000
7.00235	3.78572	4983.69500	7.20000
7.03701	3.78966	4978.44800	7.20000
7.07166	3.77883	4991.84800	7.20000
7.10632	3.78464	4975.75400	7.20000
7.14098	3.78277	4977.42000	7.20000
7.17564	3.78593	4978.44800	7.20000
7.21031	3.78256	4974.71100	7.20000
7.24498	3.77646	4978.44800	7.20000
7.27962	3.77843	4980.13000	7.20000
7.31430	3.78377	4981.14200	7.20000
7.34895	3.78482	4982.83900	7.20000
7.38361	3.79009	4991.84800	7.20000
7.41829	3.79012	4975.75400	7.20000
7.45294	3.78906	4982.83900	7.20000
7.48760	3.79427	4978.44800	7.20000
7.52225	3.79248	4977.42000	7.20000
7.55692	3.78824	4987.39200	7.20000
7.59158	3.78609	4983.69500	7.20000
7.62624	3.78794	4970.36600	7.20000
7.66090	3.78416	4974.71100	7.20000
7.69556	3.78499	4973.06000	7.20000
7.73023	3.78745	4986.41300	7.20000
7.76491	3.78882	4973.06000	7.20000
7.79955	3.78242	4969.29200	7.20000
7.83424	3.78015	4967.67200	7.20000
7.86888	3.77916	4969.29200	7.20000
7.90354	3.77758	4991.84800	7.20000
7.93820	3.77457	4985.54900	7.20000
7.97289	3.78311	4977.42000	7.20000
8.00753	3.77617	4973.06000	7.20000
8.04221	3.77438	4980.13000	7.20000
8.07687	3.77032	4973.06000	7.20000
8.11153	3.77629	4974.71100	7.20000
8.14618	3.78028	4981.14200	7.20000
8.18085	3.77664	4977.42000	7.20000
8.21552	3.77812	4978.44800	7.20000
8.25017	3.77413	4982.83900	7.20000
8.28484	3.78027	4975.75400	7.20000
8.31950	3.78324	4977.42000	7.20000
8.35416	3.78143	4981.14200	7.20000
8.38883	3.77148	4982.83900	7.20000
8.42350	3.77129	4981.14200	7.20000
8.45816	3.77815	4980.13000	7.20000
8.49283	3.77215	4977.42000	7.20000
8.52749	3.77212	4978.44800	7.20000
8.56214	3.77932	4980.13000	7.20000
8.59678	3.77290	4981.14200	7.20000
8.63147	3.76462	4985.54900	7.20000
8.66613	3.77360	4981.14200	7.20000
8.70078	3.77013	4991.84800	7.20000
8.73545	3.77053	4978.44800	7.20000
8.77012	3.76307	4974.71100	7.20000
8.80478	3.76851	4975.75400	7.20000
8.83944	3.77587	4974.71100	7.20000
8.87411	3.76354	4983.83600	7.20000
8.90878	3.76924	4991.84800	7.20000
8.94343	3.76238	4990.09400	7.20000
8.97810	3.76602	4985.54900	7.20000
9.01277	3.76750	4986.53000	7.20000
9.04742	3.75815	4985.54900	7.20000
9.08209	3.76009	4994.56500	7.20000
9.11676	3.75549	4978.44800	7.20000
9.15141	3.75895	4980.13000	7.20000
9.18608	3.76067	4981.14200	7.20000
9.22074	3.76055	4982.83900	7.20000
9.25541	3.74905	4981.14200	7.20000
9.29007	3.75173	4980.13000	7.20000
9.32473	3.75602	4983.83600	7.20000
9.35940	3.75355	4982.83900	7.20000
9.39406	3.75668	4989.22400	7.20000
