Time (s)   Thrust (N)   RPM
0.00021	1.66374	3460.96800
0.03347	2.08082	3853.78200
0.06814	2.41242	4088.81500
0.10283	2.66225	4264.83000
0.13753	2.84085	4395.69500
0.17224	2.97633	4437.90600
0.20694	3.08502	4518.69000
0.24163	3.16342	4574.40500
0.27633	3.22473	4607.90100
0.31103	3.26858	4637.53900
0.34574	3.30573	4658.29400
0.38043	3.33764	4670.13900
0.41513	3.35348	4681.69500
0.44984	3.37063	4687.50000
0.48452	3.38271	4699.00300
0.51922	3.38840	4716.43500
0.55392	3.39590	4710.57600
0.58862	3.40495	4719.03600
0.62332	3.41450	4725.00000
0.65804	3.40884	4704.64900
0.69273	3.40798	4725.00000
0.72742	3.41007	4730.76900
0.76213	3.41257	4727.63700
0.79683	3.41297	4719.13300
0.83153	3.41501	4733.65400
0.86624	3.42074	4724.65700
0.90093	3.41458	4730.76900
0.93563	3.40637	4716.08200
0.97033	3.41127	4716.25800
1.00504	3.41279	4719.13300
1.03973	3.41724	4721.79900
1.07444	3.41223	4733.65400
1.10914	3.41036	4719.13300
1.14386	3.41140	4721.79900
1.17855	3.41077	4716.25800
1.21324	3.41541	4739.10500
1.24794	3.40878	4713.38200
1.28264	3.40147	4716.25800
1.31734	3.39994	4730.50500
1.35205	3.40172	4713.38200
1.38676	3.40702	4727.88500
1.46524	3.40578	4716.08200
1.49994	3.40443	4713.38200
1.53465	3.39882	4716.25800
1.56934	3.39794	4722.00900
1.60405	3.40158	4716.25800
1.63874	3.40275	4713.22400
1.67345	3.40865	4719.13300
1.70815	3.40846	4733.65400
1.74285	3.40250	4716.08200
1.77754	3.40334	4722.00900
1.81224	3.40115	4716.25800
1.84696	3.40680	4727.63700
1.88165	3.40860	4722.00900
1.91635	3.40470	4718.94000
1.95106	3.40304	4724.88500
1.98576	3.39806	4722.00900
2.02046	3.39954	4718.94000
2.05516	3.40160	4724.88500
2.08987	3.40192	4736.53800
2.12459	3.40202	4721.79900
2.15927	3.39621	4722.00900
2.19398	3.39708	4724.65700
2.22869	3.39926	4727.76000
2.26338	3.40333	4722.00900
2.29809	3.40013	4721.79900
2.33279	3.39820	4739.42300
2.36750	3.40836	4724.88500
2.40220	3.40274	4721.79900
