Step response with PD control on the balance:
Step sequence: [0, 10, -10, 5, -5]
Kp = 1.115092
Kd = 0.583734
Limitations of the gamma control: +/- 8
Time(s)/Roll(deg)/Error/Control_cmd/gamma_L/gamma_R/target
0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
0.00250	-5.76025	-5.76025	-6.45652	43.22826	36.77174	0.00000
0.00500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.00750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.01000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.01250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.01500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.01750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.02000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.02250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.02500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.02750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.03000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.03250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.03500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.03750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.04000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.04250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.04500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.04750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.05000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.05250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.05500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.05750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.06000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.06250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.06500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.06750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.07000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.07250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.07500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.07750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.08000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.08250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.08500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.08750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.09000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.09250	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.09500	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.09750	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.10000	-5.76025	-5.76025	-4.87973	42.43987	37.56013	0.00000
0.10250	-5.73828	-5.73828	0.27524	39.86238	40.13762	0.00000
0.10500	-5.73828	-5.73828	-4.85523	42.42762	37.57238	0.00000
0.10750	-5.73828	-5.73828	-4.85523	42.42762	37.57238	0.00000
0.11000	-5.73828	-5.73828	-4.85523	42.42762	37.57238	0.00000
0.11250	-5.73828	-5.73828	-4.85523	42.42762	37.57238	0.00000
0.11500	-5.73828	-5.73828	-4.85523	42.42762	37.57238	0.00000
0.11750	-5.71631	-5.71631	0.29974	39.85013	40.14987	0.00000
0.12000	-5.71631	-5.71631	-4.83073	42.41536	37.58464	0.00000
0.12250	-5.71631	-5.71631	-4.83073	42.41536	37.58464	0.00000
0.12500	-5.71631	-5.71631	-4.83073	42.41536	37.58464	0.00000
0.12750	-5.71631	-5.71631	-4.83073	42.41536	37.58464	0.00000
0.13000	-5.71631	-5.71631	-4.83073	42.41536	37.58464	0.00000
0.13250	-5.69433	-5.69433	0.32425	39.83788	40.16212	0.00000
0.13500	-5.69433	-5.69433	-4.80623	42.40311	37.59689	0.00000
0.13750	-5.69433	-5.69433	-4.80623	42.40311	37.59689	0.00000
0.14000	-5.69433	-5.69433	-4.80623	42.40311	37.59689	0.00000
0.14250	-5.69433	-5.69433	-4.80623	42.40311	37.59689	0.00000
0.14500	-5.69433	-5.69433	-4.80623	42.40311	37.59689	0.00000
0.14750	-5.67236	-5.67236	0.34875	39.82563	40.17437	0.00000
0.15000	-5.67236	-5.67236	-4.78173	42.39086	37.60914	0.00000
0.15250	-5.67236	-5.67236	-4.78173	42.39086	37.60914	0.00000
