Time (s)   Thrust (N)   RPM
0.00029	0.00000	5303.64000
0.00420	0.00000	5303.64000
0.00807	0.00000	5293.68400
0.01195	0.00000	5293.68400
0.01581	0.00000	5293.68400
0.01965	0.00000	5293.68400
0.02349	0.00000	5293.68400
0.02746	0.00000	5293.68400
0.03132	0.00000	5293.68400
0.03516	0.00000	5252.89900
0.03899	0.00000	5252.89900
0.04286	0.00000	5252.89900
0.04670	0.00000	5252.89900
0.05053	0.00000	5252.89900
0.05437	0.00000	5252.89900
0.05821	0.00000	5148.80900
0.06204	0.00000	5148.80900
0.06588	0.00000	5148.80900
0.06972	0.00000	5148.80900
0.07354	0.00000	5148.80900
0.07737	0.00000	5148.80900
0.08121	0.00000	5148.80900
0.08504	0.00000	5070.56400
0.08887	0.00000	5070.56400
0.09271	0.00000	5070.56400
0.09655	0.00000	5070.56400
0.10038	0.00000	5070.56400
0.10421	0.00000	5070.56400
0.10805	0.00000	5009.44400
0.11190	0.00000	5009.44400
0.11574	0.00000	5009.44400
0.11957	0.00000	5009.44400
0.12341	0.00000	5009.44400
0.12725	0.00000	5009.44400
0.13107	0.00000	4986.03300
0.13491	0.00000	4986.03300
0.13874	0.00000	4986.03300
0.14257	0.00000	4986.03300
0.14640	0.00000	4986.03300
0.15024	0.00000	4986.03300
0.15405	0.00000	4947.03400
0.15790	0.00000	4947.03400
0.16174	0.00000	4947.03400
0.16558	0.00000	4947.03400
0.16942	0.00000	4947.03400
0.17326	0.00000	4947.03400
0.17710	0.00000	4903.23100
0.18093	0.00000	4903.23100
0.18477	0.00000	4903.23100
0.18860	0.00000	4903.23100
0.19243	0.00000	4903.23100
0.19626	0.00000	4903.23100
0.20010	0.00000	4864.28500
0.20394	0.00000	4864.28500
0.20778	0.00000	4864.28500
0.21161	0.00000	4864.28500
0.21545	0.00000	4864.28500
0.21928	0.00000	4864.28500
0.22311	0.00000	4841.05600
0.22694	0.00000	4841.05600
0.23078	0.00000	4841.05600
0.23461	0.00000	4841.05600
0.23845	0.00000	4841.05600
0.24229	0.00000	4841.05600
0.24612	0.00000	4816.81000
0.24997	0.00000	4816.81000
0.25380	0.00000	4816.81000
0.25764	0.00000	4816.81000
0.26148	0.00000	4816.81000
0.26533	0.00000	4816.81000
0.26916	0.00000	4790.46200
0.27299	0.00000	4790.46200
0.27683	0.00000	4790.46200
0.28066	0.00000	4790.46200
0.28449	0.00000	4790.46200
0.28832	0.00000	4797.14900
0.29217	0.00000	4797.14900
0.29602	0.00000	4797.14900
0.29985	0.00000	4797.14900
0.30369	0.00000	4797.14900
0.30753	0.00000	4797.14900
0.31136	0.00000	4805.37300
0.31520	0.00000	4805.37300
0.31903	0.00000	4805.37300
0.32287	0.00000	4805.37300
0.32670	0.00000	4805.37300
0.33054	0.00000	4805.37300
0.33437	0.00000	4777.96000
0.33822	0.00000	4777.96000
0.34204	0.00000	4777.96000
0.34588	0.00000	4777.96000
0.34971	0.00000	4777.96000
0.35355	0.00000	4777.96000
0.35738	0.00000	4752.90700
0.36121	0.00000	4752.90700
0.36504	0.00000	4752.90700
0.36887	0.00000	4752.90700
0.37271	0.00000	4752.90700
0.37654	0.00000	4752.90700
0.38037	0.00000	4758.77200
0.38420	0.00000	4758.77200
0.38803	0.00000	4758.77200
0.39186	0.00000	4758.77200
0.39570	0.00000	4758.77200
0.39954	0.00000	4758.77200
0.40337	0.00000	4734.10000
0.40721	0.00000	4734.10000
0.41105	0.00000	4734.10000
0.41489	0.00000	4734.10000
0.41872	0.00000	4734.10000
0.42255	0.00000	4742.64700
0.42640	0.00000	4742.64700
0.43025	0.00000	4742.64700
0.43404	0.00000	4742.64700
0.43788	0.00000	4742.64700
0.44172	0.00000	4742.64700
0.44557	0.00000	4739.58300
0.44941	0.00000	4739.58300
0.45325	0.00000	4739.58300
0.45710	0.00000	4739.58300
0.46093	0.00000	4739.58300
0.46476	0.00000	4739.58300
0.46859	0.00000	4736.84200
0.47242	0.00000	4736.84200
0.47625	0.00000	4736.84200
0.48008	0.00000	4736.84200
0.48391	0.00000	4736.84200
0.48776	0.00000	4736.84200
0.49159	0.00000	4737.13200
0.49542	0.00000	4737.13200
0.49925	0.00000	4737.13200
0.50310	0.00000	4737.13200
0.50695	0.00000	4737.13200
0.51081	0.00000	4737.42600
0.51466	0.00000	4737.42600
0.51851	0.00000	4737.42600
0.52235	0.00000	4737.42600
0.52619	0.00000	4737.42600
0.53003	0.00000	4737.42600
0.53388	0.00000	4751.29400
0.53773	0.00000	4751.29400
0.54157	0.00000	4751.29400
0.54541	0.00000	4751.29400
0.54924	0.00000	4751.29400
0.55310	0.00000	4751.29400
0.55693	0.00000	4734.37500
0.56076	0.00000	4734.37500
0.56460	0.00000	4734.37500
0.56846	0.00000	4734.37500
0.57231	0.00000	4734.37500
0.57626	0.00000	4734.37500
0.58014	0.00000	4731.61700
0.58398	0.00000	4731.61700
0.58782	0.00000	4731.61700
0.59166	0.00000	4731.61700
0.59549	0.00000	4731.61700
0.59932	0.00000	4726.33100
0.60315	0.00000	4726.33100
0.60699	0.00000	4726.33100
0.61084	0.00000	4726.33100
0.61468	0.00000	4726.33100
0.61854	0.00000	4726.33100
0.62237	0.00000	4729.10500
0.62622	0.00000	4729.10500
0.63004	0.00000	4729.10500
0.63387	0.00000	4729.10500
0.63770	0.00000	4729.10500
0.64153	0.00000	4729.10500
0.64538	0.00000	4726.10300
0.64921	0.00000	4726.10300
0.65303	0.00000	4726.10300
0.65687	0.00000	4726.10300
0.66070	0.00000	4726.10300
0.66454	0.00000	4726.10300
0.66838	0.00000	4720.58800
0.67222	0.00000	4720.58800
0.67605	0.00000	4720.58800
0.67989	0.00000	4720.58800
