time,theta
3.17750,-0.85693
3.18000,-0.85693
3.18250,-0.85693
3.18500,-0.85693
3.18750,-0.85693
3.19000,-0.85693
3.19250,-0.85693
3.19500,-0.85693
3.19750,-0.85693
3.20000,-0.85693
3.20250,-0.85693
3.20500,-0.83496
3.20750,-0.83496
3.21000,-0.83496
3.21250,-0.83496
3.21500,-0.83496
3.21750,-0.83496
3.22000,-0.83496
3.22250,-0.83496
3.22500,-0.83496
3.22750,-0.83496
3.23000,-0.83496
3.23250,-0.83496
3.23500,-0.83496
3.23750,-0.83496
3.24000,-0.83496
3.24250,-0.81298
3.24500,-0.81298
3.24750,-0.81298
3.25000,-0.81298
3.25250,-0.81298
3.25500,-0.81298
3.25750,-0.81298
3.26000,-0.81298
3.26250,-0.83496
3.26500,-0.83496
3.26750,-0.81298
3.27000,-0.81298
3.27250,-0.81298
3.27500,-0.81298
3.27750,-0.81298
3.28000,-0.81298
3.28250,-0.81298
3.28500,-0.81298
3.28750,-0.81298
3.29000,-0.81298
3.29250,-0.81298
3.29500,-0.81298
3.29750,-0.81298
3.30000,-0.81298
3.30250,-0.81298
3.30500,-0.81298
3.30750,-0.81298
3.31000,-0.81298
3.31250,-0.81298
3.31500,-0.81298
3.31750,-0.81298
3.32000,-0.81298
3.32250,-0.81298
3.32500,-0.81298
3.32750,-0.81298
3.33000,-0.81298
3.33250,-0.81298
3.33500,-0.81298
3.33750,-0.81298
3.34000,-0.81298
3.34250,-0.81298
3.34500,-0.81298
3.34750,-0.81298
3.35000,-0.81298
3.35250,-0.81298
3.35500,-0.81298
3.35750,-0.81298
3.36000,-0.81298
3.36250,-0.81298
3.36500,-0.81298
3.36750,-0.81298
3.37000,-0.81298
3.37250,-0.81298
3.37500,-0.81298
3.37750,-0.81298
3.38000,-0.81298
3.38250,-0.81298
3.38500,-0.81298
3.38750,-0.83496
3.39000,-0.83496
3.39250,-0.83496
3.39500,-0.81298
3.39750,-0.81298
3.40000,-0.83496
3.40250,-0.83496
3.40500,-0.83496
3.40750,-0.83496
3.41000,-0.83496
3.41250,-0.83496
3.41500,-0.83496
3.41750,-0.83496
3.42000,-0.83496
3.42250,-0.83496
3.42500,-0.83496
3.42750,-0.83496
3.43000,-0.83496
3.43250,-0.83496
3.43500,-0.83496
3.43750,-0.83496
3.44000,-0.83496
3.44250,-0.83496
3.44500,-0.85693
3.44750,-0.85693
3.45000,-0.85693
3.45250,-0.85693
3.45500,-0.85693
3.45750,-0.85693
3.46000,-0.85693
3.46250,-0.85693
3.46500,-0.85693
3.46750,-0.85693
3.47000,-0.85693
3.47250,-0.85693
3.47500,-0.87890
3.47750,-0.87890
3.48000,-0.87890
3.48250,-0.87890
3.48500,-0.87890
3.48750,-0.87890
3.49000,-0.87890
3.49250,-0.87890
3.49500,-0.87890
3.49750,-0.87890
3.50000,-0.90087
3.50250,-0.90087
3.50500,-0.87890
3.50750,-0.87890
3.51000,-0.90087
3.51250,-0.90087
3.51500,-0.90087
3.51750,-0.90087
3.52000,-0.90087
3.52250,-0.90087
3.52500,-0.92285
3.52750,-0.92285
3.53000,-0.90087
3.53250,-0.90087
3.53500,-0.92285
3.53750,-0.92285
3.54000,-0.92285
3.54250,-0.92285
3.54500,-0.92285
3.54750,-0.92285
3.55000,-0.92285
3.55250,-0.92285
3.55500,-0.94482
3.55750,-0.94482
3.56000,-0.94482
3.56250,-0.94482
3.56500,-0.94482
3.56750,-0.94482
3.57000,-0.94482
3.57250,-0.94482
3.57500,-0.94482
3.57750,-0.94482
3.58000,-0.94482
3.58250,-0.96679
3.58500,-0.96679
3.58750,-0.96679
3.59000,-0.96679
3.59250,-0.96679
3.59500,-0.96679
3.59750,-0.96679
3.60000,-0.96679
3.60250,-0.96679
3.60500,-0.96679
3.60750,-0.96679
3.61000,-0.96679
3.61250,-0.98877
3.61500,-0.98877
3.61750,-0.98877
3.62000,-0.98877
3.62250,-0.98877
3.62500,-0.98877
3.62750,-0.98877
3.63000,-0.98877
3.63250,-0.98877
3.63500,-0.98877
3.63750,-0.98877
3.64000,-0.98877
3.64250,-0.98877
3.64500,-0.98877
3.64750,-0.98877
3.65000,-0.98877
3.65250,-1.01074
3.65500,-1.01074
3.65750,-1.01074
3.66000,-1.01074
3.66250,-1.01074
3.66500,-1.01074
3.66750,-1.01074
3.67000,-1.01074
3.67250,-1.01074
3.67500,-1.01074
3.67750,-1.01074
3.68000,-1.01074
3.68250,-1.01074
3.68500,-1.01074
3.68750,-1.01074
3.69000,-1.01074
3.69250,-1.01074
3.69500,-1.03271
3.69750,-1.03271
3.70000,-1.01074
3.70250,-1.01074
3.70500,-1.01074
3.70750,-1.01074
3.71000,-1.03271
3.71250,-1.03271
3.71500,-1.03271
3.71750,-1.03271
3.72000,-1.03271
3.72250,-1.03271
3.72500,-1.03271
3.72750,-1.03271
3.73000,-1.01074
3.73250,-1.01074
3.73500,-1.03271
3.73750,-1.03271
3.74000,-1.03271
3.74250,-1.03271
3.74500,-1.03271
3.74750,-1.03271
3.75000,-1.03271
3.75250,-1.03271
3.75500,-1.03271
3.75750,-1.03271
3.76000,-1.03271
3.76250,-1.03271
3.76500,-1.03271
3.76750,-1.03271
3.77000,-1.03271
3.77250,-1.03271
3.77500,-1.03271
3.77750,-1.03271
3.78000,-1.03271
3.78250,-1.03271
3.78500,-1.03271
3.78750,-1.03271
3.79000,-1.03271
3.79250,-1.03271
3.79500,-1.03271
3.79750,-1.03271
3.80000,-1.03271
3.80250,-1.03271
3.80500,-1.03271
3.80750,-1.03271
3.81000,-1.03271
3.81250,-1.03271
3.81500,-1.03271
3.81750,-1.03271
3.82000,-1.03271
3.82250,-1.03271
3.82500,-1.03271
3.82750,-1.03271
3.83000,-1.03271
3.83250,-1.03271
3.83500,-1.03271
3.83750,-1.03271
3.84000,-1.03271
3.84250,-1.03271
3.84500,-1.03271
3.84750,-1.03271
3.85000,-1.03271
3.85250,-1.03271
3.85500,-1.03271
3.85750,-1.03271
3.86000,-1.03271
3.86250,-1.03271
3.86500,-1.03271
3.86750,-1.01074
3.87000,-1.01074
3.87250,-1.03271
3.87500,-1.03271
3.87750,-1.01074
3.88000,-1.01074
3.88250,-1.03271
3.88500,-1.03271
3.88750,-1.01074
3.89000,-1.01074
3.89250,-1.01074
3.89500,-1.01074
3.89750,-1.03271
3.90000,-1.03271
3.90250,-1.01074
3.90500,-1.01074
3.90750,-1.01074
3.91000,-1.01074
3.91250,-1.01074
3.91500,-1.01074
3.91750,-1.01074
3.92000,-1.01074
3.92250,-1.01074
3.92500,-1.01074
3.92750,-1.01074
3.93000,-1.01074
3.93250,-1.01074
3.93500,-0.98877
3.93750,-0.98877
3.94000,-0.98877
3.94250,-0.98877
3.94500,-0.98877
3.94750,-0.98877
3.95000,-0.98877
3.95250,-0.98877
3.95500,-0.98877
3.95750,-0.98877
3.96000,-0.98877
3.96250,-0.98877
3.96500,-0.96679
3.96750,-0.96679
3.97000,-0.96679
3.97250,-0.96679
3.97500,-0.96679
3.97750,-0.96679
3.98000,-0.96679
3.98250,-0.96679
3.98500,-0.96679
3.98750,-0.96679
3.99000,-0.94482
3.99250,-0.94482
3.99500,-0.96679
3.99750,-0.96679
4.00000,-0.94482
4.00250,-0.94482
4.00500,-0.94482
4.00750,-0.94482
4.01000,-0.94482
4.01250,-0.94482
4.01500,-0.94482
4.01750,-0.94482
4.02000,-0.94482
4.02250,-0.94482
4.02500,-0.92285
4.02750,-0.92285
4.03000,-0.92285
4.03250,-0.92285
4.03500,-0.92285
4.03750,-0.92285
4.04000,-0.90087
4.04250,-0.90087
4.04500,-0.90087
4.04750,-0.90087
4.05000,-0.90087
4.05250,-0.90087
4.05500,-0.90087
4.05750,-0.90087
4.06000,-0.90087
4.06250,-0.90087
4.06500,-0.87890
4.06750,-0.87890
4.07000,-0.87890
4.07250,-0.87890
4.07500,-0.87890
4.07750,-0.87890
4.08000,-0.87890
4.08250,-0.87890
4.08500,-0.85693
4.08750,-0.85693
4.09000,-0.85693
4.09250,-0.85693
4.09500,-0.85693
4.09750,-0.85693
4.10000,-0.83496
4.10250,-0.83496
4.10500,-0.83496
4.10750,-0.83496
4.11000,-0.83496
4.11250,-0.83496
4.11500,-0.83496
4.11750,-0.83496
4.12000,-0.83496
4.12250,-0.81298
4.12500,-0.81298
4.12750,-0.81298
4.13000,-0.81298
4.13250,-0.79101
4.13500,-0.79101
4.13750,-0.79101
4.14000,-0.79101
4.14250,-0.79101
4.14500,-0.79101
4.14750,-0.76904
4.15000,-0.76904
4.15250,-0.76904
4.15500,-0.76904
4.15750,-0.76904
4.16000,-0.76904
4.16250,-0.76904
4.16500,-0.76904
4.16750,-0.74707
4.17000,-0.74707
4.17250,-0.74707
4.17500,-0.74707
4.17750,-0.74707
4.18000,-0.74707
4.18250,-0.72509
4.18500,-0.72509
4.18750,-0.72509
4.19000,-0.72509
4.19250,-0.72509
4.19500,-0.72509
4.19750,-0.70312
4.20000,-0.70312
4.20250,-0.70312
4.20500,-0.70312
4.20750,-0.70312
4.21000,-0.70312
4.21250,-0.68115
4.21500,-0.68115
4.21750,-0.68115
4.22000,-0.68115
4.22250,-0.65918
4.22500,-0.65918
4.22750,-0.65918
4.23000,-0.65918
4.23250,-0.65918
4.23500,-0.65918
4.23750,-0.65918
4.24000,-0.63720
4.24250,-0.63720
4.24500,-0.63720
4.24750,-0.63720
4.25000,-0.63720
4.25250,-0.63720
4.25500,-0.61523
4.25750,-0.61523
4.26000,-0.61523
4.26250,-0.61523
4.26500,-0.61523
4.26750,-0.61523
4.27000,-0.59326
4.27250,-0.59326
4.27500,-0.59326
4.27750,-0.59326
4.28000,-0.59326
4.28250,-0.59326
4.28500,-0.57128
4.28750,-0.57128
4.29000,-0.57128
4.29250,-0.57128
4.29500,-0.54931
4.29750,-0.54931
4.30000,-0.54931
4.30250,-0.54931
4.30500,-0.54931
4.30750,-0.54931
4.31000,-0.52734
4.31250,-0.52734
4.31500,-0.52734
4.31750,-0.52734
4.32000,-0.52734
4.32250,-0.52734
4.32500,-0.50537
4.32750,-0.50537
4.33000,-0.50537
4.33250,-0.50537
4.33500,-0.50537
4.33750,-0.50537
4.34000,-0.48339
4.34250,-0.48339
4.34500,-0.48339
4.34750,-0.48339
4.35000,-0.48339
4.35250,-0.48339
4.35500,-0.48339
4.35750,-0.46142
4.36000,-0.46142
4.36250,-0.46142
4.36500,-0.46142
4.36750,-0.43945
4.37000,-0.43945
4.37250,-0.43945
4.37500,-0.43945
4.37750,-0.43945
4.38000,-0.43945
4.38250,-0.41748
4.38500,-0.41748
4.38750,-0.41748
4.39000,-0.41748
4.39250,-0.41748
4.39500,-0.41748
4.39750,-0.41748
4.40000,-0.41748
4.40250,-0.39550
4.40500,-0.39550
4.40750,-0.39550
4.41000,-0.39550
4.41250,-0.39550
4.41500,-0.39550
4.41750,-0.37353
4.42000,-0.37353
4.42250,-0.37353
4.42500,-0.37353
4.42750,-0.37353
4.43000,-0.37353
4.43250,-0.37353
4.43500,-0.37353
4.43750,-0.35156
4.44000,-0.35156
4.44250,-0.35156
4.44500,-0.35156
4.44750,-0.35156
4.45000,-0.35156
4.45250,-0.35156
4.45500,-0.35156
4.45750,-0.32959
4.46000,-0.32959
4.46250,-0.32959
4.46500,-0.32959
4.46750,-0.32959
4.47000,-0.32959
4.47250,-0.30761
4.47500,-0.30761
4.47750,-0.30761
4.48000,-0.30761
4.48250,-0.30761
4.48500,-0.30761
4.48750,-0.30761
4.49000,-0.28564
4.49250,-0.28564
4.49500,-0.28564
4.49750,-0.28564
4.50000,-0.28564
4.50250,-0.28564
4.50500,-0.28564
4.50750,-0.28564
4.51000,-0.28564
4.51250,-0.28564
4.51500,-0.28564
4.51750,-0.28564
4.52000,-0.26367
4.52250,-0.26367
4.52500,-0.26367
4.52750,-0.26367
4.53000,-0.26367
4.53250,-0.26367
4.53500,-0.26367
4.53750,-0.26367
4.54000,-0.24169
4.54250,-0.24169
4.54500,-0.24169
4.54750,-0.24169
4.55000,-0.24169
4.55250,-0.24169
4.55500,-0.24169
4.55750,-0.24169
4.56000,-0.21972
4.56250,-0.21972
4.56500,-0.21972
4.56750,-0.21972
4.57000,-0.21972
4.57250,-0.21972
4.57500,-0.21972
4.57750,-0.21972
4.58000,-0.21972
4.58250,-0.21972
4.58500,-0.21972
4.58750,-0.21972
4.59000,-0.21972
4.59250,-0.21972
4.59500,-0.21972
4.59750,-0.21972
4.60000,-0.21972
4.60250,-0.21972
4.60500,-0.19775
4.60750,-0.19775
4.61000,-0.21972
4.61250,-0.21972
4.61500,-0.19775
4.61750,-0.19775
4.62000,-0.19775
4.62250,-0.19775
4.62500,-0.21972
4.62750,-0.21972
4.63000,-0.19775
4.63250,-0.19775
4.63500,-0.19775
4.63750,-0.19775
4.64000,-0.19775
4.64250,-0.19775
4.64500,-0.19775
4.64750,-0.19775
4.65000,-0.19775
4.65250,-0.19775
4.65500,-0.19775
4.65750,-0.19775
4.66000,-0.19775
4.66250,-0.19775
4.66500,-0.19775
4.66750,-0.19775
4.67000,-0.19775
4.67250,-0.19775
4.67500,-0.19775
4.67750,-0.19775
4.68000,-0.19775
4.68250,-0.19775
4.68500,-0.19775
4.68750,-0.21972
4.69000,-0.21972
4.69250,-0.21972
4.69500,-0.21972
4.69750,-0.21972
4.70000,-0.21972
4.70250,-0.21972
4.70500,-0.21972
4.70750,-0.21972
4.71000,-0.21972
4.71250,-0.21972
4.71500,-0.21972
4.71750,-0.21972
4.72000,-0.21972
4.72250,-0.24169
4.72500,-0.24169
4.72750,-0.21972
4.73000,-0.21972
4.73250,-0.24169
4.73500,-0.24169
4.73750,-0.24169
4.74000,-0.24169
4.74250,-0.24169
4.74500,-0.24169
4.74750,-0.26367
4.75000,-0.26367
4.75250,-0.26367
4.75500,-0.26367
4.75750,-0.26367
4.76000,-0.26367
4.76250,-0.26367
4.76500,-0.26367
4.76750,-0.28564
4.77000,-0.28564
4.77250,-0.28564
4.77500,-0.28564
4.77750,-0.28564
4.78000,-0.28564
4.78250,-0.30761
4.78500,-0.30761
4.78750,-0.30761
4.79000,-0.30761
4.79250,-0.30761
4.79500,-0.30761
4.79750,-0.32959
4.80000,-0.32959
4.80250,-0.32959
4.80500,-0.32959
4.80750,-0.35156
4.81000,-0.35156
4.81250,-0.35156
4.81500,-0.35156
4.81750,-0.35156
4.82000,-0.37353
4.82250,-0.37353
4.82500,-0.37353
4.82750,-0.37353
4.83000,-0.37353
4.83250,-0.37353
4.83500,-0.39550
4.83750,-0.39550
4.84000,-0.39550
4.84250,-0.39550
4.84500,-0.39550
4.84750,-0.39550
4.85000,-0.41748
4.85250,-0.41748
4.85500,-0.41748
4.85750,-0.41748
4.86000,-0.43945
4.86250,-0.43945
4.86500,-0.43945
4.86750,-0.43945
4.87000,-0.43945
4.87250,-0.43945
4.87500,-0.46142
4.87750,-0.46142
4.88000,-0.46142
4.88250,-0.46142
4.88500,-0.48339
4.88750,-0.48339
4.89000,-0.48339
4.89250,-0.48339
4.89500,-0.50537
4.89750,-0.50537
4.90000,-0.50537
4.90250,-0.50537
4.90500,-0.50537
4.90750,-0.50537
4.91000,-0.52734
4.91250,-0.52734
4.91500,-0.52734
4.91750,-0.52734
4.92000,-0.54931
4.92250,-0.54931
4.92500,-0.54931
4.92750,-0.54931
4.93000,-0.57128
4.93250,-0.57128
4.93500,-0.57128
4.93750,-0.57128
4.94000,-0.57128
4.94250,-0.59326
4.94500,-0.59326
4.94750,-0.59326
4.95000,-0.59326
4.95250,-0.61523
4.95500,-0.61523
4.95750,-0.61523
4.96000,-0.61523
4.96250,-0.63720
4.96500,-0.63720
4.96750,-0.63720
4.97000,-0.63720
4.97250,-0.63720
4.97500,-0.63720
4.97750,-0.65918
4.98000,-0.65918
4.98250,-0.65918
4.98500,-0.65918
4.98750,-0.68115
4.99000,-0.68115
4.99250,-0.68115
4.99500,-0.68115
4.99750,-0.70312
5.00000,-0.70312
5.00250,-0.70312
5.00500,-0.70312
5.00750,-0.70312
5.01000,-0.70312
5.01250,-0.72509
5.01500,-0.72509
5.01750,-0.72509
5.02000,-0.72509
5.02250,-0.72509
5.02500,-0.72509
5.02750,-0.74707
5.03000,-0.74707
5.03250,-0.74707
5.03500,-0.74707
5.03750,-0.76904
5.04000,-0.76904
5.04250,-0.76904
5.04500,-0.76904
5.04750,-0.76904
5.05000,-0.76904
5.05250,-0.79101
5.05500,-0.79101
5.05750,-0.79101
5.06000,-0.79101
5.06250,-0.76904
5.06500,-0.76904
5.06750,-0.79101
5.07000,-0.79101
5.07250,-0.79101
5.07500,-0.79101
5.07750,-0.79101
5.08000,-0.79101
5.08250,-0.79101
5.08500,-0.79101
5.08750,-0.79101
5.09000,-0.79101
5.09250,-0.79101
5.09500,-0.79101
5.09750,-0.76904
5.10000,-0.76904
5.10250,-0.76904
5.10500,-0.76904
5.10750,-0.76904
5.11000,-0.74707
5.11250,-0.74707
5.11500,-0.74707
5.11750,-0.74707
5.12000,-0.72509
5.12250,-0.72509
5.12500,-0.72509
5.12750,-0.72509
5.13000,-0.70312
5.13250,-0.70312
5.13500,-0.68115
5.13750,-0.68115
5.14000,-0.65918
5.14250,-0.65918
5.14500,-0.63720
5.14750,-0.63720
5.15000,-0.61523
5.15250,-0.61523
5.15500,-0.59326
5.15750,-0.59326
5.16000,-0.57128
5.16250,-0.57128
5.16500,-0.54931
5.16750,-0.54931
5.17000,-0.50537
5.17250,-0.50537
5.17500,-0.48339
5.17750,-0.48339
5.18000,-0.43945
5.18250,-0.43945
5.18500,-0.39550
5.18750,-0.37353
5.19000,-0.37353
5.19250,-0.32959
5.19500,-0.32959
5.19750,-0.28564
5.20000,-0.28564
5.20250,-0.24169
5.20500,-0.24169
5.20750,-0.19775
5.21000,-0.19775
5.21250,-0.13183
5.21500,-0.13183
5.21750,-0.08789
5.22000,-0.08789
5.22250,-0.02197
5.22500,-0.02197
5.22750,0.02198
5.23000,0.02198
5.23250,0.06592
5.23500,0.06592
5.23750,0.13184
5.24000,0.13184
5.24250,0.19776
5.24500,0.19776
5.24750,0.24170
5.25000,0.24170
5.25250,0.30762
5.25500,0.30762
5.25750,0.37354
5.26000,0.37354
5.26250,0.43946
5.26500,0.43946
5.26750,0.52735
5.27000,0.52735
5.27250,0.59327
5.27500,0.59327
5.27750,0.68116
5.28000,0.68116
5.28250,0.74707
5.28500,0.74707
5.28750,0.83497
5.29000,0.83497
5.29250,0.90088
5.29500,0.90088
5.29750,0.98877
5.30000,0.98877
5.30250,1.07666
5.30500,1.07666
5.30750,1.16456
5.31000,1.16456
5.31250,1.25245
5.31500,1.25245
5.31750,1.31836
5.32000,1.31836
5.32250,1.42823
5.32500,1.42823
5.32750,1.51612
5.33000,1.51612
5.33250,1.62598
5.33500,1.62598
5.33750,1.71387
5.34000,1.71387
5.34250,1.80176
5.34500,1.80176
5.34750,1.91163
5.35000,1.91163
5.35250,2.02149
5.35500,2.10938
5.35750,2.10938
5.36000,2.21924
5.36250,2.21924
5.36500,2.32911
5.36750,2.32911
5.37000,2.43897
5.37250,2.43897
5.37500,2.54883
5.37750,2.54883
5.38000,2.68067
5.38250,2.68067
5.38500,2.79053
5.38750,2.79053
5.39000,2.90040
5.39250,2.90040
5.39500,3.01026
5.39750,3.01026
5.40000,3.12012
5.40250,3.12012
5.40500,3.25196
5.40750,3.25196
5.41000,3.36182
5.41250,3.36182
5.41500,3.49366
5.41750,3.49366
5.42000,3.60352
5.42250,3.60352
5.42500,3.75733
5.42750,3.75733
5.43000,3.86719
5.43250,3.86719
5.43500,4.02100
5.43750,4.02100
5.44000,4.10889
5.44250,4.10889
5.44500,4.24073
5.44750,4.24073
5.45000,4.37256
5.45250,4.37256
5.45500,4.52637
5.45750,4.52637
5.46000,4.65821
5.46250,4.65821
5.46500,4.79004
5.46750,4.79004
5.47000,4.92188
5.47250,4.92188
5.47500,5.07569
5.47750,5.07569
5.48000,5.20752
5.48250,5.31739
5.48500,5.31739
5.48750,5.44922
5.49000,5.44922
5.49250,5.60303
5.49500,5.60303
5.49750,5.73487
5.50000,5.73487
5.50250,5.88868
5.50500,5.88868
5.50750,6.04248
5.51000,6.04248
5.51250,6.19629
5.51500,6.19629
5.51750,6.32813
5.52000,6.32813
5.52250,6.48194
5.52500,6.48194
5.52750,6.63575
5.53000,6.63575
5.53250,6.76758
5.53500,6.76758
5.53750,6.92139
5.54000,6.92139
5.54250,7.07520
5.54500,7.07520
5.54750,7.22901
5.55000,7.22901
5.55250,7.38282
5.55500,7.38282
5.55750,7.53663
5.56000,7.53663
5.56250,7.69043
5.56500,7.69043
5.56750,7.80030
5.57000,7.80030
5.57250,7.95411
5.57500,7.95411
5.57750,8.10791
5.58000,8.10791
5.58250,8.26172
5.58500,8.26172
5.58750,8.41553
5.59000,8.41553
5.59250,8.59131
5.59500,8.59131
5.59750,8.72315
5.60000,8.72315
5.60250,8.87696
5.60500,8.87696
5.60750,9.00879
5.61000,9.00879
5.61250,9.16260
5.61500,9.16260
5.61750,9.31641
5.62000,9.31641
5.62250,9.47022
5.62500,9.47022
5.62750,9.62403
5.63000,9.62403
5.63250,9.77784
5.63500,9.77784
5.63750,9.93165
5.64000,9.93165
5.64250,10.06348
5.64500,10.06348
5.64750,10.23926
5.65000,10.34913
5.65250,10.34913
5.65500,10.50293
5.65750,10.50293
5.66000,10.65674
5.66250,10.65674
5.66500,10.81055
5.66750,10.81055
5.67000,10.96436
5.67250,10.96436
5.67500,11.09620
5.67750,11.09620
5.68000,11.25000
5.68250,11.25000
5.68500,11.40381
5.68750,11.40381
5.69000,11.51368
5.69250,11.51368
5.69500,11.66748
5.69750,11.66748
5.70000,11.82129
5.70250,11.82129
5.70500,11.97510
5.70750,11.97510
5.71000,12.10694
5.71250,12.10694
5.71500,12.26075
5.71750,12.26075
5.72000,12.39258
5.72250,12.39258
5.72500,12.54639
5.72750,12.54639
5.73000,12.67823
5.73250,12.67823
5.73500,12.78809
5.73750,12.78809
5.74000,12.91993
5.74250,12.91993
5.74500,13.07373
5.74750,13.07373
5.75000,13.20557
5.75250,13.20557
5.75500,13.33741
5.75750,13.33741
5.76000,13.46924
5.76250,13.46924
5.76500,13.62305
5.76750,13.62305
5.77000,13.75489
5.77250,13.75489
5.77500,13.86475
5.77750,13.86475
5.78000,14.01856
5.78250,14.01856
5.78500,14.12842
5.78750,14.12842
5.79000,14.26026
5.79250,14.26026
5.79500,14.39209
5.79750,14.39209
5.80000,14.50196
5.80250,14.50196
5.80500,14.63379
5.80750,14.63379
5.81000,14.74366
5.81250,14.74366
5.81500,14.87549
5.81750,14.96338
5.82000,14.96338
5.82250,15.09522
5.82500,15.09522
5.82750,15.20508
5.83000,15.20508
5.83250,15.31495
5.83500,15.31495
5.83750,15.42481
5.84000,15.42481
5.84250,15.53467
5.84500,15.53467
5.84750,15.64454
5.85000,15.64454
5.85250,15.75440
5.85500,15.75440
5.85750,15.84229
5.86000,15.84229
5.86250,15.93018
5.86500,15.93018
5.86750,16.04004
5.87000,16.04004
5.87250,16.12793
5.87500,16.12793
5.87750,16.21582
5.88000,16.21582
5.88250,16.32569
5.88500,16.32569
5.88750,16.41358
5.89000,16.41358
5.89250,16.50147
5.89500,16.50147
5.89750,16.58936
5.90000,16.65528
5.90250,16.65528
5.90500,16.74317
5.90750,16.74317
5.91000,16.80909
5.91250,16.80909
5.91500,16.89698
5.91750,16.89698
5.92000,16.98487
5.92250,16.98487
5.92500,16.98487
5.92750,17.05079
5.93000,17.05079
5.93250,17.11670
5.93500,17.11670
5.93750,17.18262
5.94000,17.24854
5.94250,17.24854
5.94500,17.31446
5.94750,17.31446
5.95000,17.35840
5.95250,17.35840
5.95500,17.42432
5.95750,17.42432
5.96000,17.49024
5.96250,17.49024
5.96500,17.53418
5.96750,17.53418
5.97000,17.60010
5.97250,17.60010
5.97500,17.64405
5.97750,17.64405
5.98000,17.68799
5.98250,17.68799
5.98500,17.73194
5.98750,17.73194
5.99000,17.77588
5.99250,17.77588
5.99500,17.81983
5.99750,17.81983
6.00000,17.84180
6.00250,17.84180
6.00500,17.88575
6.00750,17.88575
6.01000,17.90772
6.01250,17.90772
6.01500,17.92969
6.01750,17.92969
6.02000,17.97364
6.02250,17.97364
6.02500,17.99561
6.02750,17.99561
6.03000,17.99561
6.03250,17.99561
6.03500,18.03956
6.03750,18.03956
6.04000,18.03956
6.04250,18.03956
6.04500,18.06153
6.04750,18.06153
6.05000,18.06153
6.05250,18.06153
6.05500,18.06153
6.05750,18.06153
6.06000,18.08350
6.06250,18.08350
6.06500,18.08350
6.06750,18.06153
6.07000,18.06153
6.07250,18.06153
6.07500,18.06153
6.07750,18.08350
6.08000,18.08350
6.08250,18.06153
6.08500,18.06153
6.08750,18.06153
6.09000,18.06153
6.09250,18.03956
6.09500,18.03956
6.09750,18.01758
6.10000,18.01758
6.10250,17.99561
6.10500,17.99561
6.10750,17.97364
6.11000,17.97364
6.11250,17.95166
6.11500,17.95166
6.11750,17.92969
6.12000,17.92969
6.12250,17.88575
6.12500,17.88575
6.12750,17.86377
6.13000,17.86377
6.13250,17.81983
6.13500,17.81983
6.13750,17.77588
6.14000,17.77588
6.14250,17.73194
6.14500,17.73194
6.14750,17.68799
6.15000,17.68799
6.15250,17.66602
6.15500,17.66602
6.15750,17.60010
6.16000,17.60010
6.16250,17.55616
6.16500,17.55616
6.16750,17.49024
6.17000,17.49024
6.17250,17.44629
6.17500,17.44629
6.17750,17.38038
6.18000,17.38038
6.18250,17.31446
6.18500,17.31446
6.18750,17.27051
6.19000,17.20459
6.19250,17.20459
6.19500,17.13868
6.19750,17.13868
6.20000,17.07276
6.20250,17.07276
6.20500,16.98487
6.20750,16.98487
6.21000,16.91895
6.21250,16.91895
6.21500,16.83106
6.21750,16.83106
6.22000,16.74317
6.22250,16.74317
6.22500,16.67725
6.22750,16.67725
6.23000,16.56739
6.23250,16.56739
6.23500,16.52344
6.23750,16.52344
6.24000,16.41358
6.24250,16.41358
6.24500,16.32569
6.24750,16.32569
6.25000,16.23780
6.25250,16.23780
6.25500,16.12793
6.25750,16.12793
6.26000,16.04004
6.26250,16.04004
6.26500,15.93018
6.26750,15.93018
6.27000,15.84229
6.27250,15.84229
6.27500,15.73243
6.27750,15.73243
6.28000,15.62256
6.28250,15.62256
6.28500,15.51270
6.28750,15.51270
6.29000,15.40284
6.29250,15.40284
6.29500,15.29297
6.29750,15.29297
6.30000,15.18311
6.30250,15.18311
6.30500,15.05127
6.30750,15.05127
6.31000,14.94141
6.31250,14.94141
6.31500,14.80957
6.31750,14.80957
6.32000,14.72168
6.32250,14.72168
6.32500,14.58985
6.32750,14.58985
6.33000,14.47998
6.33250,14.47998
6.33500,14.34815
6.33750,14.34815
6.34000,14.21631
6.34250,14.21631
6.34500,14.08448
6.34750,14.08448
6.35000,13.95264
6.35250,13.95264
6.35500,13.82081
6.35750,13.71094
6.36000,13.71094
6.36250,13.57911
6.36500,13.57911
6.36750,13.44727
6.37000,13.44727
6.37250,13.29346
6.37500,13.29346
6.37750,13.16163
6.38000,13.16163
6.38250,13.02979
6.38500,13.02979
6.38750,12.87598
6.39000,12.87598
6.39250,12.74415
6.39500,12.74415
6.39750,12.59034
6.40000,12.59034
6.40250,12.48047
6.40500,12.48047
6.40750,12.32666
6.41000,12.32666
6.41250,12.19483
6.41500,12.19483
6.41750,12.04102
6.42000,12.04102
6.42250,11.88721
6.42500,11.88721
6.42750,11.75538
6.43000,11.75538
6.43250,11.60157
6.43500,11.60157
6.43750,11.44776
6.44000,11.44776
6.44250,11.33790
6.44500,11.33790
6.44750,11.18409
6.45000,11.18409
6.45250,11.03028
6.45500,11.03028
6.45750,10.87647
6.46000,10.87647
6.46250,10.72266
6.46500,10.72266
6.46750,10.56885
