Time (s)   Thrust (N)   RPM  Input
0.00021	4.98473	5723.56900	7.00000
0.03354	5.02258	5677.84900	7.00000
0.06815	4.61082	5452.80600	7.00000
0.10280	4.23371	5330.78400	7.00000
0.13748	3.97376	5124.64800	7.00000
0.17219	3.87178	5055.04200	7.00000
0.20690	3.65432	4927.32500	7.00000
0.24159	3.57828	4888.39300	7.00000
0.27630	3.46830	4860.49000	7.00000
0.31101	3.43914	4811.74700	7.00000
0.34572	3.39989	4803.27600	7.00000
0.38041	3.37559	4784.68000	7.00000
0.41511	3.34346	4747.52300	7.00000
0.44982	3.32313	4767.53000	7.00000
0.48454	3.30323	4777.19800	7.00000
0.51923	3.30879	4738.94800	7.00000
0.55394	3.29538	4696.07400	7.00000
0.58863	3.29602	4742.47600	7.00000
0.62333	3.32152	4707.50700	7.00000
0.65804	3.28348	4742.47600	7.00000
0.69274	3.28876	4736.69000	7.00000
0.72744	3.29468	4762.73100	7.00000
0.76216	3.25803	4736.69000	7.00000
0.79688	3.28728	4771.41200	7.00000
0.83156	3.27112	4730.90300	7.00000
0.86626	3.28381	4728.00900	7.00000
0.90097	3.24584	4751.15700	7.00000
0.93567	3.27996	4725.11500	7.00000
0.97038	3.29256	4725.11500	7.00000
1.00509	3.26576	4754.05100	7.00000
1.03978	3.27718	4664.63400	7.00000
1.07450	3.29354	4690.35800	7.00000
1.10919	3.28783	4722.22200	7.00000
1.18749	3.27810	4728.00900	7.00000
1.22217	3.25676	4696.07400	7.00000
1.25686	3.24802	4728.00900	7.00000
1.29158	3.27734	4736.69000	7.00000
1.32628	3.28275	4701.79100	7.00000
1.36099	3.27880	4739.58300	7.00000
1.39568	3.24228	4681.78300	7.00000
1.43039	3.25891	4710.36500	7.00000
1.46510	3.26186	4742.47600	7.00000
1.49979	3.28750	4724.65700	7.00000
1.53450	3.26669	4742.47600	7.00000
1.56922	3.22959	4687.50000	7.00000
1.60391	3.28399	4742.47600	7.00000
1.68255	3.27932	4742.47600	7.00000
1.71725	3.28074	4681.78300	7.00000
1.75195	3.26886	4710.36500	7.00000
1.78666	3.27002	4733.79600	7.00000
1.82137	3.27992	4710.36500	7.00000
1.85606	3.26603	4736.69000	7.00000
1.89078	3.26763	4736.69000	7.00000
1.92549	3.28855	4765.62500	7.00000
1.96020	3.30943	4736.69000	7.00000
1.99488	3.29112	4730.90300	7.00000
2.02959	3.29386	4713.22400	7.00000
2.06431	3.29137	4733.79600	7.00000
2.09901	3.28370	4673.20900	7.00000
2.13372	3.29158	4748.26400	7.00000
2.16840	3.29740	4730.90300	7.00000
2.20313	3.28147	4698.93300	7.00000
2.23782	3.30896	4728.00900	7.00000
2.27251	3.30359	4673.20900	7.00000
2.30722	3.28131	4696.07400	7.00000
2.34192	3.30466	4722.22200	7.00000
2.37663	3.25803	4719.32900	7.00000
2.41133	3.33164	4693.21700	7.00000
2.44604	3.29017	4713.54100	7.00000
2.48075	3.33933	4684.64100	7.00000
2.51545	3.29531	4713.54100	7.00000
2.55016	3.31481	4713.54100	7.00000
2.58486	3.28188	4681.78300	7.00000
2.61956	3.33417	4719.32900	7.00000
2.65427	3.24368	4710.64800	7.00000
2.73408	3.32049	4690.35800	7.00000
2.76873	3.21317	4713.54100	7.00000
2.80345	3.24036	4719.32900	7.00000
2.83814	3.29830	4681.78300	7.00000
2.87284	3.29791	4716.43500	7.00000
2.90756	3.29352	4716.43500	7.00000
2.94225	3.25348	4670.35000	7.00000
2.97694	3.29242	4661.77600	7.00000
3.01166	3.27446	4684.64100	7.00000
3.04637	3.28683	4716.43500	7.00000
3.08107	3.30963	4713.54100	7.00000
3.11579	3.22755	4742.47600	7.00000
3.15050	3.16732	4710.64800	7.00000
3.18519	3.25437	4658.91700	7.00000
3.21988	3.26715	4681.78300	7.00000
3.25456	3.33555	4713.54100	7.00000
3.28930	3.25238	4739.58300	7.00000
3.32399	3.31726	4713.54100	7.00000
3.35870	3.27968	4716.43500	7.00000
3.39341	3.35029	4687.50000	7.00000
3.42810	3.27263	4653.20100	7.00000
3.46280	3.25468	4716.43500	7.00000
3.49751	3.23504	4690.35800	7.00000
3.53221	3.27913	4713.54100	7.00000
3.56690	3.28395	4713.54100	7.00000
3.60162	3.29496	4722.22200	7.00000
3.63633	3.30279	4713.54100	7.00000
3.67103	3.27847	4684.64100	7.00000
3.70574	3.30187	4713.54100	7.00000
3.74043	3.28342	4716.43500	7.00000
3.77513	3.29688	4690.35800	7.00000
3.80984	3.28189	4713.54100	7.00000
3.84454	3.28871	4713.54100	7.00000
3.87925	3.25549	4687.50000	7.00000
3.91397	3.28435	4719.32900	7.00000
3.94866	3.35887	4687.50000	7.00000
3.98337	3.30383	4716.43500	7.00000
4.01807	3.28205	4719.32900	7.00000
4.05279	3.30532	4687.50000	7.00000
4.08747	3.32897	4713.54100	7.00000
4.12218	3.30984	4713.54100	7.00000
4.15690	3.31270	4751.15700	7.00000
4.19160	3.32264	4710.64800	7.00000
4.22631	3.27431	4681.78300	7.00000
4.26099	3.29313	4716.43500	7.00000
4.29571	3.26711	4704.86100	7.00000
4.33043	3.35193	4681.78300	7.00000
4.36511	3.36635	4707.75500	7.00000
4.39982	3.40373	4707.75500	7.00000
4.43452	3.36405	4676.06700	7.00000
4.46922	3.39265	4707.75500	7.00000
4.50394	3.34931	4704.86100	7.00000
4.53864	3.31570	4742.47600	7.00000
4.57334	3.27890	4701.96700	7.00000
4.60804	3.31299	4733.79600	7.00000
4.64276	3.33250	4701.96700	7.00000
4.67746	3.31290	4704.86100	7.00000
4.71216	3.32734	4728.00900	7.00000
4.74685	3.32164	4699.07400	7.00000
4.78156	3.33723	4704.86100	7.00000
4.81626	3.35070	4728.00900	7.00000
4.85097	3.32727	4699.07400	7.00000
4.88567	3.31566	4696.18000	7.00000
4.92040	3.32558	4670.35000	7.00000
4.95511	3.32890	4699.07400	7.00000
4.98979	3.32145	4730.90300	7.00000
5.02490	3.30671	4701.96700	7.90000
5.05932	3.34755	4738.94800	7.90000
5.09397	3.69008	5064.08000	7.90000
5.12865	4.19957	5370.88800	7.90000
5.16335	4.73489	5706.91700	7.90000
5.19805	4.97519	5754.23500	7.90000
5.23274	4.98433	5852.86400	7.90000
5.26746	5.22647	5833.80600	7.90000
5.30217	5.14998	5893.46600	7.90000
5.33686	5.11767	5886.82400	7.90000
5.37158	5.24459	5910.51100	7.90000
5.44984	5.29200	5897.38200	7.90000
5.48452	5.20359	5907.93900	7.90000
5.51923	5.15204	5897.38200	7.90000
5.55394	5.27824	5848.91100	7.90000
5.58865	5.17333	5888.93500	7.90000
5.62330	5.31343	5861.46800	7.90000
5.65806	5.21595	5853.09700	7.90000
5.69276	5.20708	5863.56000	7.90000
5.72747	5.31379	5880.30100	7.90000
5.76218	5.16390	5899.49300	7.90000
5.79687	4.95750	5863.56000	7.90000
5.83161	5.10809	5853.09700	7.90000
5.86629	5.23781	5907.93900	7.90000
5.90102	5.05375	5946.73300	7.90000
5.98019	5.24823	5871.93000	7.90000
6.01489	5.02447	5869.83800	7.90000
6.04961	5.09081	5955.25500	7.90000
6.08431	4.97772	5907.93900	7.90000
6.11901	5.15937	5920.60800	7.90000
6.15371	5.24974	5907.93900	7.90000
6.18842	5.22543	5907.93900	7.90000
6.22314	4.88578	5899.49300	7.90000
6.25786	5.18246	5878.20800	7.90000
6.29254	5.28332	5931.16500	7.90000
6.32723	5.28333	5926.94200	7.90000
6.36221	4.74923	5865.70900	7.90000
6.44052	4.50278	5920.60800	7.90000
6.47521	5.15858	5920.60800	7.90000
6.50991	5.29213	5926.94200	7.90000
6.54460	5.16713	5893.15800	7.90000
6.57931	5.26267	5884.48700	7.90000
6.61402	5.15203	5941.72200	7.90000
6.64872	5.17050	5892.85700	7.90000
6.68342	5.16323	5876.11600	7.90000
6.71812	4.97913	5867.82100	7.90000
