Time (s)   roll (deg)
0.00029	9.80520
0.01896	10.41913
0.03805	10.54732
0.05703	10.72864
0.07603	9.38338
0.09494	9.92634
0.11402	9.84133
0.13287	10.75106
0.15172	10.46530
0.17056	10.18855
0.18941	10.69234
0.20827	10.76986
0.22676	10.24098
0.24560	9.19439
0.26445	11.10085
0.28327	11.39270
0.30210	10.01484
0.32095	10.05104
0.33944	11.01790
0.35827	9.97611
0.37710	9.93007
0.39606	10.76086
0.41494	10.58042
0.43380	10.81344
0.45230	9.50662
0.47116	10.32588
0.49000	10.75729
0.50884	9.23074
0.52769	10.99971
0.54617	10.85509
0.56501	10.42593
0.58386	10.77204
0.60269	10.02370
0.62153	9.97866
0.64037	10.36875
0.65885	10.02473
0.67772	9.94537
0.69658	10.73299
0.71542	9.80258
0.73426	9.92863
0.75309	10.14050
0.77157	9.55285
0.79041	10.38014
0.80925	10.09607
0.82810	9.62079
0.84693	9.75225
0.86580	9.81505
0.88429	9.28275
0.90313	10.72093
0.92198	9.54786
0.94082	9.60387
0.95968	9.09922
0.97816	10.07500
0.99700	9.90257
1.01583	10.03452
1.03466	10.33750
1.05349	8.69030
1.07233	9.44212
1.09081	9.43974
1.10964	9.24365
1.12848	8.67172
1.14731	9.98981
1.16614	9.39493
1.18497	9.05515
1.20346	10.23425
1.22232	9.10621
1.24115	9.02143
1.25999	10.05083
1.27884	9.90396
1.29767	9.52743
1.31669	9.01855
1.33554	8.84720
1.35437	9.44116
1.37321	9.20547
1.39205	9.49525
1.41052	10.11640
1.42937	8.08947
1.44821	9.08781
1.46704	9.11991
1.48587	8.56602
1.50470	9.25282
1.52319	10.03006
1.54203	8.46648
1.56087	7.98483
1.57971	8.32733
1.59854	9.30250
1.61739	8.56177
1.63588	8.03757
1.65471	8.54128
1.67355	8.70319
1.69238	8.91521
1.71122	8.49145
1.72970	8.55798
1.74853	9.06293
1.76738	9.10472
1.78622	8.60175
1.80505	8.89615
1.82391	8.16810
1.84239	7.61731
1.86123	8.38629
1.88006	7.76043
1.89890	8.86929
