Time (s)   roll (deg)
0.00028	0.39362
0.01929	0.71965
0.03838	-0.54462
0.05712	0.28481
0.07600	-0.92292
0.09486	0.30266
0.11370	-0.78595
0.13253	1.52083
0.15140	-0.20632
0.17047	0.08776
0.18933	1.58114
0.20819	0.28096
0.22704	-0.18765
0.24589	0.51401
0.26475	-0.64359
0.28325	-0.70352
0.30210	0.21520
0.32093	-0.78740
0.33977	-1.11046
0.35861	-1.09553
0.37710	-0.55868
0.39595	0.01917
0.41478	-0.54159
0.43361	-0.51759
0.45245	-1.12410
0.47129	-0.66741
0.48978	-1.10681
0.50861	-1.03970
0.52744	-2.33051
0.54627	-0.79709
0.56509	-0.10887
0.58393	-0.46694
0.60241	-1.38543
0.62124	-1.65255
0.64007	-1.61817
0.65890	-2.34214
0.67774	-1.22930
0.69657	-1.04408
0.71504	-0.62266
0.73387	-1.96948
0.75270	-1.25321
0.77153	-2.45168
0.79036	-1.14484
0.80882	-2.04812
0.82765	-2.07636
0.84648	-3.05974
0.86530	-0.29599
0.88414	-1.99470
0.90297	-1.80729
0.92148	-2.10915
0.94032	-2.24257
0.95915	-2.03340
0.97798	-1.95512
0.99681	-1.81515
1.01563	-0.76969
1.03412	-2.91371
1.05296	-1.65120
1.07178	-0.56062
1.09061	-0.34099
1.10944	-2.55468
1.12828	-0.95197
1.14675	-2.16479
1.16558	-1.45253
1.18444	0.34163
1.20329	-3.15651
1.22213	-1.64330
1.24062	-1.27887
1.25946	-2.22828
1.27829	-2.24290
1.29713	-1.31694
1.31596	-1.77557
1.33479	-2.04777
1.35327	-1.42394
1.37213	-2.20539
1.39096	-0.89702
1.40981	-1.71398
1.42866	-0.43806
1.44750	-2.70407
1.46599	-0.67413
1.48483	-0.99268
1.50365	-0.09266
1.52249	-1.52224
1.54133	-1.11086
1.56033	-0.74485
1.57917	-0.57047
1.59803	-0.67334
1.61687	-1.96256
1.63570	-1.32675
1.65455	-0.78886
1.67305	-1.27428
1.69189	-1.31945
1.71072	-0.75771
1.72955	-0.48718
1.74838	-0.68077
1.76721	-0.93834
1.78569	-2.09462
1.80453	0.49248
1.82335	-0.13579
1.84221	-0.10431
1.86105	-0.32391
1.87988	-1.35763
1.89837	0.04573
1.91720	-0.36117
1.93603	0.84365
1.95487	0.52486
1.97371	-0.39629
1.99219	-0.98136
2.01102	-0.39677
2.02985	-1.35869
2.04868	-0.25737
2.06751	-0.07773
2.08634	-0.41253
2.10482	-0.51224
2.12365	-1.31776
2.14249	0.61528
2.16132	-0.60706
2.18017	-0.10513
2.19903	-0.80132
2.21757	0.43124
2.23644	0.30290
2.25528	-0.60243
2.27410	0.32945
2.29294	-1.21502
2.31177	-0.40518
2.33024	-0.43765
2.34908	-0.57563
2.36792	-0.35538
2.38676	-0.34343
2.40561	0.72944
2.42410	-1.64835
2.44295	1.10707
2.46178	-0.97385
2.48061	0.58792
2.49945	0.11334
2.51829	-0.03353
2.53677	0.04573
2.55560	-1.24981
2.57444	0.67646
2.59328	-0.88080
2.61212	0.81103
2.63095	-1.21098
2.64943	0.68432
2.66826	-0.19588
2.68708	0.71543
2.70591	0.32040
2.72476	-0.38467
2.74360	0.55532
2.76209	-0.35613
2.78093	0.03142
2.79977	0.61638
2.81860	-0.53388
2.83745	-1.69121
2.85593	-0.84028
2.87477	-0.54306
2.89361	-0.89438
2.91245	-0.40820
2.93128	-2.17226
2.95013	0.09766
2.96861	-1.49139
2.98745	-0.80133
3.00628	-1.83854
3.02511	-1.32455
3.04395	-1.08835
3.06278	-1.09637
3.08127	-1.10507
3.10011	-1.79785
3.11894	-1.41604
3.13777	-1.65071
3.15660	-0.12540
3.17561	-1.60129
3.19450	-0.99138
3.21335	-0.43070
3.23218	-1.24354
3.25101	-1.20071
3.26984	-1.47428
3.28839	-0.34893
3.30724	-2.31959
3.32607	-0.49014
3.34491	-1.49760
3.36374	-0.93530
3.38257	-0.82378
3.40107	-0.64285
3.41992	-0.04094
3.43874	-1.20838
3.45757	-0.25356
3.47640	-1.28068
3.49524	0.13172
